Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
51,1,1362,489,-44,-22,-9,489,-56,-28,-6
51,1,1366,489,-44,-22,-9,489,-56,-28,-6
51,1,1369,489,-56,-33,-9,489,-56,-28,-6
51,1,1372,489,-56,-33,-9,489,-56,-28,-6
51,1,1375,489,-56,-33,-9,489,-44,-17,-6
51,1,1377,489,-50,-27,-9,489,-44,-17,-6
51,1,1378,489,-50,-27,-9,489,-56,-29,-6
51,1,1380,489,-50,-27,-9,489,-56,-29,-6
51,1,1381,489,-45,-27,-9,489,-56,-29,-6
51,1,1381,489,-45,-27,-9,489,-56,-29,-6
51,1,1381,489,-45,-27,-9,489,-56,-29,-6
51,1,1381,489,-51,-27,-9,489,-56,-29,-6
51,1,1381,489,-51,-27,-9,489,-56,-29,-6
51,1,2,385,-46,-24,-9,385,-63,-38,-8
51,1,6,385,-46,-24,-9,385,-63,-38,-8
51,1,11,385,-46,-24,-9,385,-63,-38,-8
51,1,19,385,-46,-24,-9,385,-63,-38,-8
51,1,28,385,-56,-33,-9,385,-63,-38,-8
51,1,37,385,-56,-33,-9,385,-63,-38,-8
51,1,46,208,-56,-33,-9,385,-63,-38,-8
51,1,59,208,-56,-33,-9,385,-63,-38,-8
51,1,72,208,-56,-33,-9,385,-63,-38,-8
51,1,81,208,-65,-33,-14,385,-63,-38,-8
51,1,91,208,-65,-33,-14,385,-63,-38,-8
51,1,99,208,-65,-40,-14,385,-74,-46,-8
51,1,109,208,-65,-40,-14,385,-74,-46,-8
51,1,119,208,-65,-40,-9,208,-74,-46,-8
51,1,129,208,-65,-40,-9,208,-79,-52,-8
51,1,140,208,-65,-40,-9,208,-79,-52,-8
51,1,149,208,-65,-40,-9,208,-79,-52,-8
51,1,160,208,-65,-40,-9,208,-79,-52,-8
51,1,169,208,-65,-34,-9,208,-79,-52,-8
51,1,181,208,-65,-34,-9,208,-79,-52,-8
51,1,190,208,-59,-28,-9,208,-79,-52,-8
51,1,202,208,-59,-28,-9,208,-79,-52,-8
51,1,211,208,-67,-38,-9,208,-79,-52,-8
51,1,222,208,-67,-38,-9,208,-79,-52,-8
51,1,233,208,-67,-38,-9,208,-79,-52,-8
51,1,242,208,-67,-38,-9,208,-79,-52,-8
51,1,251,208,-67,-38,-9,208,-79,-52,-8
51,1,262,208,-67,-38,-9,208,-79,-52,-8
51,1,273,208,-67,-38,-9,208,-79,-52,-8
51,1,282,208,-67,-38,-9,208,-74,-52,-8
51,1,293,208,-67,-38,-9,208,-74,-52,-8
51,1,302,208,-62,-38,-9,208,-74,-52,-8
51,1,313,208,-62,-38,-9,208,-74,-44,-8
51,1,324,208,-62,-38,-9,208,-74,-44,-8
51,1,333,208,-62,-38,-9,208,-74,-44,-8
51,1,342,208,-62,-38,-9,208,-68,-44,-8
51,1,353,208,-62,-32,-9,208,-68,-44,-8
51,1,364,208,-62,-32,-9,208,-68,-44,-8
51,1,373,208,-62,-32,-9,208,-68,-44,-8
51,1,384,21,-62,-32,-9,208,-68,-44,-8
51,1,393,21,-62,-38,-9,208,-68,-44,-8
51,1,404,21,-62,-38,-9,208,-68,-44,-8
51,1,413,21,-62,-38,-9,208,-68,-44,-8
51,1,424,21,-62,-38,-9,208,-68,-44,-8
51,1,433,21,-62,-38,-9,208,-74,-44,-8
51,1,444,21,-62,-38,-9,208,-74,-44,-8
51,1,453,21,-62,-38,-9,208,-74,-44,-8
51,1,464,21,-62,-38,-9,12,-81,-44,-13
51,1,475,21,-62,-38,-9,12,-81,-44,-13
51,1,484,21,-62,-38,-9,12,-81,-44,-13
51,1,495,21,-62,-38,-9,12,-81,-44,-13
51,1,504,21,-62,-38,-9,12,-81,-44,-13
51,1,515,21,-62,-38,-9,12,-81,-44,-13
51,1,526,21,-62,-38,-9,12,-81,-44,-13
51,1,535,21,-62,-30,-9,12,-81,-44,-13
51,1,544,21,-62,-30,-9,12,-81,-44,-13
51,1,555,21,-57,-30,-9,12,-76,-44,-13
51,1,566,21,-57,-30,-9,12,-76,-44,-13
51,1,575,21,-57,-30,-9,12,-76,-44,-13
51,1,584,21,-57,-30,-9,12,-76,-44,-13
51,1,595,21,-57,-30,-9,12,-76,-44,-13
51,1,606,21,-57,-30,-9,12,-76,-44,-13
51,1,615,21,-57,-30,-9,12,-76,-44,-13
51,1,624,21,-48,-23,-9,12,-76,-44,-13
51,1,635,21,-48,-23,-9,12,-76,-44,-13
51,1,646,491,-66,-39,-9,12,-76,-44,-13
51,1,655,491,-66,-39,-9,12,-76,-44,-13
51,1,666,491,-57,-39,-9,12,-76,-44,-13
51,1,675,491,-57,-39,-9,12,-76,-44,-13
51,1,686,491,-57,-39,-9,12,-76,-44,-13
51,1,697,491,-57,-39,-9,12,-76,-44,-13
51,1,706,491,-57,-39,-9,491,-92,-54,-13
51,1,717,491,-57,-39,-9,491,-92,-54,-13
51,1,726,491,-57,-39,-9,491,-92,-54,-13
51,1,737,491,-57,-32,-9,491,-79,-54,-5
51,1,746,491,-57,-32,-9,491,-79,-54,-5
51,1,757,491,-49,-25,-9,491,-79,-54,-5
51,1,768,491,-49,-25,-9,491,-74,-46,-5
51,1,777,491,-49,-25,-9,491,-74,-46,-5
51,1,786,491,-49,-25,-9,491,-74,-46,-5
51,1,797,491,-49,-25,-9,491,-74,-46,-5
51,1,808,491,-44,-25,-9,491,-74,-46,-5
51,1,817,491,-44,-25,-9,491,-74,-46,-5
51,1,825,491,-44,-9,-9,491,-65,-40,-5
51,1,836,491,-44,-9,-9,491,-65,-40,-5
51,1,847,491,-44,-21,-9,491,-65,-40,-5
51,1,855,491,-44,-21,-9,491,-58,-30,-5
51,1,866,491,-44,-21,-9,491,-58,-30,-5
51,1,875,491,-44,-21,-9,491,-58,-30,-5
51,1,886,491,-44,-21,-9,491,-44,-10,-5
51,1,897,491,-56,-32,-9,491,-44,-10,-5
51,1,905,491,-56,-32,-9,491,-44,-10,-5
51,1,914,491,-56,-32,-9,491,-50,-24,-5
51,1,926,491,-56,-32,-9,491,-50,-24,-5
51,1,939,491,-64,-40,-9,491,-50,-24,-5
51,1,951,491,-64,-40,-9,491,-58,-32,-5
51,1,968,491,-64,-40,-9,491,-58,-32,-5
51,1,981,491,-64,-40,-9,491,-58,-32,-5
51,1,999,491,-44,-21,-9,491,-58,-32,-5
51,1,1013,491,-44,-21,-9,491,-58,-32,-5
51,1,1031,491,-44,-21,-9,491,-58,-32,-5
51,1,1050,491,-44,-6,-9,491,-63,-32,-5
51,1,1065,491,-44,-6,-9,491,-63,-32,-5
51,1,1080,489,-56,-34,-9,491,-63,-32,-5
51,1,1097,489,-56,-34,-9,491,-55,-32,-5
51,1,1115,489,-56,-34,-9,491,-55,-32,-5
51,1,1129,489,-56,-34,-9,491,-55,-32,-5
51,1,1145,489,-56,-34,-9,491,-55,-32,-5
51,1,1158,489,-56,-34,-9,491,-55,-32,-5
51,1,1174,489,-56,-34,-9,491,-55,-32,-5
51,1,1189,489,-56,-34,-9,491,-60,-32,-5
51,1,1200,489,-56,-34,-9,491,-60,-32,-5
51,1,1211,489,-44,-14,-9,491,-60,-32,-5
51,1,1225,489,-44,-14,-9,491,-60,-32,-5
51,1,1238,489,-44,-14,-9,489,-60,-32,-5
51,1,1247,489,-44,-14,-9,489,-60,-32,-5
51,1,1257,489,-49,-25,-9,489,-50,-24,-5
51,1,1268,489,-49,-25,-9,489,-50,-24,-5
51,1,1279,489,-49,-25,-9,489,-50,-24,-5
51,1,1287,489,-49,-25,-9,489,-45,-24,-5
51,1,1295,489,-49,-25,-9,489,-45,-24,-5
51,1,1305,489,-49,-25,-9,489,-45,-24,-5
51,1,1313,489,-49,-25,-9,489,-56,-24,-5
51,1,1320,489,-49,-25,-9,489,-56,-24,-5
51,1,1328,489,-49,-25,-9,489,-56,-24,-5
51,1,1334,489,-49,-25,-9,489,-56,-24,-5
51,1,1341,489,-49,-25,-9,489,-56,-24,-5
51,1,1347,489,-49,-25,-9,489,-56,-24,-5
51,1,1352,489,-44,-12,-9,489,-56,-24,-5
51,1,1357,489,-44,-12,-9,489,-56,-24,-5
51,1,1361,489,-44,-12,-9,489,-56,-24,-5
51,1,1365,489,-44,-12,-9,489,-56,-24,-5
51,1,1368,489,-51,-29,-9,489,-56,-24,-5
51,1,1372,489,-51,-29,-9,489,-56,-24,-5
51,1,1375,489,-51,-29,-9,489,-50,-24,-5
51,1,1376,489,-51,-29,-9,489,-50,-24,-5
51,1,1378,489,-51,-29,-9,489,-50,-24,-5
51,1,1380,489,-51,-29,-9,489,-57,-30,-5
51,1,1381,489,-51,-29,-9,489,-57,-30,-5
51,1,1381,489,-51,-29,-9,489,-57,-30,-5
51,1,1381,489,-51,-29,-9,489,-57,-30,-5
51,1,1381,489,-51,-23,-9,489,-57,-30,-5
51,1,1381,489,-51,-23,-9,489,-57,-30,-5
51,1,4,385,-49,-20,-7,385,-66,-41,-8
51,1,9,385,-49,-20,-7,385,-66,-41,-8
51,1,16,385,-49,-20,-7,385,-66,-41,-8
51,1,23,385,-49,-20,-7,385,-66,-41,-8
51,1,33,385,-49,-20,-7,385,-66,-41,-8
51,1,45,385,-49,-20,-7,385,-66,-41,-8
51,1,55,208,-69,-34,-12,385,-66,-41,-8
51,1,65,208,-69,-34,-12,385,-66,-41,-8
51,1,77,208,-69,-34,-12,385,-66,-41,-8
51,1,87,208,-63,-34,-12,385,-66,-41,-8
51,1,95,208,-63,-34,-12,385,-72,-41,-8
51,1,105,208,-63,-34,-12,385,-72,-41,-8
51,1,113,208,-63,-34,-12,208,-72,-41,-8
51,1,124,208,-63,-34,-12,208,-72,-41,-8
51,1,136,208,-63,-34,-12,208,-79,-50,-8
51,1,145,208,-63,-34,-12,208,-79,-50,-8
51,1,156,208,-63,-34,-12,208,-79,-50,-8
51,1,165,208,-63,-34,-12,208,-79,-50,-8
51,1,177,208,-63,-34,-12,208,-79,-50,-8
51,1,186,208,-63,-34,-12,208,-79,-50,-8
51,1,198,208,-63,-34,-12,208,-79,-50,-8
51,1,209,208,-68,-34,-12,208,-79,-50,-8
51,1,218,208,-68,-34,-12,208,-79,-50,-8
51,1,227,208,-68,-34,-12,208,-79,-50,-8
51,1,238,208,-68,-34,-12,208,-79,-50,-8
51,1,250,208,-68,-34,-12,208,-79,-50,-8
51,1,258,208,-68,-34,-12,208,-79,-50,-8
51,1,267,208,-68,-34,-12,208,-79,-50,-8
51,1,278,208,-68,-34,-12,208,-79,-43,-8
51,1,289,208,-68,-34,-12,208,-79,-43,-8
51,1,298,208,-68,-34,-12,208,-79,-43,-8
51,1,309,208,-68,-34,-12,208,-79,-43,-8
51,1,318,208,-68,-34,-12,208,-71,-43,-8
51,1,329,208,-68,-34,-12,208,-71,-43,-8
51,1,340,208,-68,-34,-12,208,-71,-43,-8
51,1,349,208,-68,-34,-12,208,-71,-43,-8
51,1,358,208,-68,-34,-12,208,-71,-43,-8
51,1,369,208,-68,-34,-12,208,-71,-43,-8
51,1,380,21,-68,-34,-12,208,-71,-43,-8
51,1,389,21,-68,-34,-12,208,-71,-43,-8
51,1,400,21,-68,-34,-12,208,-71,-43,-8
51,1,409,21,-68,-34,-12,208,-71,-36,-8
51,1,420,21,-61,-34,-12,208,-71,-36,-8
51,1,429,21,-61,-34,-12,208,-71,-36,-8
51,1,440,21,-61,-34,-12,208,-71,-36,-8
51,1,449,21,-61,-34,-12,208,-71,-36,-8
51,1,460,21,-61,-34,-12,208,-71,-36,-8
51,1,469,21,-61,-34,-12,12,-79,-47,-8
51,1,480,21,-61,-34,-7,12,-79,-47,-8
51,1,491,21,-61,-34,-7,12,-79,-47,-8
51,1,500,21,-61,-34,-7,12,-79,-47,-8
51,1,511,21,-61,-34,-7,12,-79,-47,-8
51,1,520,21,-61,-34,-7,12,-79,-47,-8
51,1,531,21,-61,-34,-7,12,-79,-47,-8
51,1,542,21,-56,-28,-7,12,-79,-47,-8
51,1,551,21,-56,-28,-7,12,-79,-47,-8
51,1,560,21,-56,-28,-7,12,-79,-47,-8
51,1,571,21,-56,-34,-7,12,-79,-47,-8
51,1,582,21,-56,-34,-7,12,-79,-47,-8
51,1,591,21,-56,-34,-7,12,-79,-47,-8
51,1,600,21,-47,-24,-7,12,-79,-47,-8
51,1,611,21,-47,-24,-7,12,-79,-47,-8
51,1,622,21,-47,-24,-7,12,-79,-47,-8
51,1,631,21,-54,-24,-7,12,-79,-47,-8
51,1,640,491,-54,-24,-7,12,-79,-47,-8
51,1,651,491,-54,-24,-7,12,-79,-47,-8
51,1,662,491,-54,-34,-7,12,-79,-47,-8
51,1,670,491,-54,-34,-7,12,-79,-47,-8
51,1,682,491,-54,-34,-7,12,-79,-47,-8
51,1,690,491,-64,-40,-7,12,-79,-47,-8
51,1,702,491,-64,-40,-7,491,-90,-58,-8
51,1,713,491,-64,-40,-7,491,-90,-58,-8
51,1,722,491,-49,-23,-7,491,-90,-58,-8
51,1,733,491,-49,-23,-7,491,-90,-58,-8
51,1,742,491,-49,-23,-7,491,-77,-51,-8
51,1,753,491,-49,-30,-7,491,-77,-51,-8
51,1,762,491,-49,-30,-7,491,-77,-51,-8
51,1,773,491,-49,-30,-7,491,-77,-51,-8
51,1,784,491,-49,-23,-7,491,-77,-51,-8
51,1,793,491,-49,-23,-7,491,-77,-51,-8
51,1,802,491,-49,-23,-7,491,-77,-51,-8
51,1,813,491,-44,-11,-7,491,-77,-51,-8
51,1,824,491,-44,-11,-7,491,-77,-51,-8
51,1,832,491,-44,-11,-7,491,-66,-42,-8
51,1,841,491,-44,-11,-7,491,-66,-42,-8
51,1,852,491,-44,-11,-7,491,-66,-42,-8
51,1,862,491,-44,-11,-7,491,-55,-30,-8
51,1,871,491,-57,-34,-7,491,-55,-30,-8
51,1,882,491,-57,-34,-7,491,-44,-5,-8
51,1,891,491,-57,-34,-7,491,-44,-5,-8
51,1,901,491,-57,-34,-7,491,-44,-5,-8
51,1,912,491,-57,-34,-7,491,-44,-5,-8
51,1,921,491,-57,-34,-7,491,-49,-23,-8
51,1,931,491,-57,-34,-7,491,-49,-23,-8
51,1,945,491,-57,-34,-7,491,-49,-23,-8
51,1,961,491,-57,-34,-7,491,-58,-31,-8
51,1,974,491,-57,-34,-7,491,-58,-31,-8
51,1,991,491,-57,-34,-7,491,-58,-31,-8
51,1,1005,491,-57,-34,-7,491,-58,-31,-8
51,1,1023,491,-44,-8,-7,491,-58,-31,-8
51,1,1038,491,-44,-8,-7,491,-58,-31,-8
51,1,1057,491,-44,-8,-7,491,-66,-39,-8
51,1,1076,491,-53,-31,-7,491,-66,-39,-8
51,1,1090,489,-53,-31,-7,491,-66,-39,-8
51,1,1104,489,-53,-31,-7,491,-54,-28,-8
51,1,1121,489,-53,-31,-7,491,-54,-28,-8
51,1,1138,489,-53,-31,-7,491,-54,-28,-8
51,1,1151,489,-53,-31,-7,491,-54,-28,-8
51,1,1167,489,-53,-31,-7,491,-54,-28,-8
51,1,1179,489,-53,-31,-7,491,-54,-28,-8
51,1,1194,489,-53,-31,-7,491,-61,-34,-8
51,1,1208,489,-44,-18,-7,491,-61,-34,-8
51,1,1219,489,-44,-18,-7,491,-61,-34,-8
51,1,1229,489,-44,-18,-7,489,-61,-34,-8
51,1,1242,489,-44,-18,-7,489,-61,-34,-8
51,1,1254,489,-44,-18,-7,489,-52,-26,-8
51,1,1263,489,-44,-18,-7,489,-52,-26,-8
51,1,1272,489,-54,-31,-7,489,-52,-26,-8
51,1,1283,489,-54,-31,-7,489,-52,-26,-8
51,1,1293,489,-54,-31,-7,489,-44,-13,-8
51,1,1300,489,-46,-19,-7,489,-44,-13,-8
51,1,1308,489,-46,-19,-7,489,-44,-13,-8
51,1,1316,489,-46,-19,-7,489,-49,-23,-8
51,1,1324,489,-46,-19,-7,489,-49,-23,-8
51,1,1330,489,-46,-19,-7,489,-60,-32,-8
51,1,1338,489,-46,-19,-7,489,-60,-32,-8
51,1,1343,489,-46,-3,-7,489,-60,-32,-8
51,1,1349,489,-46,-3,-7,489,-60,-32,-8
51,1,1355,489,-46,-3,-7,489,-60,-26,-8
51,1,1359,489,-46,-22,-7,489,-60,-26,-8
51,1,1363,489,-46,-22,-7,489,-60,-26,-8
51,1,1366,489,-46,-22,-7,489,-60,-26,-8
51,1,1370,489,-53,-31,-7,489,-60,-26,-8
51,1,1372,489,-53,-31,-7,489,-53,-26,-8
51,1,1375,489,-53,-31,-7,489,-53,-26,-8
51,1,1377,489,-53,-31,-7,489,-53,-26,-8
51,1,1379,489,-53,-31,-7,489,-53,-26,-8
51,1,1380,489,-53,-31,-7,489,-58,-26,-8
51,1,1380,489,-53,-31,-7,489,-58,-26,-8
51,1,1380,489,-53,-31,-7,489,-58,-26,-8
51,1,1380,489,-53,-31,-7,489,-58,-33,-8
51,1,1380,489,-53,-31,-7,489,-58,-33,-8
51,1,3,385,-66,-36,-4,385,-65,-38,-9
51,1,8,385,-66,-36,-4,385,-65,-38,-9
51,1,16,385,-66,-36,-4,385,-65,-38,-9
51,1,23,385,-66,-36,-4,385,-65,-38,-9
51,1,33,385,-66,-36,-4,385,-65,-38,-9
51,1,42,385,-66,-36,-4,385,-65,-38,-9
51,1,55,208,-78,-49,-4,385,-65,-38,-9
51,1,68,208,-78,-49,-4,385,-65,-38,-9
51,1,77,208,-78,-49,-4,385,-65,-38,-9
51,1,85,208,-78,-49,-4,385,-65,-38,-9
51,1,95,208,-78,-49,-4,385,-65,-38,-9
51,1,105,208,-78,-49,-4,385,-65,-38,-9
51,1,113,208,-78,-49,-4,208,-65,-38,-9
51,1,124,208,-78,-49,-4,208,-65,-38,-9
51,1,133,208,-78,-49,-4,208,-77,-49,-9
51,1,145,208,-78,-49,-4,208,-77,-49,-9
51,1,154,208,-78,-49,-4,208,-84,-56,-9
51,1,165,208,-78,-49,-4,208,-84,-56,-9
51,1,176,208,-78,-49,-4,208,-84,-49,-9
51,1,186,208,-72,-49,-4,208,-84,-49,-9
51,1,195,208,-72,-49,-4,208,-84,-49,-9
51,1,206,208,-72,-49,-4,208,-84,-49,-9
51,1,218,208,-72,-49,-4,208,-79,-49,-9
51,1,227,208,-72,-49,-4,208,-79,-49,-9
51,1,238,208,-79,-49,-9,208,-79,-49,-9
51,1,247,208,-79,-49,-9,208,-79,-49,-9
51,1,258,208,-79,-49,-9,208,-79,-49,-9
51,1,269,208,-79,-49,-9,208,-79,-49,-9
51,1,278,208,-79,-49,-9,208,-79,-49,-9
51,1,287,208,-79,-49,-9,208,-79,-49,-9
51,1,298,208,-79,-49,-9,208,-79,-49,-9
51,1,309,208,-79,-49,-9,208,-73,-42,-9
51,1,317,208,-79,-49,-9,208,-73,-42,-9
51,1,326,208,-73,-49,-9,208,-73,-42,-9
51,1,337,208,-73,-49,-9,208,-73,-42,-9
51,1,349,208,-73,-49,-9,208,-73,-42,-9
51,1,357,208,-73,-49,-9,208,-73,-42,-9
51,1,368,208,-79,-49,-9,208,-73,-42,-9
51,1,377,208,-79,-49,-9,208,-73,-42,-9
51,1,388,21,-79,-49,-16,208,-73,-42,-9
51,1,397,21,-79,-49,-16,208,-73,-42,-9
51,1,408,21,-79,-49,-16,208,-73,-42,-9
51,1,419,21,-79,-49,-8,208,-73,-42,-9
51,1,428,21,-79,-49,-8,208,-73,-42,-9
51,1,440,21,-79,-49,-8,208,-73,-42,-9
51,1,448,21,-79,-49,-8,208,-73,-42,-9
51,1,460,21,-79,-49,-8,208,-73,-42,-9
51,1,469,21,-79,-49,-8,12,-73,-42,-9
51,1,480,21,-69,-43,-8,12,-73,-42,-9
51,1,488,21,-69,-43,-8,12,-78,-49,-9
51,1,499,21,-69,-43,-8,12,-78,-49,-9
51,1,511,21,-69,-43,-8,12,-78,-49,-9
51,1,519,21,-69,-43,-8,12,-78,-49,-9
51,1,528,21,-69,-43,-8,12,-78,-49,-9
51,1,540,21,-69,-43,-8,12,-78,-49,-9
51,1,551,21,-69,-43,-8,12,-78,-49,-9
51,1,559,21,-69,-43,-8,12,-78,-49,-9
51,1,568,21,-69,-43,-8,12,-78,-49,-9
51,1,579,21,-69,-43,-8,12,-78,-49,-9
51,1,590,21,-69,-43,-8,12,-78,-49,-9
