Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
16,27,1,472,-57,-31,-7,472,-69,-42,-8
16,27,5,472,-57,-31,-7,472,-69,-42,-8
16,27,11,472,-57,-31,-7,472,-69,-42,-8
16,27,18,472,-57,-31,-7,472,-69,-36,-8
16,27,27,472,-57,-31,-7,472,-69,-36,-8
16,27,36,472,-57,-31,-7,472,-64,-36,-8
16,27,48,472,-57,-31,-7,472,-64,-36,-8
16,27,61,472,-57,-31,-7,472,-64,-36,-8
16,27,72,472,-57,-31,-7,472,-64,-36,-8
16,27,86,472,-57,-31,-7,472,-55,-30,-8
16,27,98,472,-57,-31,-7,472,-55,-30,-8
16,27,113,472,-44,-18,-7,472,-55,-30,-8
16,27,126,472,-44,-18,-7,472,-64,-37,-8
16,27,143,472,-44,-18,-7,472,-64,-37,-8
16,27,159,472,-57,-34,-7,472,-55,-24,-8
16,27,171,472,-57,-34,-7,472,-55,-24,-8
16,27,183,472,-57,-34,-7,472,-55,-24,-8
16,27,199,472,-57,-34,-7,472,-55,-24,-8
16,27,214,472,-57,-34,-7,472,-47,-24,-8
16,27,226,472,-57,-34,-7,472,-47,-24,-8
16,27,238,472,-57,-34,-7,472,-47,-24,-8
16,27,254,472,-57,-34,-7,472,-61,-36,-8
16,27,269,472,-57,-34,-7,472,-61,-36,-8
16,27,281,472,-44,-12,-7,472,-66,-36,-8
16,27,296,472,-44,-12,-7,472,-66,-36,-8
16,27,309,472,-44,-12,-7,472,-66,-36,-8
16,27,324,472,-44,-12,-7,472,-66,-36,-8
16,27,341,472,-54,-31,-7,472,-66,-36,-8
16,27,355,472,-54,-31,-7,472,-66,-36,-8
16,27,371,472,-54,-31,-7,472,-66,-36,-8
16,27,390,472,-54,-31,-7,472,-60,-36,-8
16,27,410,472,-64,-41,-7,472,-60,-36,-8
16,27,427,472,-64,-41,-7,472,-60,-36,-8
16,27,447,472,-64,-41,-7,472,-51,-26,-8
16,27,464,472,-64,-41,-7,472,-51,-26,-8
16,27,486,472,-64,-41,-7,472,-51,-26,-8
16,27,504,472,-56,-34,-7,472,-57,-26,-8
16,27,526,472,-56,-34,-7,472,-57,-26,-8
16,27,544,472,-45,-22,-7,479,-57,-26,-8
16,27,567,472,-45,-22,-7,479,-57,-35,-8
16,27,585,472,-64,-41,-7,479,-57,-35,-8
16,27,607,472,-64,-41,-7,479,-57,-35,-8
16,27,629,472,-64,-41,-7,479,-67,-41,-8
16,27,647,472,-64,-41,-7,479,-67,-41,-8
16,27,669,472,-64,-41,-7,479,-67,-41,-8
16,27,687,472,-64,-41,-7,479,-52,-26,-8
16,27,709,479,-64,-41,-7,479,-52,-26,-8
16,27,732,479,-57,-28,-7,479,-52,-26,-8
16,27,749,479,-57,-28,-7,479,-52,-26,-8
16,27,767,479,-52,-28,-7,479,-52,-26,-8
16,27,789,479,-52,-28,-7,479,-52,-26,-8
16,27,811,479,-52,-28,-7,479,-65,-39,-8
16,27,829,479,-52,-28,-7,479,-65,-39,-8
16,27,847,479,-52,-28,-7,479,-65,-39,-8
16,27,869,479,-57,-34,-7,479,-65,-39,-8
16,27,890,479,-57,-34,-7,479,-65,-39,-8
16,27,908,479,-62,-34,-7,479,-65,-39,-8
16,27,925,479,-62,-34,-7,479,-56,-29,-8
16,27,947,479,-56,-34,-7,479,-56,-29,-8
16,27,969,479,-56,-34,-7,479,-56,-29,-8
16,27,986,479,-56,-34,-7,479,-56,-29,-8
16,27,1008,479,-56,-34,-7,479,-56,-29,-8
16,27,1026,479,-56,-34,-7,479,-56,-29,-8
