Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
24,27,1,489,-60,-30,-7,489,-65,-37,-9
24,27,5,489,-60,-30,-7,489,-65,-37,-9
24,27,10,489,-54,-30,-7,489,-65,-30,-9
24,27,17,489,-54,-30,-7,489,-65,-30,-9
24,27,26,489,-54,-30,-7,489,-65,-30,-9
24,27,37,489,-54,-30,-7,489,-65,-30,-9
24,27,46,489,-54,-30,-7,489,-65,-30,-9
24,27,56,489,-54,-30,-7,489,-60,-30,-9
24,27,70,489,-54,-30,-7,489,-60,-30,-9
24,27,84,489,-54,-30,-7,489,-60,-30,-9
24,27,96,489,-54,-30,-7,489,-60,-30,-9
24,27,111,489,-60,-36,-7,489,-53,-30,-9
24,27,124,489,-60,-36,-7,489,-53,-30,-9
24,27,140,489,-60,-36,-7,489,-53,-30,-9
24,27,158,489,-60,-36,-7,489,-53,-30,-9
24,27,172,489,-47,-24,-7,489,-53,-30,-9
24,27,186,489,-47,-24,-7,489,-63,-37,-9
24,27,205,489,-47,-24,-7,489,-63,-37,-9
24,27,224,489,-47,-24,-7,489,-63,-37,-9
24,27,240,489,-47,-24,-7,489,-63,-37,-9
24,27,260,489,-59,-37,-7,489,-63,-37,-9
24,27,276,489,-59,-37,-7,489,-63,-37,-9
24,27,296,489,-59,-37,-7,489,-63,-37,-9
24,27,312,489,-59,-37,-7,489,-63,-37,-9
24,27,331,489,-59,-37,-7,489,-49,-18,-9
24,27,351,489,-59,-37,-7,489,-49,-18,-9
24,27,366,489,-50,-23,-7,489,-49,-18,-9
24,27,382,489,-50,-23,-7,489,-57,-32,-9
24,27,401,489,-50,-23,-7,489,-57,-32,-9
24,27,421,489,-50,-23,-7,489,-65,-38,-9
24,27,436,489,-50,-23,-7,489,-65,-38,-9
24,27,456,489,-50,-23,-7,489,-65,-38,-9
24,27,471,489,-50,-23,-7,489,-65,-38,-9
24,27,491,489,-59,-33,-7,489,-65,-38,-9
24,27,510,489,-59,-33,-7,489,-65,-38,-9
24,27,526,489,-66,-43,-7,489,-65,-38,-9
24,27,541,489,-66,-43,-7,489,-45,-19,-9
24,27,561,489,-66,-43,-7,489,-45,-19,-9
24,27,580,489,-53,-24,-7,489,-66,-39,-9
24,27,595,489,-53,-24,-7,493,-66,-39,-9
24,27,610,489,-53,-24,-7,493,-66,-39,-9
24,27,627,489,-53,-24,-7,493,-66,-39,-9
24,27,644,489,-53,-24,-7,493,-66,-39,-9
24,27,658,489,-53,-24,-7,493,-66,-39,-9
24,27,676,489,-60,-37,-7,493,-66,-39,-9
24,27,690,489,-60,-37,-7,493,-57,-27,-9
24,27,709,489,-68,-44,-7,493,-57,-27,-9
24,27,725,493,-68,-44,-7,493,-57,-27,-9
24,27,745,493,-68,-44,-7,493,-57,-27,-9
24,27,765,493,-68,-44,-7,493,-47,-27,-9
24,27,780,493,-68,-44,-7,493,-47,-27,-9
24,27,800,493,-44,-10,-7,493,-67,-40,-9
24,27,815,493,-44,-10,-7,493,-67,-40,-9
24,27,835,493,-60,-36,-7,493,-67,-40,-9
24,27,850,493,-60,-36,-7,493,-62,-40,-9
24,27,870,493,-60,-36,-7,493,-62,-40,-9
24,27,885,493,-60,-36,-7,493,-62,-40,-9
24,27,905,493,-60,-36,-7,493,-62,-40,-9
24,27,924,493,-60,-36,-7,493,-62,-40,-9
24,27,940,493,-60,-36,-7,493,-62,-40,-9
24,27,955,493,-60,-36,-7,493,-44,-15,-9
24,27,975,493,-60,-36,-7,493,-44,-15,-9
24,27,994,493,-44,-13,-7,493,-44,-15,-9
24,27,1010,493,-44,-13,-7,493,-67,-41,-9
24,27,1025,493,-58,-35,-7,493,-67,-41,-9
24,27,1045,493,-58,-35,-7,493,-67,-41,-9
24,27,1064,493,-58,-35,-7,493,-67,-41,-9
24,27,1080,493,-58,-35,-7,493,-62,-41,-9
