Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
38,27,2,502,-53,-27,-7,502,-59,-36,-11
38,27,7,502,-53,-27,-7,502,-59,-36,-11
38,27,14,502,-53,-19,-7,502,-59,-36,-11
38,27,21,502,-53,-19,-7,502,-59,-36,-11
38,27,29,502,-53,-19,-7,502,-59,-30,-11
38,27,40,502,-47,-19,-7,502,-59,-30,-11
38,27,52,502,-47,-19,-7,502,-59,-30,-11
38,27,63,502,-47,-19,-7,502,-59,-30,-11
38,27,74,502,-47,-26,-7,502,-59,-30,-11
38,27,89,502,-47,-26,-7,502,-59,-30,-11
38,27,104,502,-47,-26,-7,502,-59,-30,-11
38,27,117,502,-47,-26,-7,502,-50,-24,-11
38,27,133,502,-47,-26,-7,502,-50,-24,-11
38,27,146,502,-47,-26,-7,502,-59,-32,-6
38,27,164,502,-47,-15,-7,502,-59,-32,-6
38,27,182,502,-47,-15,-7,502,-64,-39,-6
38,27,197,502,-47,-15,-7,502,-64,-39,-6
38,27,212,502,-53,-31,-7,502,-64,-39,-6
38,27,232,502,-53,-31,-7,502,-64,-39,-6
38,27,252,502,-53,-31,-7,502,-64,-39,-6
38,27,268,502,-62,-38,-7,502,-64,-39,-6
38,27,289,502,-62,-38,-7,502,-64,-39,-6
38,27,306,502,-62,-38,-7,502,-51,-18,-6
38,27,327,502,-52,-26,-7,502,-51,-18,-6
38,27,345,502,-52,-26,-7,502,-59,-30,-6
38,27,367,502,-52,-26,-7,502,-59,-30,-6
38,27,386,502,-47,-26,-7,502,-59,-30,-6
38,27,408,502,-47,-26,-7,502,-59,-30,-6
38,27,426,502,-47,-26,-7,502,-59,-30,-6
38,27,449,502,-61,-38,-7,502,-68,-38,-6
38,27,471,502,-61,-38,-7,502,-68,-38,-6
38,27,489,502,-61,-38,-7,502,-55,-30,-6
38,27,511,502,-56,-38,-7,502,-55,-30,-6
38,27,529,502,-56,-38,-7,502,-55,-30,-6
38,27,551,502,-56,-38,-7,502,-55,-30,-6
38,27,573,502,-48,-24,-7,464,-55,-30,-6
38,27,591,502,-48,-24,-7,464,-55,-30,-6
38,27,609,502,-48,-24,-7,464,-55,-30,-6
38,27,631,502,-65,-39,-7,464,-61,-30,-6
38,27,653,502,-65,-39,-7,464,-61,-30,-6
38,27,671,502,-65,-39,-7,464,-55,-30,-6
38,27,688,464,-59,-39,-12,464,-55,-30,-6
38,27,709,464,-59,-39,-12,464,-55,-30,-6
38,27,728,464,-59,-39,-12,464,-55,-30,-6
38,27,742,464,-44,-18,-7,464,-55,-30,-6
38,27,756,464,-44,-18,-7,464,-55,-30,-6
38,27,773,464,-44,-18,-7,464,-55,-30,-6
38,27,789,464,-54,-32,-7,464,-67,-40,-6
38,27,801,464,-54,-32,-7,464,-67,-40,-6
38,27,815,464,-54,-32,-7,464,-55,-21,-6
38,27,826,464,-64,-40,-7,464,-55,-21,-6
38,27,838,464,-64,-40,-7,464,-55,-28,-6
38,27,850,464,-64,-40,-7,464,-55,-28,-6
38,27,859,464,-58,-40,-7,464,-55,-28,-6
38,27,869,464,-58,-40,-7,464,-55,-28,-6
38,27,876,464,-58,-40,-7,464,-55,-28,-6
38,27,885,464,-44,-15,-7,464,-55,-28,-6
38,27,891,464,-44,-15,-7,464,-55,-28,-6
38,27,898,464,-44,-15,-7,464,-66,-39,-6
38,27,904,464,-44,-15,-7,464,-66,-39,-6
38,27,908,464,-44,-15,-7,464,-66,-39,-6
38,27,912,464,-44,-15,-7,464,-66,-39,-6
38,27,916,464,-64,-42,-7,464,-66,-39,-6
38,27,919,464,-64,-42,-7,464,-66,-39,-6
38,27,920,464,-64,-42,-7,464,-66,-39,-6
38,27,922,464,-48,-25,-7,464,-66,-39,-6
38,27,923,464,-48,-25,-7,464,-66,-39,-6
38,27,923,464,-48,-25,-7,464,-66,-39,-6
38,27,923,464,-48,-25,-7,464,-66,-39,-6
38,27,923,464,-48,-25,-7,464,-66,-39,-6
38,27,4,502,-50,-23,-7,502,-62,-31,-8
38,27,9,502,-50,-23,-7,502,-62,-31,-8
38,27,17,502,-50,-31,-7,502,-62,-31,-8
38,27,24,502,-50,-31,-7,502,-62,-31,-8
38,27,35,502,-50,-31,-7,502,-62,-31,-8
38,27,47,502,-50,-31,-7,502,-62,-31,-8
38,27,57,502,-44,-19,-7,502,-62,-31,-8
38,27,68,502,-44,-19,-7,502,-57,-31,-8
38,27,82,502,-44,-19,-7,502,-57,-31,-8
38,27,97,502,-56,-32,-7,502,-57,-31,-8
38,27,109,502,-56,-32,-7,502,-57,-31,-8
38,27,125,502,-46,-21,-7,502,-57,-31,-8
38,27,139,502,-46,-21,-7,502,-57,-31,-8
38,27,156,502,-46,-21,-7,502,-57,-31,-8
38,27,170,502,-46,-21,-7,502,-52,-25,-8
38,27,188,502,-46,-21,-7,502,-52,-25,-8
38,27,203,502,-46,-21,-7,502,-65,-39,-8
38,27,223,502,-46,-21,-7,502,-65,-39,-8
38,27,239,502,-60,-37,-7,502,-59,-33,-8
38,27,259,502,-60,-37,-7,502,-59,-33,-8
38,27,280,502,-60,-37,-7,502,-59,-33,-8
38,27,296,502,-60,-37,-7,502,-59,-33,-8
38,27,318,502,-60,-37,-7,502,-59,-33,-8
38,27,336,502,-60,-37,-7,502,-50,-23,-8
38,27,358,502,-46,-19,-7,502,-50,-23,-8
38,27,381,502,-46,-19,-7,502,-62,-34,-8
38,27,399,502,-46,-19,-7,502,-62,-34,-8
38,27,417,502,-53,-30,-7,502,-67,-41,-8
38,27,439,502,-53,-30,-7,502,-67,-41,-8
38,27,461,502,-62,-39,-7,502,-67,-41,-8
38,27,479,502,-62,-39,-7,502,-67,-41,-8
38,27,497,502,-62,-39,-7,502,-67,-41,-8
38,27,519,502,-62,-39,-7,502,-54,-28,-8
38,27,541,502,-45,-19,-7,502,-54,-28,-8
38,27,559,502,-45,-19,-7,464,-54,-20,-8
38,27,577,502,-45,-19,-7,464,-54,-20,-8
38,27,599,502,-52,-31,-7,464,-62,-35,-8
38,27,621,502,-52,-31,-7,464,-62,-35,-8
38,27,639,502,-52,-31,-7,464,-62,-35,-8
38,27,661,502,-52,-31,-7,464,-62,-35,-8
38,27,679,464,-63,-40,-7,464,-56,-22,-8
38,27,700,464,-63,-40,-7,464,-56,-22,-8
38,27,720,464,-46,-26,-7,464,-56,-22,-8
38,27,734,464,-46,-26,-7,464,-56,-22,-8
38,27,752,464,-46,-26,-7,464,-56,-22,-8
38,27,766,464,-46,-26,-7,464,-65,-38,-8
38,27,782,464,-46,-26,-7,464,-65,-38,-8
38,27,794,464,-46,-26,-7,464,-65,-38,-8
38,27,808,464,-46,-26,-7,464,-65,-38,-8
38,27,819,464,-60,-33,-7,464,-65,-38,-8
38,27,832,464,-60,-33,-7,464,-65,-38,-8
38,27,842,464,-66,-42,-7,464,-65,-38,-8
38,27,854,464,-66,-42,-7,464,-46,-22,-8
38,27,864,464,-66,-42,-7,464,-46,-22,-8
38,27,872,464,-46,-24,-7,464,-60,-33,-8
38,27,879,464,-46,-24,-7,464,-60,-33,-8
38,27,887,464,-46,-24,-7,464,-60,-33,-8
38,27,894,464,-46,-24,-7,464,-60,-33,-8
38,27,900,464,-46,-10,-7,464,-68,-41,-8
38,27,905,464,-46,-10,-7,464,-68,-41,-8
38,27,909,464,-46,-24,-7,464,-68,-41,-8
38,27,914,464,-46,-24,-7,464,-68,-41,-8
38,27,917,464,-52,-24,-7,464,-68,-41,-8
38,27,919,464,-52,-24,-7,464,-68,-41,-8
38,27,921,464,-52,-24,-7,464,-68,-41,-8
38,27,922,464,-52,-24,-7,464,-68,-41,-8
38,27,922,464,-52,-24,-7,464,-68,-41,-8
38,27,922,464,-52,-24,-7,464,-62,-41,-8
38,27,922,464,-52,-24,-7,464,-62,-41,-8
38,27,922,464,-52,-24,-7,464,-62,-41,-8
38,27,1,502,-50,-26,-6,502,-61,-32,-7
38,27,6,502,-50,-26,-6,502,-61,-32,-7
38,27,10,502,-50,-26,-6,502,-61,-32,-7
38,27,19,502,-50,-26,-6,502,-61,-32,-7
38,27,26,502,-50,-26,-6,502,-61,-32,-7
38,27,37,502,-50,-26,-6,502,-61,-32,-7
38,27,49,502,-44,-26,-6,502,-61,-32,-7
38,27,59,502,-44,-26,-6,502,-56,-32,-7
38,27,73,502,-44,-26,-6,502,-56,-32,-7
38,27,85,502,-44,-26,-6,502,-56,-32,-7
38,27,100,502,-44,-26,-6,502,-56,-32,-7
38,27,112,502,-44,-26,-6,502,-47,-23,-7
38,27,128,502,-44,-26,-6,502,-47,-23,-7
38,27,142,502,-44,-26,-6,502,-47,-23,-7
38,27,159,502,-44,-26,-6,502,-54,-23,-7
38,27,173,502,-49,-26,-6,502,-54,-23,-7
38,27,191,502,-49,-26,-6,502,-63,-36,-7
38,27,210,502,-49,-26,-6,502,-63,-36,-7
38,27,226,502,-60,-37,-6,502,-63,-36,-7
38,27,242,502,-60,-37,-6,502,-63,-36,-7
38,27,262,502,-60,-37,-6,502,-63,-36,-7
38,27,283,502,-60,-37,-6,502,-63,-36,-7
38,27,300,502,-60,-37,-6,502,-63,-36,-7
38,27,321,502,-60,-37,-6,502,-51,-24,-7
38,27,339,502,-52,-24,-6,502,-51,-24,-7
38,27,361,502,-52,-24,-6,502,-56,-30,-7
38,27,384,502,-52,-24,-6,502,-56,-30,-7
38,27,402,502,-52,-24,-6,502,-56,-30,-7
38,27,420,502,-52,-24,-6,502,-56,-30,-7
38,27,442,502,-52,-24,-6,502,-66,-39,-7
38,27,465,502,-52,-24,-6,502,-66,-39,-7
38,27,483,502,-52,-24,-6,502,-66,-39,-7
38,27,505,502,-52,-24,-6,502,-55,-28,-7
38,27,523,502,-44,-24,-6,502,-55,-28,-7
38,27,545,502,-44,-24,-6,502,-55,-28,-7
38,27,563,502,-44,-24,-6,464,-55,-28,-7
38,27,585,502,-55,-31,-6,464,-55,-28,-7
38,27,602,502,-55,-31,-6,464,-55,-28,-7
38,27,625,502,-55,-31,-6,464,-62,-36,-7
38,27,642,502,-63,-39,-6,464,-62,-36,-7
38,27,665,502,-63,-39,-6,464,-62,-36,-7
38,27,686,464,-63,-39,-6,464,-55,-30,-7
38,27,703,464,-49,-29,-6,464,-55,-30,-7
38,27,723,464,-49,-29,-6,464,-44,-17,-7
38,27,737,464,-49,-29,-6,464,-44,-17,-7
38,27,755,464,-49,-29,-6,464,-44,-17,-7
38,27,772,464,-49,-29,-6,464,-44,-17,-7
38,27,785,464,-49,-29,-6,464,-62,-36,-7
38,27,797,464,-56,-29,-6,464,-62,-36,-7
38,27,811,464,-56,-29,-6,464,-62,-36,-7
38,27,825,464,-56,-29,-6,464,-56,-29,-7
38,27,835,464,-64,-29,-6,464,-56,-29,-7
38,27,845,464,-64,-29,-6,464,-48,-22,-7
38,27,856,464,-64,-29,-6,464,-48,-22,-7
38,27,866,464,-51,-29,-6,464,-48,-22,-7
38,27,874,464,-51,-29,-6,464,-48,-22,-7
38,27,881,464,-51,-29,-6,464,-48,-22,-7
38,27,889,464,-44,-13,-6,464,-48,-22,-7
38,27,896,464,-44,-13,-6,464,-48,-22,-7
