Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
54,27,3,489,-44,-20,-7,491,-60,-33,-7
54,27,6,489,-44,-20,-7,491,-60,-33,-7
54,27,12,489,-44,-20,-7,491,-60,-33,-7
54,27,18,489,-50,-27,-7,491,-60,-33,-7
54,27,27,489,-50,-27,-7,489,-60,-33,-7
54,27,36,489,-50,-27,-7,489,-60,-33,-7
54,27,47,489,-50,-27,-7,489,-60,-33,-7
54,27,60,489,-50,-27,-7,489,-60,-33,-7
54,27,71,489,-50,-27,-7,489,-48,-25,-7
54,27,85,489,-44,-9,-7,489,-48,-25,-7
54,27,97,489,-44,-9,-7,491,-58,-25,-7
54,27,113,489,-44,-9,-7,491,-58,-25,-7
54,27,125,489,-44,-22,-7,489,-58,-25,-7
54,27,142,489,-44,-22,-7,489,-58,-25,-7
54,27,156,489,-44,-22,-7,489,-58,-25,-7
54,27,173,489,-52,-29,-7,489,-49,-25,-7
54,27,191,489,-52,-29,-7,489,-49,-25,-7
54,27,206,489,-52,-29,-7,489,-44,-19,-7
54,27,221,489,-44,-16,-7,489,-44,-19,-7
54,27,241,489,-44,-16,-7,489,-61,-33,-7
54,27,261,489,-44,-16,-7,491,-61,-33,-7
54,27,278,489,-44,-16,-7,491,-61,-33,-7
54,27,294,489,-44,-16,-7,491,-61,-33,-7
54,27,316,489,-44,-16,-7,491,-61,-33,-7
54,27,338,489,-50,-27,-7,491,-61,-33,-7
54,27,355,489,-50,-27,-7,491,-61,-33,-7
54,27,378,489,-50,-27,-7,491,-61,-33,-7
54,27,396,489,-61,-36,-7,491,-61,-33,-7
54,27,419,491,-61,-36,-7,491,-44,-12,-7
54,27,441,491,-61,-36,-7,491,-44,-12,-7
54,27,458,491,-44,-13,-7,491,-44,-12,-7
54,27,479,491,-44,-13,-7,491,-44,-12,-7
54,27,495,491,-44,-13,-7,491,-44,-12,-7
54,27,513,491,-44,-24,-7,491,-63,-38,-7
54,27,528,491,-44,-24,-7,491,-63,-38,-7
54,27,545,491,-44,-24,-7,491,-63,-38,-7
54,27,558,491,-51,-24,-7,491,-63,-38,-7
54,27,573,491,-51,-24,-7,491,-57,-30,-7
54,27,585,491,-51,-24,-7,491,-57,-30,-7
54,27,598,491,-51,-30,-7,491,-57,-30,-7
54,27,611,491,-51,-30,-7,491,-57,-30,-7
54,27,620,491,-51,-30,-7,491,-57,-30,-7
54,27,630,491,-44,-17,-7,491,-57,-30,-7
54,27,641,491,-44,-17,-7,491,-57,-30,-7
54,27,653,491,-44,-17,-7,491,-69,-43,-7
54,27,661,491,-44,-23,-7,491,-69,-43,-7
54,27,671,491,-44,-23,-7,491,-76,-50,-7
54,27,679,491,-44,-23,-7,491,-76,-50,-7
54,27,689,491,-59,-37,-7,491,-76,-50,-7
54,27,699,491,-59,-37,-7,491,-76,-50,-7
54,27,708,491,-59,-37,-7,491,-76,-50,-7
54,27,718,491,-53,-31,-7,491,-76,-50,-7
54,27,732,491,-53,-31,-7,491,-76,-50,-7
54,27,746,491,-53,-31,-7,491,-76,-50,-7
54,27,758,491,-58,-38,-7,491,-76,-50,-7
54,27,770,491,-58,-38,-7,491,-83,-50,-7
54,27,784,491,-58,-38,-7,491,-83,-50,-7
54,27,798,491,-65,-38,-7,12,-83,-50,-7
54,27,809,21,-65,-38,-7,12,-83,-50,-7
54,27,823,21,-65,-38,-7,12,-83,-50,-7
54,27,834,21,-47,-25,-7,12,-83,-50,-12
54,27,848,21,-47,-25,-7,12,-83,-50,-12
54,27,859,21,-47,-25,-7,12,-83,-50,-12
54,27,873,21,-59,-25,-7,12,-83,-50,-12
54,27,886,21,-59,-25,-7,12,-83,-50,-12
54,27,898,21,-59,-25,-7,12,-83,-50,-12
54,27,912,21,-59,-32,-7,12,-83,-50,-12
54,27,923,21,-59,-32,-7,12,-83,-50,-12
54,27,937,21,-59,-32,-7,12,-78,-42,-12
54,27,948,21,-59,-32,-7,12,-78,-42,-12
54,27,961,21,-59,-32,-7,12,-78,-42,-12
54,27,972,21,-59,-32,-7,12,-78,-49,-12
54,27,986,21,-59,-32,-7,12,-78,-49,-12
54,27,1000,21,-59,-32,-7,12,-78,-49,-12
54,27,1011,21,-59,-32,-7,12,-78,-49,-12
54,27,1022,21,-59,-38,-7,12,-78,-49,-12
54,27,1036,21,-59,-38,-7,12,-78,-49,-12
54,27,1050,21,-59,-38,-7,12,-78,-49,-12
54,27,1061,21,-66,-38,-7,12,-78,-49,-12
54,27,1072,21,-66,-38,-7,208,-78,-49,-12
54,27,1086,21,-66,-38,-7,208,-78,-49,-12
54,27,1100,21,-66,-38,-14,208,-78,-49,-12
54,27,1111,21,-66,-38,-14,208,-70,-49,-7
54,27,1125,21,-66,-38,-14,208,-70,-49,-7
54,27,1136,208,-71,-38,-14,208,-70,-49,-7
54,27,1150,208,-71,-38,-14,208,-70,-49,-7
54,27,1164,208,-71,-38,-14,208,-70,-42,-7
54,27,1175,21,-65,-38,-14,208,-70,-42,-7
54,27,1188,21,-65,-38,-14,208,-70,-42,-7
54,27,1200,208,-65,-38,-14,208,-70,-49,-7
54,27,1213,208,-65,-38,-14,208,-70,-49,-7
54,27,1225,208,-65,-38,-14,208,-82,-49,-7
54,27,1239,208,-65,-38,-14,208,-82,-49,-7
54,27,1250,208,-65,-38,-14,208,-82,-49,-7
54,27,1264,208,-65,-38,-14,208,-82,-49,-7
54,27,1275,208,-65,-38,-14,208,-76,-49,-7
54,27,1288,208,-65,-38,-9,208,-76,-49,-7
54,27,1301,208,-65,-38,-9,208,-76,-49,-7
54,27,1311,208,-65,-38,-9,208,-83,-55,-7
54,27,1320,208,-65,-38,-9,208,-83,-55,-7
54,27,1331,208,-65,-38,-9,208,-83,-55,-7
54,27,1340,208,-65,-38,-9,208,-83,-55,-7
54,27,1347,208,-65,-38,-9,385,-83,-55,-7
54,27,1354,208,-65,-38,-9,385,-83,-55,-7
54,27,1360,208,-65,-38,-9,385,-72,-44,-7
54,27,1365,208,-65,-38,-9,385,-72,-44,-7
54,27,1370,208,-65,-38,-9,385,-72,-44,-7
54,27,1374,385,-65,-38,-9,385,-64,-44,-7
54,27,1377,385,-58,-38,-9,385,-64,-44,-7
54,27,1380,385,-58,-38,-9,385,-64,-44,-7
54,27,1382,385,-58,-38,-9,385,-64,-44,-7
54,27,1383,385,-47,-25,-9,385,-64,-44,-7
54,27,1383,385,-47,-25,-9,385,-64,-44,-7
54,27,1383,385,-47,-25,-9,385,-64,-44,-7
54,27,1383,385,-47,-25,-9,385,-64,-44,-7
54,27,1383,385,-47,-25,-9,385,-64,-44,-7
54,27,2,489,-46,-22,-7,489,-59,-35,-8
54,27,6,489,-46,-22,-7,489,-59,-35,-8
54,27,11,489,-46,-22,-7,489,-59,-35,-8
54,27,17,489,-46,-22,-7,489,-59,-35,-8
54,27,24,489,-46,-22,-7,489,-59,-29,-8
54,27,35,489,-46,-22,-7,489,-59,-29,-8
54,27,46,489,-51,-22,-7,489,-59,-29,-8
54,27,56,489,-51,-22,-7,489,-53,-29,-8
54,27,67,489,-51,-22,-7,489,-53,-29,-8
54,27,81,489,-46,-22,-7,489,-53,-29,-8
54,27,96,489,-46,-22,-7,489,-53,-29,-8
54,27,108,489,-46,-22,-7,489,-53,-29,-8
54,27,124,489,-46,-22,-7,489,-53,-29,-8
54,27,137,489,-46,-22,-7,489,-53,-29,-8
54,27,154,489,-46,-22,-7,489,-53,-29,-8
54,27,172,489,-55,-32,-7,489,-53,-29,-8
54,27,186,489,-55,-32,-7,489,-53,-29,-8
54,27,201,489,-55,-32,-7,489,-53,-29,-8
54,27,220,489,-55,-32,-7,489,-53,-29,-8
54,27,240,489,-55,-32,-7,489,-53,-29,-8
54,27,256,489,-55,-32,-7,489,-53,-29,-8
54,27,276,489,-55,-32,-7,491,-53,-29,-8
54,27,293,489,-44,-16,-7,491,-53,-29,-8
54,27,315,489,-44,-16,-7,491,-53,-29,-8
54,27,332,489,-54,-31,-7,491,-53,-29,-8
54,27,354,489,-54,-31,-7,491,-53,-29,-8
54,27,377,489,-59,-31,-7,491,-53,-29,-8
54,27,395,489,-59,-31,-7,491,-46,-21,-8
54,27,413,491,-59,-31,-7,491,-46,-21,-8
54,27,435,491,-59,-31,-7,491,-46,-21,-8
54,27,457,491,-59,-31,-7,491,-46,-21,-8
54,27,474,491,-44,-20,-7,491,-60,-33,-8
54,27,494,491,-44,-20,-7,491,-60,-33,-8
54,27,509,491,-49,-26,-7,491,-60,-33,-8
54,27,527,491,-49,-26,-7,491,-67,-40,-8
54,27,544,491,-57,-33,-7,491,-67,-40,-8
54,27,558,491,-57,-33,-7,491,-59,-34,-8
54,27,570,491,-57,-33,-7,491,-59,-34,-8
54,27,585,491,-57,-33,-7,491,-59,-34,-8
54,27,598,491,-57,-33,-7,491,-59,-34,-8
54,27,609,491,-57,-33,-7,491,-44,-11,-8
