Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
34,27,3,481,-54,-32,-7,481,-58,-32,-6
34,27,7,481,-54,-32,-7,481,-58,-32,-6
34,27,11,481,-54,-32,-7,481,-58,-32,-6
34,27,19,481,-54,-32,-7,481,-58,-32,-6
34,27,26,481,-54,-32,-7,481,-58,-32,-6
34,27,37,481,-54,-32,-7,481,-58,-32,-6
34,27,46,481,-54,-32,-7,481,-58,-32,-6
34,27,57,481,-54,-32,-7,481,-58,-32,-6
34,27,66,481,-54,-32,-7,481,-58,-32,-6
34,27,72,481,-54,-32,-7,481,-58,-32,-6
34,27,79,481,-63,-40,-7,481,-58,-32,-6
34,27,86,481,-63,-40,-7,481,-44,-18,-6
34,27,94,481,-63,-40,-7,481,-44,-18,-6
34,27,101,481,-52,-29,-7,481,-44,-18,-6
34,27,108,481,-52,-29,-7,481,-44,-18,-6
34,27,114,481,-52,-29,-7,481,-44,-18,-6
34,27,122,481,-52,-29,-7,481,-59,-33,-6
34,27,130,481,-52,-29,-7,481,-59,-33,-6
34,27,137,481,-52,-29,-7,481,-59,-33,-6
34,27,144,481,-44,-13,-7,481,-59,-33,-6
34,27,152,481,-44,-13,-7,481,-53,-27,-6
34,27,159,481,-44,-13,-7,481,-53,-27,-6
34,27,165,481,-49,-26,-7,481,-53,-27,-6
34,27,171,481,-49,-26,-7,481,-53,-27,-6
34,27,179,481,-49,-26,-7,481,-53,-27,-6
34,27,188,481,-49,-26,-7,481,-48,-27,-6
34,27,196,481,-49,-26,-7,481,-48,-27,-6
34,27,203,481,-49,-26,-7,481,-48,-27,-6
34,27,211,481,-49,-26,-7,481,-48,-27,-6
34,27,219,481,-49,-26,-7,481,-48,-21,-6
34,27,226,481,-49,-26,-7,481,-48,-21,-6
34,27,234,481,-49,-26,-7,481,-48,-21,-6
34,27,241,481,-49,-26,-7,481,-48,-21,-6
34,27,249,481,-49,-26,-7,481,-48,-21,-6
34,27,257,481,-44,-9,-7,481,-60,-33,-6
34,27,264,481,-44,-9,-7,481,-60,-33,-6
34,27,272,481,-44,-9,-7,481,-60,-33,-6
34,27,279,481,-44,-20,-7,481,-60,-33,-6
34,27,287,481,-44,-20,-7,481,-60,-33,-6
34,27,294,481,-44,-20,-7,481,-60,-33,-6
34,27,302,481,-51,-28,-7,481,-60,-33,-6
34,27,310,481,-51,-28,-7,481,-60,-33,-6
34,27,317,481,-51,-28,-7,481,-60,-33,-6
34,27,324,481,-51,-28,-7,481,-60,-33,-6
34,27,332,481,-51,-28,-7,481,-60,-33,-6
34,27,340,481,-51,-28,-7,481,-60,-33,-6
34,27,347,481,-64,-43,-7,481,-60,-33,-6
34,27,354,481,-64,-43,-7,481,-52,-26,-6
34,27,362,481,-64,-43,-7,481,-52,-26,-6
34,27,370,481,-57,-34,-7,481,-52,-26,-6
34,27,377,481,-57,-34,-7,481,-52,-26,-6
34,27,385,481,-57,-34,-7,481,-52,-26,-6
34,27,392,481,-57,-34,-7,481,-45,-17,-6
34,27,399,481,-57,-34,-7,481,-45,-17,-6
34,27,407,481,-57,-34,-7,481,-45,-17,-6
34,27,413,481,-57,-27,-7,481,-45,-17,-6
34,27,419,481,-57,-27,-7,481,-61,-34,-6
34,27,426,481,-57,-27,-7,481,-61,-34,-6
34,27,434,481,-44,-5,-7,481,-61,-34,-6
34,27,439,481,-44,-5,-7,481,-61,-34,-6
34,27,446,481,-44,-5,-7,486,-61,-34,-6
34,27,452,481,-44,-19,-7,486,-69,-41,-6
34,27,460,481,-44,-19,-7,486,-69,-41,-6
34,27,467,481,-44,-19,-7,486,-69,-41,-6
34,27,477,481,-53,-29,-7,486,-69,-41,-6
34,27,489,481,-53,-29,-7,486,-69,-41,-6
34,27,497,481,-53,-29,-7,486,-69,-41,-6
34,27,505,481,-53,-29,-7,486,-69,-41,-6
34,27,515,481,-53,-29,-7,486,-69,-41,-6
34,27,524,481,-53,-29,-7,486,-63,-41,-6
34,27,532,481,-61,-38,-7,486,-63,-41,-6
34,27,542,481,-61,-38,-7,486,-63,-41,-6
34,27,550,481,-61,-38,-7,486,-52,-25,-6
34,27,559,486,-69,-38,-7,486,-52,-25,-6
34,27,568,486,-69,-38,-7,486,-46,-25,-6
34,27,575,486,-69,-38,-7,486,-46,-25,-6
34,27,582,486,-57,-32,-7,486,-46,-25,-6
34,27,591,486,-57,-32,-7,486,-46,-25,-6
34,27,600,486,-57,-32,-7,486,-62,-35,-6
34,27,608,486,-57,-32,-7,486,-62,-35,-6
34,27,617,486,-57,-32,-7,486,-62,-35,-6
34,27,627,486,-57,-32,-7,486,-62,-35,-6
34,27,637,486,-44,-21,-7,491,-62,-35,-6
34,27,645,486,-44,-21,-7,491,-62,-35,-6
34,27,655,486,-44,-21,-7,491,-62,-35,-6
34,27,665,486,-59,-36,-7,491,-62,-35,-6
34,27,680,486,-59,-36,-7,491,-62,-35,-6
34,27,692,486,-59,-36,-7,491,-57,-29,-6
34,27,708,486,-59,-36,-7,491,-57,-29,-6
34,27,725,486,-59,-36,-7,491,-57,-29,-6
34,27,739,486,-59,-36,-7,491,-62,-36,-6
34,27,757,486,-65,-36,-7,491,-62,-36,-6
34,27,770,486,-65,-36,-7,491,-46,-14,-6
34,27,787,491,-65,-36,-7,491,-46,-14,-6
34,27,799,491,-50,-30,-7,491,-46,-14,-6
34,27,815,491,-50,-30,-7,491,-46,-14,-6
34,27,827,491,-50,-30,-7,491,-56,-30,-6
34,27,841,491,-50,-24,-7,491,-56,-30,-6
34,27,855,491,-50,-24,-7,491,-56,-30,-6
34,27,866,491,-50,-24,-7,491,-56,-30,-6
34,27,876,491,-63,-40,-7,491,-56,-30,-6
34,27,888,491,-63,-40,-7,491,-56,-30,-6
34,27,899,491,-63,-40,-7,491,-56,-30,-6
34,27,908,491,-63,-40,-7,491,-62,-30,-6
34,27,917,491,-63,-40,-7,491,-62,-30,-6
34,27,927,491,-63,-40,-7,491,-49,-24,-6
34,27,937,491,-63,-40,-7,491,-49,-24,-6
34,27,944,491,-63,-40,-7,491,-49,-24,-6
34,27,953,491,-63,-40,-7,491,-44,-11,-6
34,27,959,491,-51,-29,-7,491,-44,-11,-6
34,27,967,491,-51,-29,-7,491,-44,-11,-6
34,27,974,491,-51,-29,-7,491,-44,-11,-6
34,27,979,491,-44,-13,-7,491,-57,-30,-6
34,27,984,491,-44,-13,-7,491,-57,-30,-6
34,27,990,491,-44,-13,-7,491,-67,-40,-6
34,27,995,491,-44,-23,-7,491,-67,-40,-6
34,27,999,491,-44,-23,-7,491,-67,-40,-6
34,27,1003,491,-44,-23,-7,491,-67,-40,-6
34,27,1006,491,-54,-31,-7,491,-67,-40,-6
34,27,1009,491,-54,-31,-7,491,-67,-40,-6
34,27,1011,491,-54,-31,-7,491,-67,-40,-6
34,27,1014,491,-54,-31,-7,491,-67,-40,-6
34,27,1016,491,-54,-31,-7,491,-67,-40,-6
34,27,1017,491,-54,-31,-7,491,-67,-40,-6
34,27,1017,491,-54,-31,-7,491,-67,-40,-6
34,27,1018,491,-54,-31,-7,491,-67,-32,-6
34,27,1018,491,-54,-31,-7,491,-67,-32,-6
34,27,1018,491,-54,-31,-7,491,-67,-32,-6
34,27,1,481,-56,-29,-7,481,-59,-32,-8
34,27,4,481,-56,-29,-7,481,-59,-32,-8
34,27,9,481,-51,-29,-7,481,-59,-32,-8
34,27,15,481,-51,-29,-7,481,-59,-32,-8
34,27,23,481,-51,-29,-7,481,-59,-32,-8
34,27,31,481,-57,-29,-7,481,-59,-32,-8
34,27,43,481,-57,-29,-7,481,-59,-32,-8
34,27,54,481,-57,-29,-7,481,-59,-32,-8
34,27,62,481,-52,-29,-7,481,-59,-32,-8
34,27,68,481,-52,-29,-7,481,-54,-32,-8
34,27,76,481,-52,-29,-7,481,-54,-32,-8
34,27,84,481,-61,-38,-7,481,-54,-32,-8
34,27,90,481,-61,-38,-7,481,-54,-25,-8
34,27,96,481,-52,-30,-7,481,-54,-25,-8
34,27,104,481,-52,-30,-7,481,-54,-25,-8
34,27,112,481,-52,-30,-7,481,-54,-25,-8
34,27,118,481,-52,-30,-7,481,-54,-25,-8
34,27,125,481,-47,-24,-7,481,-54,-25,-8
34,27,133,481,-47,-24,-7,481,-59,-25,-8
34,27,142,481,-47,-24,-7,481,-59,-25,-8
34,27,148,481,-47,-9,-7,481,-59,-25,-8
34,27,156,481,-47,-9,-7,481,-53,-25,-8
34,27,161,481,-47,-21,-7,481,-53,-25,-8
34,27,169,481,-47,-21,-7,481,-53,-25,-8
34,27,177,481,-47,-21,-7,481,-53,-25,-8
34,27,184,481,-47,-21,-7,481,-53,-25,-8
34,27,194,481,-52,-31,-7,481,-53,-25,-8
34,27,200,481,-52,-31,-7,481,-53,-25,-8
34,27,209,481,-52,-31,-7,481,-53,-25,-8
34,27,215,481,-52,-31,-7,481,-53,-25,-8
34,27,224,481,-52,-31,-7,481,-44,-9,-8
34,27,232,481,-52,-31,-7,481,-44,-9,-8
34,27,238,481,-52,-31,-7,481,-54,-27,-8
34,27,245,481,-52,-31,-7,481,-54,-27,-8
34,27,253,481,-52,-31,-7,481,-54,-27,-8
34,27,262,481,-44,-3,-7,481,-54,-27,-8
34,27,268,481,-44,-3,-7,481,-54,-27,-8
34,27,275,481,-44,-3,-7,481,-54,-27,-8
34,27,283,481,-44,-17,-7,481,-54,-27,-8
34,27,292,481,-44,-17,-7,481,-63,-27,-8
34,27,298,481,-51,-28,-7,481,-63,-27,-8
34,27,307,481,-51,-28,-7,481,-63,-33,-8
34,27,313,481,-51,-28,-7,481,-63,-33,-8
34,27,322,481,-51,-28,-7,481,-63,-33,-8
34,27,330,481,-51,-21,-7,481,-63,-33,-8
34,27,336,481,-51,-21,-7,481,-54,-33,-8
34,27,343,481,-51,-21,-7,481,-54,-33,-8
34,27,351,481,-61,-35,-7,481,-54,-27,-8
