Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
32,27,2,477,-53,-32,-7,477,-67,-44,-6
32,27,5,477,-53,-32,-7,477,-67,-44,-6
32,27,9,477,-53,-32,-7,477,-67,-44,-6
32,27,16,477,-53,-32,-7,477,-67,-44,-6
32,27,24,477,-53,-32,-7,477,-67,-44,-6
32,27,34,477,-53,-32,-7,477,-67,-44,-6
32,27,43,477,-53,-32,-7,477,-67,-44,-6
32,27,55,477,-53,-32,-7,477,-67,-36,-6
32,27,66,477,-53,-32,-7,477,-67,-36,-6
32,27,80,477,-53,-32,-7,477,-61,-36,-6
32,27,94,477,-53,-32,-7,477,-61,-36,-6
32,27,107,477,-44,-19,-7,477,-61,-36,-6
32,27,123,477,-44,-19,-7,477,-61,-36,-6
32,27,136,477,-44,-19,-7,477,-61,-36,-6
32,27,153,477,-56,-34,-7,477,-61,-36,-6
32,27,167,477,-56,-34,-7,477,-61,-36,-6
32,27,185,477,-56,-34,-7,477,-61,-36,-6
32,27,200,477,-61,-34,-7,477,-61,-36,-6
32,27,219,477,-61,-34,-7,477,-50,-26,-6
32,27,238,477,-61,-34,-7,477,-50,-26,-6
32,27,254,477,-54,-34,-7,477,-50,-26,-6
32,27,270,477,-54,-34,-7,477,-50,-26,-6
32,27,291,477,-54,-34,-7,477,-66,-38,-6
32,27,312,477,-54,-28,-7,477,-66,-38,-6
32,27,329,477,-54,-28,-7,477,-66,-38,-6
32,27,347,477,-54,-28,-7,477,-71,-44,-6
32,27,369,477,-65,-40,-7,477,-71,-44,-6
32,27,391,477,-65,-40,-7,477,-61,-35,-6
32,27,410,477,-65,-40,-7,477,-61,-35,-6
32,27,432,477,-65,-40,-7,477,-61,-35,-6
32,27,450,477,-65,-40,-7,477,-61,-35,-6
32,27,472,477,-65,-40,-7,477,-44,-19,-6
32,27,495,477,-44,-14,-7,477,-44,-19,-6
32,27,512,477,-44,-14,-7,477,-44,-19,-6
32,27,535,477,-44,-14,-7,477,-67,-41,-6
32,27,552,477,-56,-33,-7,477,-67,-41,-6
32,27,575,477,-56,-33,-7,477,-67,-41,-6
32,27,592,477,-56,-33,-7,477,-67,-41,-6
32,27,614,477,-67,-45,-7,477,-67,-41,-6
32,27,631,477,-67,-45,-7,477,-67,-41,-6
32,27,652,477,-67,-45,-7,477,-56,-29,-6
32,27,668,477,-61,-36,-7,477,-56,-29,-6
32,27,688,477,-61,-36,-7,477,-56,-29,-6
32,27,707,477,-61,-36,-7,477,-44,-11,-6
32,27,722,477,-44,-15,-7,477,-44,-11,-6
32,27,736,477,-44,-15,-7,481,-44,-11,-6
32,27,754,477,-44,-15,-7,481,-44,-11,-6
32,27,771,477,-62,-40,-7,481,-66,-39,-11
32,27,784,477,-62,-40,-7,481,-66,-39,-11
32,27,801,477,-62,-40,-7,481,-58,-33,-11
32,27,814,477,-69,-40,-7,481,-58,-33,-11
32,27,829,477,-69,-40,-7,481,-58,-33,-11
32,27,844,477,-69,-40,-7,481,-58,-33,-6
32,27,855,477,-69,-40,-7,481,-58,-33,-6
32,27,865,481,-69,-40,-7,481,-58,-33,-6
32,27,878,481,-69,-40,-7,481,-58,-33,-6
32,27,891,481,-51,-20,-7,481,-44,-17,-6
32,27,900,481,-51,-20,-7,481,-44,-17,-6
32,27,912,481,-51,-20,-7,481,-61,-35,-6
32,27,920,481,-51,-20,-7,481,-61,-35,-6
32,27,931,481,-51,-20,-7,481,-61,-35,-6
32,27,939,481,-51,-20,-7,481,-61,-35,-6
32,27,948,481,-51,-32,-7,481,-61,-35,-6
32,27,956,481,-51,-32,-7,481,-61,-35,-6
32,27,964,481,-51,-32,-7,481,-61,-35,-6
32,27,971,481,-65,-41,-7,481,-61,-35,-6
32,27,978,481,-65,-41,-7,481,-61,-35,-6
32,27,985,481,-65,-41,-7,481,-50,-24,-6
32,27,990,481,-60,-41,-7,481,-50,-24,-6
32,27,996,481,-60,-41,-7,481,-45,-24,-6
32,27,1000,481,-60,-41,-7,481,-45,-24,-6
32,27,1005,481,-49,-26,-7,481,-45,-24,-6
32,27,1010,481,-49,-26,-7,481,-45,-24,-6
32,27,1013,481,-49,-26,-7,481,-45,-24,-6
32,27,1015,481,-49,-26,-7,481,-67,-40,-6
32,27,1018,481,-49,-26,-7,481,-67,-40,-6
32,27,1021,481,-49,-26,-7,481,-67,-40,-6
32,27,1023,481,-54,-26,-7,481,-67,-40,-6
32,27,1024,481,-54,-26,-7,481,-67,-40,-6
32,27,1026,481,-54,-26,-7,481,-67,-40,-6
32,27,1026,481,-54,-26,-7,481,-67,-40,-6
32,27,1027,481,-54,-26,-7,481,-67,-40,-6
32,27,1027,481,-54,-26,-7,481,-67,-40,-6
32,27,1027,481,-54,-26,-7,481,-67,-40,-6
32,27,1027,481,-54,-26,-7,481,-67,-40,-6
32,27,2,477,-51,-28,-7,477,-67,-40,-8
32,27,6,477,-51,-28,-7,477,-67,-40,-8
32,27,10,477,-51,-28,-7,477,-67,-40,-8
32,27,17,477,-51,-28,-7,477,-67,-40,-8
32,27,25,477,-51,-28,-7,477,-67,-40,-8
32,27,35,477,-51,-28,-7,477,-67,-40,-8
32,27,44,477,-51,-28,-7,477,-67,-40,-8
32,27,56,477,-51,-28,-7,477,-67,-40,-8
32,27,70,477,-51,-22,-7,477,-57,-33,-8
32,27,81,477,-51,-22,-7,477,-57,-33,-8
32,27,93,477,-44,-22,-7,477,-57,-33,-8
32,27,108,477,-44,-22,-7,477,-57,-33,-8
32,27,124,477,-44,-22,-7,477,-57,-33,-8
32,27,137,477,-44,-22,-7,477,-57,-33,-8
32,27,151,477,-55,-29,-7,477,-57,-33,-8
32,27,169,477,-55,-29,-7,477,-64,-33,-8
32,27,187,477,-55,-29,-7,477,-64,-33,-8
32,27,201,477,-62,-39,-7,477,-49,-22,-8
32,27,220,477,-62,-39,-7,477,-49,-22,-8
32,27,236,477,-44,-20,-7,477,-49,-22,-8
32,27,256,477,-44,-20,-7,477,-49,-22,-8
32,27,276,477,-44,-20,-7,477,-49,-22,-8
32,27,293,477,-44,-20,-7,477,-49,-22,-8
32,27,314,477,-49,-20,-7,477,-49,-22,-8
32,27,331,477,-49,-20,-7,477,-71,-44,-8
32,27,353,477,-49,-20,-7,477,-71,-44,-8
32,27,371,477,-58,-35,-7,477,-63,-38,-8
32,27,393,477,-58,-35,-7,477,-63,-38,-8
32,27,412,477,-63,-35,-7,477,-63,-38,-8
32,27,434,477,-63,-35,-7,477,-63,-38,-8
32,27,452,477,-63,-35,-7,477,-63,-38,-8
32,27,474,477,-63,-35,-7,477,-51,-25,-8
32,27,497,477,-50,-27,-7,477,-51,-25,-8
32,27,515,477,-50,-27,-7,477,-58,-32,-8
32,27,532,477,-50,-27,-7,477,-58,-32,-8
32,27,555,477,-59,-34,-7,477,-65,-38,-8
32,27,577,477,-59,-34,-7,477,-65,-38,-8
32,27,594,477,-64,-34,-7,477,-65,-38,-8
32,27,616,477,-64,-34,-7,477,-65,-38,-8
32,27,633,477,-64,-34,-7,477,-65,-38,-8
32,27,654,477,-64,-34,-7,477,-65,-38,-8
32,27,674,477,-64,-42,-7,477,-65,-38,-8
32,27,690,477,-64,-42,-7,477,-45,-19,-8
32,27,705,477,-64,-42,-7,477,-45,-19,-8
32,27,724,477,-50,-26,-7,477,-63,-37,-8
32,27,742,477,-50,-26,-7,481,-63,-37,-8
32,27,756,477,-50,-26,-7,481,-63,-37,-8
32,27,773,477,-50,-26,-7,481,-63,-37,-8
32,27,786,477,-50,-26,-7,481,-63,-37,-8
32,27,802,477,-50,-26,-7,481,-63,-37,-8
32,27,815,477,-59,-36,-7,481,-63,-37,-8
32,27,831,477,-59,-36,-7,481,-63,-37,-8
32,27,842,477,-59,-36,-7,481,-63,-37,-8
32,27,856,481,-66,-42,-7,481,-49,-23,-8
32,27,867,481,-66,-42,-7,481,-49,-23,-8
32,27,880,481,-44,-17,-7,481,-49,-23,-8
32,27,892,481,-44,-17,-7,481,-49,-23,-8
32,27,901,481,-44,-17,-7,481,-49,-23,-8
32,27,913,481,-44,-17,-7,481,-49,-23,-8
32,27,922,481,-44,-17,-7,481,-49,-23,-8
32,27,932,481,-44,-17,-7,481,-65,-39,-8
32,27,942,481,-44,-17,-7,481,-65,-39,-8
32,27,949,481,-53,-27,-7,481,-57,-39,-8
32,27,957,481,-53,-27,-7,481,-57,-39,-8
32,27,965,481,-59,-35,-7,481,-57,-39,-8
32,27,973,481,-59,-35,-7,481,-57,-39,-8
32,27,979,481,-59,-35,-7,481,-57,-39,-8
32,27,984,481,-59,-35,-7,481,-57,-20,-8
32,27,991,481,-59,-35,-7,481,-57,-20,-8
32,27,997,481,-59,-35,-7,481,-46,-20,-8
32,27,1001,481,-59,-35,-7,481,-46,-20,-8
32,27,1005,481,-52,-29,-7,481,-67,-41,-8
32,27,1009,481,-52,-29,-7,481,-67,-41,-8
32,27,1013,481,-52,-29,-7,481,-67,-41,-8
32,27,1016,481,-52,-29,-7,481,-67,-41,-8
32,27,1019,481,-52,-29,-7,481,-67,-41,-8
32,27,1021,481,-52,-29,-7,481,-67,-41,-8
32,27,1023,481,-58,-29,-7,481,-67,-41,-8
32,27,1024,481,-58,-29,-7,481,-67,-41,-8
32,27,1026,481,-58,-29,-7,481,-67,-41,-8
32,27,1026,481,-58,-29,-7,481,-67,-41,-8
32,27,1027,481,-58,-29,-7,481,-67,-41,-8
32,27,1027,481,-51,-29,-7,481,-67,-41,-8
32,27,1027,481,-51,-29,-7,481,-67,-41,-8
32,27,1027,481,-51,-29,-7,481,-67,-41,-8
32,27,1,477,-55,-28,-6,477,-68,-38,-7
32,27,4,477,-55,-28,-6,477,-68,-38,-7
32,27,8,477,-55,-28,-6,477,-68,-38,-7
32,27,14,477,-55,-28,-6,477,-68,-38,-7
32,27,22,477,-55,-28,-6,477,-68,-38,-7
32,27,32,477,-55,-28,-6,477,-68,-38,-7
32,27,41,477,-55,-28,-6,477,-62,-30,-7
32,27,50,477,-55,-28,-6,477,-62,-30,-7
32,27,63,477,-49,-28,-6,477,-62,-30,-7
32,27,77,477,-49,-28,-6,477,-57,-30,-7
32,27,89,477,-49,-28,-6,477,-57,-30,-7
32,27,104,477,-44,-20,-6,477,-57,-30,-7
32,27,117,477,-44,-20,-6,477,-65,-36,-7
32,27,133,477,-44,-20,-6,477,-65,-36,-7
32,27,146,477,-54,-20,-6,477,-65,-36,-7
32,27,164,477,-54,-20,-6,477,-58,-30,-7
32,27,178,477,-54,-20,-6,477,-58,-30,-7
32,27,197,477,-64,-38,-6,477,-58,-30,-7
32,27,212,477,-64,-38,-6,477,-49,-18,-7
32,27,231,477,-64,-38,-6,477,-49,-18,-7
32,27,251,477,-51,-28,-6,477,-49,-18,-7
32,27,267,477,-51,-28,-6,477,-60,-33,-7
32,27,287,477,-51,-28,-6,477,-60,-33,-7
32,27,304,477,-51,-28,-6,477,-60,-33,-7
32,27,326,477,-51,-28,-6,477,-66,-40,-7
32,27,343,477,-51,-28,-6,477,-66,-40,-7
32,27,365,477,-63,-40,-6,477,-66,-40,-7
32,27,383,477,-63,-40,-6,477,-66,-40,-7
32,27,406,477,-63,-40,-6,477,-66,-40,-7
32,27,429,477,-63,-40,-6,477,-66,-40,-7
32,27,447,477,-63,-40,-6,477,-47,-20,-7
32,27,464,477,-63,-40,-6,477,-47,-20,-7
32,27,487,477,-44,-3,-6,477,-47,-20,-7
32,27,509,477,-44,-3,-6,477,-65,-38,-7
32,27,527,477,-44,-3,-6,477,-65,-38,-7
32,27,544,477,-56,-33,-6,477,-65,-38,-7
32,27,567,477,-56,-33,-6,477,-65,-38,-7
32,27,589,477,-56,-33,-6,477,-65,-38,-7
32,27,606,477,-64,-40,-6,477,-65,-38,-7
32,27,628,477,-64,-40,-6,477,-60,-31,-7
32,27,644,477,-64,-40,-6,477,-60,-31,-7
32,27,665,477,-64,-40,-6,477,-60,-31,-7
32,27,685,477,-64,-40,-6,477,-46,-20,-7
32,27,700,477,-64,-40,-6,477,-46,-20,-7
32,27,719,477,-44,-13,-6,477,-46,-20,-7
32,27,733,477,-44,-13,-6,481,-66,-37,-7
32,27,751,477,-44,-13,-6,481,-66,-37,-7
32,27,765,477,-57,-33,-6,481,-66,-37,-7
32,27,782,477,-57,-33,-6,481,-66,-37,-7
32,27,795,477,-57,-33,-6,481,-66,-37,-7
32,27,811,477,-66,-42,-6,481,-66,-37,-7
32,27,824,477,-66,-42,-6,481,-58,-30,-7
32,27,839,477,-66,-42,-6,481,-58,-30,-7
32,27,852,477,-66,-42,-6,481,-58,-30,-7
32,27,863,481,-66,-42,-6,481,-46,-18,-7
32,27,874,481,-66,-42,-6,481,-46,-18,-7
32,27,886,481,-48,-28,-6,481,-46,-18,-7
32,27,898,481,-48,-28,-6,481,-58,-33,-7
32,27,908,481,-48,-28,-6,481,-58,-33,-7
32,27,919,481,-48,-22,-6,481,-58,-33,-7
32,27,927,481,-48,-22,-6,481,-64,-33,-7
32,27,937,481,-48,-22,-6,481,-64,-33,-7
32,27,947,481,-54,-29,-6,481,-64,-33,-7
32,27,954,481,-54,-29,-6,481,-64,-33,-7
32,27,961,481,-54,-29,-6,481,-64,-33,-7
32,27,969,481,-64,-37,-6,481,-64,-33,-7
32,27,977,481,-64,-37,-6,481,-53,-23,-7
32,27,983,481,-64,-37,-6,481,-53,-23,-7
32,27,989,481,-59,-37,-6,481,-53,-23,-7
32,27,994,481,-59,-37,-6,481,-44,-12,-7
32,27,1000,481,-59,-37,-6,481,-44,-12,-7
32,27,1004,481,-49,-24,-6,481,-44,-12,-7
32,27,1008,481,-49,-24,-6,481,-66,-39,-7
32,27,1011,481,-49,-24,-6,481,-66,-39,-7
32,27,1015,481,-49,-24,-6,481,-66,-39,-7
32,27,1017,481,-49,-24,-6,481,-66,-39,-7
32,27,1020,481,-49,-24,-6,481,-66,-39,-7
32,27,1022,481,-55,-32,-6,481,-66,-39,-7
32,27,1024,481,-55,-32,-6,481,-66,-32,-7
32,27,1025,481,-55,-32,-6,481,-66,-32,-7
32,27,1026,481,-55,-32,-6,481,-66,-32,-7
32,27,1027,481,-55,-32,-6,481,-66,-38,-7
32,27,1027,481,-55,-32,-6,481,-66,-38,-7
32,27,1027,481,-50,-32,-6,481,-66,-38,-7
32,27,1027,481,-50,-32,-6,481,-59,-38,-7
32,27,1,472,-60,-35,-6,477,-68,-44,-7
32,27,3,472,-60,-35,-6,477,-68,-44,-7
