Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
43,1,538,464,-46,-26,-9,464,-61,-34,-6
43,1,550,464,-46,-26,-9,464,-61,-34,-6
43,1,566,464,-46,-26,-9,464,-61,-34,-6
43,1,578,464,-62,-40,-9,464,-61,-34,-6
43,1,592,464,-62,-40,-9,464,-44,-8,-6
43,1,604,464,-62,-40,-9,464,-44,-8,-6
43,1,618,464,-55,-32,-9,464,-44,-8,-6
43,1,629,464,-55,-32,-9,464,-57,-31,-6
43,1,641,464,-55,-32,-9,464,-57,-31,-6
43,1,653,464,-55,-32,-9,464,-57,-31,-6
43,1,662,464,-55,-32,-9,464,-57,-31,-6
43,1,670,464,-55,-32,-9,464,-57,-31,-6
43,1,681,464,-44,-13,-9,464,-57,-31,-6
43,1,691,464,-44,-13,-9,464,-66,-40,-6
43,1,698,464,-44,-13,-9,464,-66,-40,-6
43,1,707,464,-51,-29,-9,464,-61,-40,-6
43,1,714,464,-51,-29,-9,464,-61,-40,-6
43,1,722,464,-51,-29,-9,464,-61,-40,-6
43,1,729,464,-51,-29,-9,464,-61,-40,-6
43,1,735,464,-51,-29,-9,464,-61,-40,-6
43,1,740,464,-51,-29,-9,464,-61,-40,-6
43,1,746,464,-51,-29,-9,464,-61,-40,-6
43,1,751,464,-51,-29,-9,464,-44,-16,-6
43,1,755,464,-51,-29,-9,464,-44,-16,-6
43,1,759,464,-51,-29,-9,464,-53,-27,-6
43,1,762,464,-51,-29,-9,464,-53,-27,-6
43,1,766,464,-51,-29,-9,464,-53,-27,-6
43,1,768,464,-51,-29,-9,464,-53,-27,-6
43,1,771,464,-51,-29,-9,464,-53,-27,-6
43,1,773,464,-51,-29,-9,464,-53,-27,-6
43,1,774,464,-56,-29,-9,464,-53,-27,-6
43,1,775,464,-56,-29,-9,464,-60,-34,-6
43,1,776,464,-56,-29,-9,464,-60,-34,-6
43,1,776,464,-56,-29,-9,464,-66,-40,-6
43,1,776,464,-56,-29,-9,464,-66,-40,-6
43,1,776,464,-51,-29,-9,464,-66,-40,-6
43,1,1,469,-50,-27,-9,469,-58,-32,-6
43,1,3,469,-50,-27,-9,469,-58,-32,-6
43,1,7,469,-50,-27,-9,469,-58,-32,-6
43,1,13,469,-50,-27,-9,469,-58,-32,-6
43,1,22,469,-50,-27,-9,469,-58,-32,-6
43,1,30,469,-50,-27,-9,469,-58,-32,-6
43,1,41,469,-50,-27,-9,469,-58,-32,-6
43,1,51,469,-61,-39,-9,469,-58,-32,-6
43,1,64,469,-61,-39,-9,469,-58,-32,-6
43,1,75,469,-61,-39,-9,469,-65,-38,-6
43,1,90,469,-61,-39,-9,469,-65,-38,-6
43,1,105,469,-61,-39,-9,469,-65,-38,-6
43,1,117,469,-61,-39,-9,469,-65,-38,-6
43,1,133,469,-61,-39,-9,469,-65,-38,-6
43,1,147,469,-61,-39,-9,469,-65,-38,-6
43,1,164,469,-61,-39,-9,469,-70,-44,-6
43,1,178,469,-61,-39,-9,469,-70,-44,-6
43,1,196,469,-61,-39,-9,469,-70,-44,-6
43,1,211,469,-53,-29,-9,469,-70,-44,-6
43,1,230,469,-53,-29,-9,469,-70,-44,-6
43,1,249,469,-47,-29,-9,469,-70,-44,-6
43,1,265,469,-47,-29,-9,469,-75,-44,-6
43,1,280,469,-47,-29,-9,469,-75,-44,-6
43,1,300,469,-47,-29,-9,469,-75,-44,-6
43,1,319,469,-47,-29,-9,469,-66,-34,-6
43,1,334,469,-47,-5,-9,469,-66,-34,-6
43,1,348,469,-47,-5,-9,469,-66,-34,-6
43,1,365,464,-54,-34,-9,469,-60,-34,-6
43,1,382,464,-54,-34,-9,469,-60,-34,-6
43,1,395,464,-54,-34,-9,469,-60,-34,-6
43,1,413,464,-54,-34,-9,469,-49,-18,-6
43,1,429,464,-54,-34,-9,469,-49,-18,-6
43,1,449,464,-54,-34,-9,469,-49,-18,-6
43,1,468,464,-54,-34,-9,469,-61,-35,-6
43,1,482,464,-54,-28,-9,469,-61,-35,-6
43,1,496,464,-54,-28,-9,469,-61,-35,-6
43,1,513,464,-44,-9,-9,469,-61,-35,-6
43,1,529,464,-44,-9,-9,464,-61,-35,-6
43,1,542,464,-52,-30,-9,464,-61,-35,-6
43,1,558,464,-52,-30,-9,464,-61,-35,-6
43,1,570,464,-52,-30,-9,464,-61,-35,-6
43,1,585,464,-52,-30,-9,464,-61,-35,-6
43,1,597,464,-52,-30,-9,464,-50,-24,-6
43,1,611,464,-52,-30,-9,464,-50,-24,-6
43,1,625,464,-52,-30,-9,464,-50,-24,-6
43,1,635,464,-46,-23,-9,464,-50,-24,-6
43,1,645,464,-46,-23,-9,464,-50,-24,-6
43,1,656,464,-46,-23,-9,464,-50,-24,-6
43,1,667,464,-46,-23,-9,464,-63,-37,-6
43,1,676,464,-46,-23,-9,464,-63,-37,-6
43,1,686,464,-46,-23,-9,464,-63,-37,-6
43,1,694,464,-46,-23,-9,464,-63,-37,-6
43,1,703,464,-46,-9,-9,464,-63,-37,-6
43,1,711,464,-46,-9,-9,464,-63,-37,-6
43,1,718,464,-46,-19,-9,464,-56,-27,-6
43,1,724,464,-46,-19,-9,464,-56,-27,-6
43,1,731,464,-53,-31,-9,464,-56,-27,-6
43,1,738,464,-53,-31,-9,464,-56,-27,-6
43,1,743,464,-53,-31,-9,464,-56,-27,-6
43,1,747,464,-53,-31,-9,464,-56,-27,-6
43,1,752,464,-53,-31,-9,464,-46,-19,-6
43,1,757,464,-53,-31,-9,464,-46,-19,-6
43,1,760,464,-53,-31,-9,464,-46,-19,-6
43,1,764,464,-53,-31,-9,464,-52,-26,-6
43,1,767,464,-53,-31,-9,464,-52,-26,-6
43,1,770,464,-53,-31,-9,464,-52,-26,-6
43,1,772,464,-53,-31,-9,464,-52,-26,-6
43,1,774,464,-53,-31,-9,464,-52,-26,-6
43,1,775,464,-53,-31,-9,464,-52,-26,-6
43,1,776,464,-53,-31,-9,464,-61,-34,-6
43,1,776,464,-53,-31,-9,464,-61,-34,-6
43,1,776,464,-53,-31,-9,464,-61,-34,-6
43,1,776,464,-53,-31,-9,464,-61,-34,-6
43,1,776,464,-53,-31,-9,464,-61,-34,-6
43,1,2,469,-52,-27,-7,469,-61,-34,-8
43,1,4,469,-52,-27,-7,469,-61,-34,-8
43,1,9,469,-52,-27,-7,469,-61,-34,-8
43,1,16,469,-52,-27,-7,469,-61,-34,-8
43,1,23,469,-52,-27,-7,469,-61,-34,-8
43,1,31,469,-52,-27,-7,469,-61,-34,-8
43,1,42,469,-67,-44,-7,469,-61,-34,-8
43,1,54,469,-67,-44,-7,469,-61,-34,-8
43,1,65,469,-67,-44,-7,469,-61,-34,-8
43,1,79,469,-67,-44,-7,469,-61,-34,-8
43,1,90,469,-67,-44,-7,469,-61,-34,-8
43,1,105,469,-67,-44,-7,469,-68,-41,-8
43,1,118,469,-62,-44,-7,469,-68,-41,-8
43,1,134,469,-62,-44,-7,469,-68,-41,-8
43,1,151,469,-62,-44,-7,469,-68,-41,-8
43,1,165,469,-57,-34,-7,469,-68,-41,-8
43,1,182,469,-57,-34,-7,469,-68,-41,-8
43,1,196,469,-57,-34,-7,469,-68,-41,-8
43,1,215,469,-57,-34,-7,469,-68,-41,-8
43,1,230,469,-57,-34,-7,469,-68,-41,-8
43,1,249,469,-57,-34,-7,469,-73,-41,-8
43,1,265,469,-44,-16,-7,469,-73,-41,-8
43,1,285,469,-44,-16,-7,469,-73,-41,-8
43,1,304,469,-44,-16,-7,469,-73,-41,-8
43,1,319,469,-50,-27,-7,469,-73,-41,-8
43,1,334,469,-50,-27,-7,469,-58,-32,-8
43,1,351,469,-50,-27,-7,469,-58,-32,-8
43,1,368,469,-62,-35,-7,469,-58,-32,-8
43,1,382,464,-62,-35,-7,469,-58,-32,-8
43,1,395,464,-62,-35,-7,469,-44,-12,-8
43,1,412,464,-56,-35,-7,469,-44,-12,-8
43,1,430,464,-56,-35,-7,469,-44,-12,-8
43,1,446,464,-56,-35,-7,469,-53,-27,-8
43,1,465,464,-44,-19,-7,469,-53,-27,-8
43,1,480,464,-44,-19,-7,469,-60,-34,-8
43,1,497,464,-44,-19,-7,469,-60,-34,-8
43,1,514,464,-44,-19,-7,469,-60,-34,-8
43,1,528,464,-44,-19,-7,464,-60,-34,-8
43,1,544,464,-44,-19,-7,464,-67,-34,-8
43,1,557,464,-59,-38,-7,464,-67,-34,-8
43,1,572,464,-59,-38,-7,464,-67,-34,-8
43,1,584,464,-59,-38,-7,464,-50,-24,-8
43,1,599,464,-59,-32,-7,464,-50,-24,-8
43,1,610,464,-59,-32,-7,464,-55,-24,-8
43,1,624,464,-59,-32,-7,464,-55,-24,-8
43,1,634,464,-52,-32,-7,464,-55,-24,-8
43,1,646,464,-52,-32,-7,464,-55,-24,-8
43,1,658,464,-52,-32,-7,464,-55,-33,-8
43,1,667,464,-46,-23,-7,464,-55,-33,-8
43,1,675,464,-46,-23,-7,464,-55,-33,-8
43,1,686,464,-46,-23,-7,464,-65,-39,-8
43,1,695,464,-46,-23,-7,464,-65,-39,-8
43,1,703,464,-46,-23,-7,464,-60,-39,-8
43,1,711,464,-46,-23,-7,464,-60,-39,-8
43,1,718,464,-46,-23,-7,464,-60,-39,-8
43,1,726,464,-46,-23,-7,464,-60,-39,-8
43,1,733,464,-46,-23,-7,464,-60,-32,-8
43,1,738,464,-51,-23,-7,464,-60,-32,-8
43,1,743,464,-51,-23,-7,464,-60,-32,-8
43,1,749,464,-51,-23,-7,464,-50,-24,-8
43,1,755,464,-51,-23,-7,464,-50,-24,-8
43,1,760,464,-51,-23,-7,464,-55,-24,-8
43,1,765,464,-51,-23,-7,464,-55,-24,-8
43,1,770,464,-51,-29,-7,464,-55,-24,-8
43,1,773,464,-51,-29,-7,464,-55,-24,-8
43,1,775,464,-51,-29,-7,464,-55,-24,-8
43,1,777,464,-51,-29,-7,464,-55,-24,-8
43,1,778,464,-51,-29,-7,464,-55,-24,-8
43,1,779,464,-51,-29,-7,464,-62,-35,-8
43,1,779,464,-51,-29,-7,464,-62,-35,-8
43,1,779,464,-51,-29,-7,464,-62,-35,-8
43,1,1,469,-54,-31,-8,469,-62,-35,-4
43,1,4,469,-54,-31,-8,469,-62,-35,-4
43,1,9,469,-54,-31,-8,469,-62,-35,-4
43,1,14,469,-49,-31,-8,469,-62,-35,-9
43,1,23,469,-49,-31,-8,469,-62,-35,-9
43,1,33,469,-49,-31,-8,469,-62,-35,-9
43,1,42,469,-60,-31,-8,469,-62,-35,-9
43,1,54,469,-60,-31,-8,469,-62,-35,-9
43,1,65,469,-69,-42,-8,469,-62,-35,-9
43,1,79,469,-69,-42,-8,469,-67,-35,-9
43,1,91,469,-69,-42,-8,469,-67,-35,-9
43,1,106,469,-69,-42,-8,469,-67,-35,-9
43,1,119,469,-69,-42,-8,469,-67,-41,-9
43,1,135,469,-69,-42,-8,469,-67,-41,-9
43,1,149,469,-69,-42,-8,469,-67,-41,-9
43,1,166,469,-56,-32,-8,469,-67,-41,-9
43,1,184,469,-56,-32,-8,469,-67,-41,-3
43,1,198,469,-56,-32,-8,469,-67,-41,-3
43,1,212,469,-56,-32,-8,469,-74,-41,-3
43,1,227,469,-56,-32,-8,469,-74,-41,-3
43,1,242,469,-56,-32,-8,469,-74,-41,-3
43,1,255,469,-49,-26,-8,469,-74,-51,-3
43,1,272,469,-49,-26,-8,469,-74,-51,-3
43,1,287,469,-49,-26,-8,469,-74,-51,-3
43,1,306,469,-44,-17,-8,469,-74,-51,-3
43,1,325,469,-44,-17,-8,469,-74,-45,-3
43,1,339,469,-44,-17,-8,469,-74,-45,-3
43,1,352,469,-44,-17,-8,469,-61,-35,-3
43,1,368,469,-44,-17,-8,469,-61,-35,-3
43,1,384,464,-44,-17,-8,469,-61,-35,-3
43,1,397,464,-62,-35,-8,469,-44,-15,-3
43,1,415,464,-62,-35,-8,469,-44,-15,-3
43,1,430,464,-62,-35,-8,469,-44,-15,-3
43,1,449,464,-49,-25,-8,469,-44,-15,-3
43,1,465,464,-49,-25,-8,469,-53,-27,-3
43,1,483,464,-49,-25,-8,469,-53,-27,-3
43,1,496,464,-44,-25,-8,469,-62,-36,-3
43,1,513,464,-44,-25,-8,469,-62,-36,-3
43,1,526,464,-44,-25,-8,469,-67,-36,-8
43,1,542,464,-44,-25,-8,464,-67,-36,-8
43,1,558,464,-44,-25,-8,464,-67,-36,-8
43,1,570,464,-44,-25,-8,464,-67,-36,-8
43,1,585,464,-65,-43,-8,464,-67,-36,-8
43,1,597,464,-65,-43,-8,464,-59,-36,-8
43,1,611,464,-65,-43,-8,464,-59,-36,-8
43,1,625,464,-51,-29,-8,464,-51,-21,-8
43,1,635,464,-51,-29,-8,464,-51,-21,-8
43,1,645,464,-51,-29,-8,464,-60,-34,-8
43,1,656,464,-51,-29,-8,464,-60,-34,-8
43,1,667,464,-51,-29,-8,464,-60,-34,-8
43,1,676,464,-51,-29,-8,464,-60,-34,-8
43,1,684,464,-44,-11,-8,464,-60,-34,-8
43,1,694,464,-44,-11,-8,464,-68,-41,-8
43,1,703,464,-44,-11,-8,464,-68,-41,-8
43,1,710,464,-51,-25,-8,464,-63,-41,-8
43,1,717,464,-51,-25,-8,464,-63,-41,-8
43,1,724,464,-51,-25,-8,464,-55,-29,-8
43,1,731,464,-51,-25,-8,464,-55,-29,-8
43,1,737,464,-51,-25,-8,464,-55,-29,-8
43,1,743,464,-51,-25,-8,464,-55,-29,-8
43,1,748,464,-51,-25,-8,464,-55,-29,-8
43,1,753,464,-51,-25,-8,464,-47,-21,-8
43,1,759,464,-51,-25,-8,464,-47,-21,-8
43,1,764,464,-51,-25,-8,464,-52,-21,-8
43,1,769,464,-51,-25,-8,464,-52,-21,-8
43,1,772,464,-51,-25,-8,464,-58,-32,-8
43,1,775,464,-51,-25,-8,464,-58,-32,-8
43,1,776,464,-51,-25,-8,464,-58,-32,-8
43,1,778,464,-51,-25,-8,464,-58,-32,-8
43,1,778,464,-51,-25,-8,464,-58,-32,-8
43,1,778,464,-51,-25,-8,464,-58,-32,-8
43,1,778,464,-51,-25,-8,464,-58,-32,-8
43,1,778,464,-51,-31,-8,464,-66,-39,-8
43,1,2,469,-52,-26,-9,469,-61,-35,-7
43,1,5,469,-52,-26,-9,469,-61,-35,-7
43,1,10,469,-52,-26,-9,469,-61,-35,-7
43,1,18,469,-52,-26,-9,469,-61,-35,-7
43,1,26,469,-52,-26,-9,469,-61,-35,-7
43,1,36,469,-52,-26,-9,469,-61,-35,-7
43,1,45,469,-57,-26,-9,469,-61,-35,-7
43,1,58,469,-57,-26,-9,469,-61,-35,-7
43,1,69,469,-57,-39,-9,469,-61,-35,-7
43,1,83,469,-57,-39,-9,469,-61,-35,-7
43,1,95,469,-57,-39,-9,469,-67,-41,-7
43,1,110,469,-57,-39,-9,469,-67,-41,-7
43,1,123,469,-70,-39,-9,469,-67,-41,-7
43,1,139,469,-70,-39,-9,469,-74,-47,-7
43,1,156,469,-70,-39,-9,469,-74,-47,-7
43,1,170,469,-60,-39,-9,469,-74,-47,-7
43,1,184,469,-60,-39,-9,469,-74,-47,-7
43,1,202,469,-51,-28,-9,469,-74,-47,-7
43,1,220,469,-51,-28,-9,469,-74,-47,-7
43,1,236,469,-51,-28,-9,469,-74,-47,-7
43,1,255,469,-51,-28,-9,469,-74,-47,-7
43,1,271,469,-51,-28,-9,469,-74,-47,-7
43,1,291,469,-51,-28,-9,469,-74,-47,-7
43,1,310,469,-44,-15,-9,469,-74,-47,-7
43,1,325,469,-44,-15,-9,469,-74,-47,-7
43,1,339,469,-44,-15,-9,469,-63,-36,-7
43,1,357,469,-44,-15,-9,469,-63,-36,-7
43,1,374,464,-44,-15,-9,469,-63,-36,-7
43,1,387,464,-44,-15,-9,469,-44,-13,-7
43,1,404,464,-44,-15,-9,469,-44,-13,-7
43,1,418,464,-59,-33,-9,469,-44,-13,-7
43,1,437,464,-59,-33,-9,469,-51,-27,-7
43,1,453,464,-59,-33,-9,469,-51,-27,-7
43,1,472,464,-59,-33,-9,469,-51,-27,-7
43,1,486,464,-59,-33,-9,469,-58,-33,-7
43,1,504,464,-44,-15,-9,469,-58,-33,-7
43,1,517,464,-44,-15,-9,469,-58,-33,-7
43,1,534,464,-44,-15,-9,464,-64,-33,-7
43,1,550,464,-44,-15,-9,464,-64,-33,-7
43,1,562,464,-44,-24,-9,464,-64,-33,-7
43,1,577,464,-44,-24,-9,464,-47,-21,-7
43,1,589,464,-61,-37,-9,464,-47,-21,-7
43,1,604,464,-61,-37,-9,464,-47,-21,-7
43,1,617,464,-61,-37,-9,464,-53,-27,-7
43,1,628,464,-51,-28,-9,464,-53,-27,-7
43,1,638,464,-51,-28,-9,464,-53,-27,-7
43,1,650,464,-51,-28,-9,464,-53,-27,-7
43,1,661,464,-51,-28,-9,464,-53,-27,-7
43,1,670,464,-51,-28,-9,464,-53,-27,-7
43,1,678,464,-51,-28,-9,464,-63,-37,-7
43,1,688,464,-44,-1,-9,464,-63,-37,-7
43,1,698,464,-44,-1,-9,464,-63,-37,-7
43,1,705,464,-44,-1,-9,464,-63,-37,-7
43,1,712,464,-44,-21,-9,464,-63,-37,-7
43,1,720,464,-44,-21,-9,464,-63,-37,-7
43,1,727,464,-44,-21,-9,464,-63,-37,-7
43,1,733,464,-44,-21,-9,464,-63,-37,-7
43,1,739,464,-54,-32,-9,464,-63,-37,-7
43,1,744,464,-54,-32,-9,464,-44,-16,-7
43,1,750,464,-54,-26,-9,464,-44,-16,-7
43,1,754,464,-54,-26,-9,464,-44,-16,-7
43,1,758,464,-54,-26,-9,464,-52,-26,-7
43,1,762,464,-54,-26,-9,464,-52,-26,-7
43,1,765,464,-54,-26,-9,464,-52,-26,-7
43,1,768,464,-54,-26,-9,464,-52,-26,-7
43,1,770,464,-54,-26,-9,464,-52,-26,-7
43,1,772,464,-49,-26,-9,464,-52,-26,-7
43,1,774,464,-49,-26,-9,464,-57,-26,-7
43,1,775,464,-49,-26,-9,464,-57,-26,-7
43,1,776,464,-49,-26,-9,464,-57,-26,-7
43,1,776,464,-49,-26,-9,464,-66,-40,-7
43,1,776,464,-49,-26,-9,464,-66,-40,-7
43,1,776,464,-49,-26,-9,464,-66,-40,-7
43,1,776,464,-49,-26,-9,464,-66,-40,-7
43,1,3,469,-53,-29,-7,469,-60,-32,-5
43,1,7,469,-53,-29,-7,469,-60,-32,-5
43,1,12,469,-53,-29,-7,469,-60,-32,-5
43,1,20,469,-53,-29,-7,469,-60,-32,-5
43,1,28,469,-62,-35,-7,469,-60,-32,-5
43,1,39,469,-62,-35,-7,469,-60,-32,-5
43,1,51,469,-62,-35,-7,469,-60,-32,-5
43,1,61,469,-62,-35,-7,469,-60,-32,-5
43,1,72,469,-62,-35,-7,469,-60,-32,-5
43,1,87,469,-69,-45,-7,469,-60,-32,-5
43,1,102,469,-69,-45,-7,469,-69,-43,-5
43,1,114,469,-69,-45,-7,469,-69,-43,-5
43,1,127,469,-69,-45,-7,469,-69,-43,-5
43,1,143,469,-58,-34,-7,469,-69,-43,-5
43,1,161,469,-58,-34,-7,469,-69,-43,-5
43,1,175,469,-58,-34,-7,469,-69,-43,-5
43,1,192,469,-58,-34,-7,469,-69,-43,-5
43,1,207,469,-58,-34,-7,469,-69,-43,-5
43,1,225,469,-58,-34,-7,469,-69,-43,-5
43,1,245,469,-58,-34,-7,469,-69,-43,-5
43,1,260,469,-48,-24,-7,469,-69,-43,-5
43,1,276,469,-48,-24,-7,469,-69,-43,-5
43,1,296,469,-48,-16,-7,469,-69,-43,-5
43,1,315,469,-48,-16,-7,469,-69,-43,-5
43,1,330,469,-48,-16,-7,469,-69,-43,-5
43,1,348,469,-48,-16,-7,469,-56,-28,-5
43,1,361,469,-48,-16,-7,469,-56,-28,-5
43,1,378,464,-53,-30,-7,469,-56,-28,-5
43,1,392,464,-53,-30,-7,469,-56,-28,-5
43,1,408,464,-53,-30,-7,469,-44,-18,-5
43,1,427,464,-53,-30,-7,469,-44,-18,-5
43,1,442,464,-53,-30,-7,469,-44,-18,-5
43,1,458,464,-53,-30,-7,469,-59,-32,-5
43,1,477,464,-53,-30,-7,469,-59,-32,-5
43,1,494,464,-53,-30,-7,469,-54,-32,-5
43,1,508,464,-53,-30,-7,469,-54,-32,-5
43,1,524,464,-44,-11,-7,464,-54,-32,-5
43,1,538,464,-44,-11,-7,464,-54,-32,-5
43,1,554,464,-44,-24,-7,464,-54,-32,-5
43,1,569,464,-44,-24,-7,464,-54,-32,-5
43,1,582,464,-65,-40,-7,464,-54,-32,-5
43,1,593,464,-65,-40,-7,464,-44,-15,-5
43,1,608,464,-65,-40,-7,464,-44,-15,-5
43,1,622,464,-65,-40,-7,464,-58,-32,-5
43,1,632,464,-65,-40,-7,464,-58,-32,-5
43,1,642,464,-57,-33,-7,464,-58,-32,-5
43,1,653,464,-57,-33,-7,464,-58,-32,-5
43,1,665,464,-44,-19,-7,464,-58,-32,-5
43,1,673,464,-44,-19,-7,464,-58,-32,-5
43,1,682,464,-44,-19,-7,464,-58,-32,-5
43,1,692,464,-44,-19,-7,464,-65,-40,-5
43,1,701,464,-44,-6,-7,464,-65,-40,-5
43,1,708,464,-44,-6,-7,464,-65,-40,-5
43,1,716,464,-44,-6,-7,464,-65,-40,-5
43,1,722,464,-49,-25,-7,464,-65,-40,-5
43,1,730,464,-49,-25,-7,464,-65,-40,-5
43,1,736,464,-54,-25,-7,464,-65,-34,-5
43,1,741,464,-54,-25,-7,464,-65,-34,-5
43,1,747,464,-54,-25,-7,464,-65,-34,-5
43,1,752,464,-54,-25,-7,464,-44,-17,-5
43,1,758,464,-54,-25,-7,464,-44,-17,-5
43,1,763,464,-54,-25,-7,464,-50,-23,-5
43,1,768,464,-54,-25,-7,464,-50,-23,-5
43,1,772,464,-54,-32,-7,464,-50,-23,-5
43,1,774,464,-54,-32,-7,464,-50,-23,-5
43,1,776,464,-54,-32,-7,464,-60,-35,-5
43,1,777,464,-54,-32,-7,464,-60,-35,-5
43,1,778,464,-54,-32,-7,464,-60,-35,-5
43,1,778,464,-54,-32,-7,464,-60,-35,-5
43,1,778,464,-54,-32,-7,464,-60,-35,-5
43,1,778,464,-54,-32,-7,464,-65,-35,-5
43,1,2,469,-50,-26,-7,469,-50,-24,-7
43,1,5,469,-50,-26,-7,469,-50,-24,-7
43,1,10,469,-50,-26,-7,469,-50,-24,-7
43,1,15,469,-50,-26,-7,469,-50,-24,-7
43,1,24,469,-50,-26,-7,469,-50,-24,-7
43,1,32,469,-50,-26,-7,469,-50,-30,-7
43,1,43,469,-50,-26,-7,469,-50,-30,-7
43,1,56,469,-69,-45,-7,469,-50,-30,-7
43,1,67,469,-69,-45,-7,469,-50,-30,-7
43,1,78,469,-69,-45,-7,469,-50,-30,-7
43,1,93,469,-69,-45,-7,469,-50,-30,-7
43,1,108,469,-69,-45,-7,469,-50,-30,-7
43,1,120,469,-69,-45,-7,469,-50,-30,-7
43,1,136,469,-62,-39,-7,469,-50,-30,-7
43,1,150,469,-62,-39,-7,469,-61,-30,-7
43,1,167,469,-62,-39,-7,469,-61,-30,-7
43,1,185,469,-62,-39,-7,469,-61,-30,-7
43,1,199,469,-62,-39,-7,469,-67,-41,-7
43,1,214,469,-62,-39,-7,469,-67,-41,-7
43,1,233,469,-62,-39,-7,469,-67,-41,-7
43,1,252,469,-51,-25,-7,469,-67,-41,-7
43,1,268,469,-51,-25,-7,469,-67,-41,-7
43,1,288,469,-51,-25,-7,469,-67,-41,-7
43,1,303,469,-51,-25,-7,469,-67,-41,-7
43,1,322,469,-51,-25,-7,469,-67,-41,-7
43,1,337,469,-51,-25,-7,469,-58,-35,-7
43,1,354,469,-51,-25,-7,469,-58,-35,-7
43,1,368,469,-51,-25,-7,469,-58,-35,-7
43,1,384,464,-51,-25,-7,469,-44,-2,-7
43,1,398,464,-65,-40,-7,469,-44,-2,-7
43,1,415,464,-65,-40,-7,469,-44,-2,-7
43,1,433,464,-55,-28,-7,469,-44,-2,-7
43,1,449,464,-55,-28,-7,469,-44,-25,-7
43,1,469,464,-55,-28,-7,469,-44,-25,-7
43,1,483,464,-49,-28,-7,469,-51,-25,-7
43,1,501,464,-49,-28,-7,469,-51,-25,-7
43,1,514,464,-49,-28,-7,464,-51,-25,-7
43,1,531,464,-49,-28,-7,464,-58,-33,-12
43,1,544,464,-49,-22,-7,464,-58,-33,-12
43,1,559,464,-49,-22,-7,464,-58,-33,-12
43,1,574,464,-60,-34,-7,464,-58,-33,-12
43,1,586,464,-60,-34,-7,464,-44,-10,-6
43,1,598,464,-60,-34,-7,464,-44,-10,-6
43,1,612,464,-60,-34,-7,464,-49,-27,-6
43,1,626,464,-60,-34,-7,464,-49,-27,-6
43,1,636,464,-60,-34,-7,464,-49,-27,-6
43,1,646,464,-60,-34,-7,464,-56,-33,-6
43,1,657,464,-52,-34,-7,464,-56,-33,-6
43,1,668,464,-52,-34,-7,464,-56,-33,-6
43,1,677,464,-44,-20,-7,464,-56,-33,-6
43,1,687,464,-44,-20,-7,464,-56,-33,-6
43,1,695,464,-44,-20,-7,464,-56,-33,-6
43,1,704,464,-44,-20,-7,464,-56,-33,-6
43,1,712,464,-44,-20,-7,464,-56,-33,-6
43,1,719,464,-44,-20,-7,464,-56,-33,-6
43,1,726,464,-44,-20,-7,464,-47,-24,-6
43,1,732,464,-53,-30,-7,464,-47,-24,-6
