Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
8,27,1,212,-44,-14,-12,212,-65,-32,-7
8,27,4,212,-44,-14,-12,212,-65,-32,-7
8,27,9,212,-44,-14,-12,212,-65,-32,-7
8,27,17,212,-44,-14,-12,212,-65,-32,-7
8,27,24,212,-44,-14,-12,212,-65,-32,-7
8,27,32,212,-44,-14,-12,212,-65,-32,-7
8,27,43,212,-44,-14,-12,212,-65,-32,-7
8,27,56,212,-44,-14,-12,212,-65,-32,-7
8,27,67,212,-44,-20,-7,212,-71,-46,-7
8,27,78,212,-44,-20,-7,212,-71,-46,-7
8,27,92,212,-44,-20,-7,212,-71,-46,-7
8,27,108,212,-44,-20,-7,212,-78,-46,-7
8,27,119,212,-62,-38,-7,212,-78,-46,-7
8,27,133,212,-62,-38,-7,212,-78,-46,-7
8,27,143,212,-62,-38,-7,212,-78,-53,-7
8,27,155,212,-62,-38,-7,212,-78,-53,-7
8,27,166,212,-62,-38,-7,212,-78,-53,-7
8,27,174,212,-62,-38,-7,212,-84,-53,-7
8,27,185,212,-62,-38,-7,212,-84,-53,-7
8,27,193,212,-62,-38,-7,212,-84,-53,-7
8,27,204,212,-62,-38,-7,212,-89,-60,-7
8,27,213,212,-71,-46,-7,212,-89,-60,-7
8,27,223,212,-71,-46,-7,477,-89,-60,-7
8,27,231,212,-71,-46,-7,477,-89,-60,-13
8,27,243,212,-71,-46,-7,477,-89,-60,-13
8,27,253,212,-71,-46,-7,477,-89,-60,-13
8,27,265,212,-71,-46,-12,477,-89,-60,-13
8,27,276,212,-71,-46,-12,477,-89,-60,-13
8,27,285,122,-81,-46,-12,477,-89,-60,-13
8,27,294,122,-81,-46,-12,477,-89,-60,-13
8,27,305,122,-81,-46,-12,477,-89,-60,-13
8,27,316,184,-81,-46,-12,477,-89,-60,-13
8,27,325,184,-81,-46,-12,477,-81,-53,-8
8,27,336,82,-81,-46,-12,477,-81,-53,-8
8,27,344,82,-81,-46,-12,477,-81,-53,-8
8,27,356,82,-81,-46,-12,477,-76,-53,-8
8,27,367,122,-81,-46,-12,477,-76,-53,-8
8,27,376,122,-81,-46,-18,477,-76,-53,-8
8,27,385,122,-81,-46,-18,477,-76,-53,-8
8,27,396,122,-74,-46,-11,477,-76,-53,-8
8,27,407,122,-74,-46,-11,477,-76,-53,-8
8,27,416,122,-74,-46,-11,477,-64,-38,-8
8,27,427,122,-74,-46,-11,477,-64,-38,-8
8,27,436,122,-74,-46,-11,477,-64,-38,-8
8,27,447,477,-82,-46,-16,477,-58,-38,-8
8,27,455,477,-82,-46,-16,477,-58,-38,-8
8,27,467,184,-82,-46,-16,477,-58,-38,-8
8,27,475,184,-82,-46,-16,477,-53,-27,-8
8,27,487,477,-70,-46,-16,477,-53,-27,-8
8,27,495,477,-70,-46,-16,477,-53,-27,-8
8,27,507,477,-70,-46,-16,477,-53,-27,-8
8,27,518,477,-70,-46,-16,477,-53,-27,-8
8,27,527,477,-70,-46,-16,477,-53,-27,-8
8,27,538,477,-57,-31,-7,477,-53,-27,-8
8,27,546,477,-57,-31,-7,477,-53,-27,-8
8,27,557,477,-44,-8,-7,477,-67,-41,-8
8,27,566,477,-44,-8,-7,477,-67,-41,-8
8,27,577,477,-51,-27,-7,477,-67,-41,-8
8,27,586,477,-51,-27,-7,477,-67,-41,-8
8,27,597,477,-51,-27,-7,477,-67,-41,-8
8,27,609,477,-51,-27,-7,477,-67,-41,-8
8,27,619,477,-51,-27,-7,477,-67,-41,-8
8,27,629,477,-60,-37,-7,477,-67,-41,-8
