Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
44,27,1,477,-50,-25,-7,477,-56,-31,-6
44,27,4,477,-50,-25,-7,477,-56,-31,-6
44,27,10,477,-50,-25,-7,477,-56,-31,-6
44,27,16,477,-50,-19,-7,477,-56,-31,-6
44,27,23,477,-50,-19,-7,477,-62,-31,-6
44,27,33,477,-50,-19,-7,477,-62,-31,-6
44,27,45,477,-50,-30,-7,477,-62,-31,-6
44,27,55,477,-50,-30,-7,477,-62,-31,-6
44,27,65,477,-50,-30,-7,477,-62,-31,-6
44,27,79,477,-50,-30,-7,477,-56,-31,-6
44,27,94,477,-50,-30,-7,477,-56,-31,-6
44,27,106,477,-50,-30,-7,477,-47,-13,-6
44,27,119,477,-50,-30,-7,477,-47,-13,-6
44,27,136,477,-50,-30,-7,477,-56,-30,-6
44,27,153,477,-50,-30,-7,477,-56,-30,-6
44,27,167,477,-44,-21,-7,481,-56,-30,-6
44,27,185,477,-44,-21,-7,481,-56,-30,-6
44,27,200,477,-44,-21,-7,481,-56,-30,-6
44,27,219,477,-59,-36,-7,481,-71,-44,-6
44,27,239,477,-59,-36,-7,481,-71,-44,-6
44,27,255,477,-59,-36,-7,481,-66,-44,-6
44,27,275,477,-66,-42,-7,481,-66,-44,-6
44,27,292,477,-66,-42,-7,481,-61,-35,-6
44,27,313,477,-66,-42,-7,481,-61,-35,-6
44,27,330,481,-66,-42,-7,481,-61,-35,-6
44,27,351,481,-66,-42,-7,481,-61,-35,-6
44,27,373,481,-66,-42,-7,481,-61,-35,-6
44,27,390,481,-44,-12,-7,481,-44,-11,-6
44,27,408,481,-44,-12,-7,464,-74,-42,-6
44,27,430,481,-44,-12,-7,464,-74,-42,-6
44,27,451,481,-65,-41,-7,464,-74,-42,-6
44,27,468,481,-65,-41,-7,464,-62,-36,-6
44,27,483,481,-65,-41,-7,464,-62,-36,-6
44,27,502,481,-65,-41,-7,464,-62,-36,-6
44,27,519,481,-65,-41,-7,464,-62,-36,-6
44,27,532,464,-65,-41,-7,464,-62,-36,-6
44,27,548,464,-58,-34,-7,464,-56,-30,-6
44,27,560,464,-58,-34,-7,464,-56,-30,-6
44,27,575,464,-58,-34,-7,464,-56,-30,-6
44,27,588,464,-44,-15,-7,464,-56,-30,-6
44,27,598,464,-44,-15,-7,464,-62,-30,-6
44,27,608,464,-44,-15,-7,464,-62,-30,-6
44,27,619,464,-52,-29,-7,464,-62,-30,-6
44,27,629,464,-52,-29,-7,464,-62,-30,-6
44,27,637,464,-52,-29,-7,464,-62,-30,-6
44,27,646,464,-60,-37,-7,464,-62,-30,-6
44,27,652,464,-60,-37,-7,464,-62,-30,-6
44,27,660,464,-60,-37,-7,464,-54,-30,-6
44,27,665,464,-60,-37,-7,464,-54,-30,-6
44,27,671,464,-60,-37,-7,464,-65,-39,-6
44,27,674,464,-60,-37,-7,464,-65,-39,-6
44,27,678,464,-54,-31,-7,464,-65,-39,-6
44,27,681,464,-54,-31,-7,464,-65,-39,-6
44,27,683,464,-54,-31,-7,464,-65,-39,-6
44,27,684,464,-54,-31,-7,464,-65,-39,-6
44,27,685,464,-54,-31,-7,464,-65,-39,-6
44,27,685,464,-54,-31,-7,464,-65,-39,-6
44,27,685,464,-49,-31,-7,464,-65,-39,-6
44,27,685,464,-49,-31,-7,464,-65,-39,-6
44,27,1,477,-47,-19,-7,477,-58,-29,-8
44,27,4,477,-47,-19,-7,477,-58,-29,-8
44,27,8,477,-47,-19,-7,477,-58,-29,-8
44,27,16,477,-47,-19,-7,477,-58,-29,-8
44,27,23,477,-47,-26,-7,477,-58,-29,-8
44,27,34,477,-47,-26,-7,477,-58,-29,-8
44,27,45,477,-47,-26,-7,477,-58,-29,-8
44,27,55,477,-47,-26,-7,477,-58,-29,-8
44,27,69,477,-47,-26,-7,477,-58,-29,-8
