Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
28,27,126,463,-58,-35,-6,463,-54,-26,-10
28,27,140,463,-58,-35,-6,463,-54,-26,-10
28,27,157,463,-58,-35,-6,463,-54,-26,-10
28,27,175,463,-45,-20,-6,463,-54,-26,-10
28,27,190,463,-45,-20,-6,463,-66,-32,-10
28,27,206,463,-45,-20,-6,463,-66,-32,-10
28,27,225,463,-60,-36,-6,463,-66,-32,-10
28,27,245,463,-60,-36,-6,463,-66,-32,-10
28,27,262,463,-60,-36,-6,463,-66,-32,-10
28,27,278,463,-60,-36,-6,463,-66,-32,-10
28,27,300,463,-60,-36,-6,463,-50,-17,-10
28,27,321,463,-60,-36,-6,463,-50,-17,-10
28,27,337,463,-44,-17,-6,463,-50,-17,-10
28,27,358,463,-44,-17,-6,488,-62,-45,-15
28,27,374,463,-44,-17,-6,488,-62,-45,-15
28,27,394,463,-55,-31,-6,488,-62,-45,-15
28,27,415,463,-55,-31,-6,488,-62,-33,-7
28,27,432,463,-55,-31,-6,488,-62,-33,-7
28,27,450,463,-64,-31,-6,488,-62,-33,-7
28,27,472,488,-64,-31,-6,488,-46,-22,-7
28,27,495,488,-64,-31,-6,488,-46,-22,-7
28,27,513,488,-44,-1,-6,488,-46,-22,-7
28,27,536,488,-44,-1,-6,488,-65,-40,-7
28,27,553,488,-44,-1,-6,488,-65,-40,-7
28,27,575,488,-56,-29,-6,488,-65,-40,-7
28,27,593,488,-56,-29,-6,488,-65,-40,-7
28,27,615,488,-56,-29,-6,488,-65,-40,-7
28,27,638,488,-64,-37,-6,488,-65,-40,-7
28,27,656,488,-64,-37,-6,488,-53,-27,-7
28,27,673,488,-64,-37,-6,488,-53,-27,-7
28,27,695,488,-50,-25,-6,488,-53,-27,-7
28,27,718,488,-50,-25,-6,488,-60,-34,-7
28,27,735,488,-50,-25,-6,488,-60,-34,-7
28,27,758,488,-50,-25,-6,488,-60,-34,-7
28,27,775,488,-50,-25,-6,488,-60,-34,-7
28,27,797,488,-50,-25,-6,488,-60,-34,-7
28,27,820,488,-67,-37,-6,488,-60,-34,-7
28,27,837,488,-67,-37,-6,488,-55,-34,-7
28,27,854,488,-67,-37,-6,488,-55,-34,-7
28,27,874,488,-50,-26,-6,488,-55,-34,-7
28,27,893,488,-50,-26,-6,488,-45,-16,-7
28,27,907,488,-50,-26,-6,488,-45,-16,-7
28,27,921,488,-56,-26,-6,472,-45,-16,-7
28,27,937,488,-56,-26,-6,472,-63,-36,-7
28,27,953,488,-56,-26,-6,472,-63,-36,-7
28,27,965,488,-56,-26,-6,472,-63,-36,-7
28,27,976,488,-56,-26,-6,472,-63,-36,-7
28,27,989,488,-56,-26,-6,472,-63,-36,-7
28,27,1001,488,-69,-37,-6,472,-63,-36,-7
28,27,1011,472,-69,-37,-6,472,-53,-26,-7
28,27,1021,472,-69,-37,-6,472,-53,-26,-7
28,27,1029,472,-54,-30,-6,472,-53,-26,-7
28,27,1038,472,-54,-30,-6,472,-53,-26,-7
28,27,1047,472,-54,-30,-6,472,-53,-26,-7
28,27,1053,472,-44,-5,-6,472,-53,-26,-7
28,27,1060,472,-44,-5,-6,472,-67,-41,-7
28,27,1064,472,-44,-5,-6,472,-67,-41,-7
28,27,1070,472,-44,-18,-6,472,-67,-41,-7
28,27,1073,472,-44,-18,-6,472,-67,-41,-7
28,27,1077,472,-44,-18,-6,472,-67,-41,-7
28,27,1080,472,-58,-35,-6,472,-67,-41,-7
28,27,1081,472,-58,-35,-6,472,-67,-41,-7
28,27,1083,472,-58,-35,-6,472,-67,-41,-7
28,27,1083,472,-58,-29,-6,472,-67,-41,-7
28,27,1083,472,-58,-29,-6,472,-67,-41,-7
28,27,1083,472,-58,-29,-6,472,-67,-41,-7
28,27,1083,472,-58,-29,-6,472,-67,-41,-7
28,27,1,463,-52,-28,-7,463,-67,-37,-8
28,27,5,463,-52,-28,-7,463,-67,-37,-8
28,27,10,463,-52,-28,-7,463,-67,-37,-8
28,27,16,463,-52,-28,-7,463,-67,-37,-8
28,27,25,463,-47,-28,-7,463,-67,-37,-8
28,27,36,463,-47,-28,-7,463,-58,-37,-8
28,27,45,463,-47,-28,-7,463,-58,-37,-8
28,27,58,463,-47,-28,-7,463,-58,-37,-8
28,27,69,463,-47,-28,-7,463,-58,-37,-8
28,27,83,463,-47,-28,-7,463,-58,-28,-8
28,27,98,463,-47,-28,-7,463,-58,-28,-8
28,27,110,463,-61,-38,-7,463,-49,-22,-8
28,27,123,463,-61,-38,-7,463,-49,-22,-8
28,27,140,463,-44,-12,-7,463,-49,-22,-8
28,27,158,463,-44,-12,-7,463,-49,-22,-8
28,27,172,463,-44,-12,-7,463,-57,-30,-8
28,27,191,463,-44,-12,-7,463,-57,-30,-8
28,27,206,463,-52,-30,-7,463,-57,-30,-8
28,27,225,463,-52,-30,-7,463,-67,-41,-8
28,27,241,463,-52,-30,-7,463,-67,-41,-8
28,27,262,463,-62,-38,-7,463,-58,-32,-8
28,27,282,463,-62,-38,-7,463,-58,-32,-8
28,27,299,463,-56,-31,-7,463,-58,-32,-8
28,27,317,463,-56,-31,-7,463,-58,-32,-8
28,27,337,463,-56,-31,-7,463,-44,-10,-8
28,27,358,463,-56,-31,-7,463,-44,-10,-8
28,27,374,463,-44,-19,-7,488,-44,-10,-8
28,27,395,463,-44,-19,-7,488,-71,-36,-8
28,27,411,463,-44,-19,-7,488,-71,-36,-8
28,27,432,463,-60,-38,-7,488,-61,-36,-8
28,27,454,488,-60,-38,-7,488,-61,-36,-8
28,27,473,488,-60,-38,-12,488,-61,-36,-8
28,27,491,488,-60,-38,-12,488,-61,-36,-8
28,27,513,488,-60,-38,-12,488,-44,-14,-8
28,27,536,488,-60,-38,-12,488,-44,-14,-8
28,27,554,488,-46,-24,-6,488,-44,-14,-8
28,27,571,488,-46,-24,-6,488,-65,-38,-8
28,27,593,488,-46,-24,-6,488,-65,-38,-8
28,27,616,488,-61,-37,-6,488,-56,-30,-8
28,27,634,488,-61,-37,-6,488,-56,-30,-8
28,27,651,488,-61,-37,-6,488,-56,-30,-8
28,27,673,488,-61,-37,-6,488,-56,-30,-8
28,27,696,488,-61,-37,-6,488,-46,-21,-8
28,27,713,488,-61,-37,-6,488,-46,-21,-8
28,27,736,488,-44,-17,-6,488,-46,-21,-8
28,27,753,488,-44,-17,-6,488,-62,-36,-8
28,27,776,488,-44,-17,-6,488,-62,-36,-8
28,27,798,488,-61,-38,-6,488,-62,-36,-8
28,27,816,488,-61,-38,-6,488,-62,-36,-8
28,27,838,488,-61,-38,-6,488,-62,-36,-8
28,27,855,488,-61,-38,-6,488,-62,-36,-8
28,27,875,488,-61,-38,-6,488,-52,-26,-8
28,27,890,488,-61,-38,-6,488,-52,-26,-8
28,27,908,488,-49,-27,-6,488,-52,-26,-8
28,27,925,488,-49,-27,-6,472,-52,-26,-8
28,27,938,488,-49,-27,-6,472,-52,-26,-8
28,27,950,488,-58,-27,-6,472,-67,-41,-8
28,27,965,488,-58,-27,-6,472,-67,-41,-8
28,27,979,488,-58,-39,-6,472,-67,-41,-8
28,27,989,472,-58,-39,-6,472,-67,-41,-8
28,27,999,472,-58,-39,-6,472,-57,-31,-8
28,27,1011,472,-58,-39,-6,472,-57,-31,-8
28,27,1022,472,-68,-39,-6,472,-57,-31,-8
28,27,1029,472,-68,-39,-6,472,-51,-23,-8
28,27,1039,472,-68,-39,-6,472,-51,-23,-8
28,27,1045,472,-44,-13,-6,472,-51,-30,-8
28,27,1053,472,-44,-13,-6,472,-51,-30,-8
28,27,1060,472,-44,-13,-6,472,-51,-30,-8
28,27,1065,472,-44,-13,-6,472,-51,-30,-8
28,27,1069,472,-44,-13,-6,472,-69,-43,-8
28,27,1073,472,-44,-13,-6,472,-69,-43,-8
28,27,1077,472,-51,-28,-6,472,-69,-43,-8
28,27,1079,472,-51,-28,-6,472,-69,-43,-8
28,27,1082,472,-51,-28,-6,472,-69,-43,-8
28,27,1083,472,-51,-28,-6,472,-69,-43,-8
28,27,1083,472,-51,-28,-6,472,-69,-43,-8
28,27,1083,472,-51,-28,-6,472,-69,-43,-8
28,27,1083,472,-51,-28,-6,472,-69,-43,-8
28,27,1083,472,-51,-28,-6,472,-69,-33,-8
28,27,3,463,-63,-32,-6,463,-67,-41,-7
28,27,9,463,-63,-32,-6,463,-67,-41,-7
28,27,15,463,-63,-32,-6,463,-67,-41,-7
28,27,24,463,-63,-32,-6,463,-67,-41,-7
28,27,34,463,-63,-32,-6,463,-67,-41,-7
28,27,44,463,-63,-32,-6,463,-67,-41,-7
28,27,54,463,-63,-32,-6,463,-67,-41,-7
28,27,67,463,-63,-32,-6,463,-67,-41,-7
28,27,81,463,-63,-39,-6,463,-67,-41,-7
28,27,93,463,-63,-39,-6,463,-61,-35,-7
28,27,106,463,-63,-39,-6,463,-61,-35,-7
28,27,122,463,-63,-39,-6,463,-50,-25,-7
28,27,139,463,-63,-39,-6,463,-50,-25,-7
28,27,153,463,-63,-39,-6,463,-59,-31,-7
28,27,171,463,-49,-24,-6,463,-59,-31,-7
28,27,186,463,-49,-24,-6,463,-59,-31,-7
28,27,205,463,-57,-31,-6,463,-59,-31,-7
28,27,224,463,-57,-31,-6,463,-59,-31,-7
28,27,240,463,-57,-31,-6,463,-65,-37,-7
28,27,261,463,-69,-43,-6,463,-65,-37,-7
28,27,277,463,-69,-43,-6,463,-65,-37,-7
28,27,299,463,-69,-43,-6,463,-65,-37,-7
28,27,316,463,-69,-43,-6,463,-65,-37,-7
28,27,337,463,-69,-43,-6,463,-65,-37,-7
28,27,353,463,-69,-43,-6,488,-46,-19,-7
28,27,374,463,-46,-21,-6,488,-46,-19,-7
28,27,390,463,-46,-21,-6,488,-67,-40,-7
28,27,410,463,-46,-21,-6,488,-67,-40,-7
28,27,431,463,-60,-35,-6,488,-67,-40,-7
28,27,449,463,-60,-35,-6,488,-59,-33,-7
28,27,467,463,-60,-35,-6,488,-59,-33,-7
28,27,490,488,-60,-35,-6,488,-59,-33,-7
28,27,512,488,-67,-35,-6,488,-59,-33,-7
28,27,530,488,-67,-35,-6,488,-46,-19,-7
28,27,553,488,-47,-22,-6,488,-46,-19,-7
28,27,570,488,-47,-22,-6,488,-70,-43,-7
28,27,593,488,-47,-22,-6,488,-70,-43,-7
28,27,615,488,-58,-31,-6,488,-70,-43,-7
28,27,633,488,-58,-31,-6,488,-60,-34,-7
28,27,650,488,-58,-31,-6,488,-60,-34,-7
28,27,673,488,-58,-31,-6,488,-60,-34,-7
28,27,695,488,-65,-37,-6,488,-60,-34,-7
28,27,713,488,-65,-37,-6,488,-52,-27,-7
28,27,735,488,-60,-37,-6,488,-52,-27,-7
28,27,753,488,-60,-37,-6,488,-64,-38,-7
28,27,775,488,-60,-37,-6,488,-64,-38,-7
28,27,793,488,-60,-37,-6,488,-64,-38,-7
28,27,815,488,-60,-37,-6,488,-64,-38,-7
28,27,832,488,-60,-37,-6,488,-64,-38,-7
28,27,854,488,-60,-37,-6,488,-64,-38,-7
28,27,870,488,-60,-37,-6,488,-64,-38,-7
28,27,889,488,-60,-37,-6,488,-57,-30,-7
28,27,907,488,-60,-37,-6,488,-57,-30,-7
28,27,921,488,-60,-37,-6,472,-62,-30,-7
28,27,937,488,-60,-37,-6,472,-62,-30,-7
28,27,950,488,-53,-23,-6,472,-62,-30,-7
28,27,964,488,-53,-23,-6,472,-62,-37,-7
28,27,976,488,-53,-23,-6,472,-62,-37,-7
28,27,989,488,-53,-23,-6,472,-62,-37,-7
28,27,999,488,-60,-34,-6,472,-62,-37,-7
28,27,1010,488,-60,-34,-6,472,-62,-37,-7
28,27,1021,488,-65,-34,-6,472,-62,-37,-7
28,27,1029,472,-65,-34,-6,472,-49,-23,-7
28,27,1036,472,-65,-34,-6,472,-49,-23,-7
28,27,1045,472,-59,-34,-6,472,-49,-23,-7
28,27,1052,472,-59,-34,-6,472,-58,-32,-7
28,27,1058,472,-59,-34,-6,472,-58,-32,-7
28,27,1063,472,-59,-34,-6,472,-58,-32,-7
28,27,1068,472,-44,-17,-6,472,-58,-32,-7
28,27,1073,472,-44,-17,-6,472,-71,-44,-7
28,27,1076,472,-55,-30,-6,472,-71,-44,-7
28,27,1079,472,-55,-30,-6,472,-71,-44,-7
28,27,1081,472,-55,-30,-6,472,-71,-44,-7
28,27,1082,472,-55,-30,-6,472,-71,-44,-7
28,27,1083,472,-55,-30,-6,472,-71,-44,-7
28,27,1083,472,-55,-30,-6,472,-71,-44,-7
28,27,1083,472,-55,-30,-6,472,-71,-44,-7
28,27,1083,472,-61,-30,-6,472,-71,-44,-7
28,27,1083,472,-61,-30,-6,472,-71,-44,-7
28,27,1,463,-52,-28,-7,463,-67,-40,-9
28,27,4,463,-52,-28,-7,463,-67,-40,-9
28,27,9,463,-52,-28,-7,463,-67,-40,-9
28,27,16,463,-52,-28,-7,463,-67,-40,-9
28,27,25,463,-52,-28,-7,463,-67,-40,-9
28,27,35,463,-52,-28,-7,463,-67,-40,-9
28,27,45,463,-52,-28,-7,463,-67,-40,-9
28,27,57,463,-52,-28,-7,463,-67,-40,-9
28,27,68,463,-52,-28,-7,463,-67,-40,-9
28,27,82,463,-52,-28,-7,463,-59,-32,-9
28,27,94,463,-52,-28,-7,463,-59,-32,-9
28,27,110,463,-52,-28,-7,463,-59,-32,-9
28,27,123,463,-60,-38,-7,463,-44,-9,-9
28,27,140,463,-60,-38,-7,463,-44,-9,-9
28,27,158,463,-60,-38,-7,463,-44,-9,-9
28,27,172,463,-60,-38,-7,463,-67,-41,-9
28,27,187,463,-60,-38,-7,463,-67,-41,-9
28,27,206,463,-44,-21,-7,463,-67,-41,-9
28,27,225,463,-44,-21,-7,463,-60,-32,-9
28,27,241,463,-61,-37,-7,463,-60,-32,-9
28,27,257,463,-61,-37,-7,463,-60,-32,-9
28,27,278,463,-61,-37,-7,463,-53,-32,-9
28,27,300,463,-61,-37,-7,463,-53,-32,-9
28,27,317,463,-61,-37,-7,463,-53,-32,-9
28,27,337,463,-61,-37,-7,463,-59,-32,-9
28,27,354,463,-61,-37,-7,488,-59,-32,-9
28,27,374,463,-45,-23,-7,488,-59,-32,-9
28,27,394,463,-45,-23,-7,488,-68,-41,-9
28,27,411,463,-54,-31,-7,488,-68,-41,-9
28,27,432,463,-54,-31,-7,488,-68,-41,-9
28,27,449,463,-54,-31,-7,488,-55,-28,-9
28,27,472,488,-54,-31,-7,488,-55,-28,-9
28,27,490,488,-64,-41,-7,488,-55,-28,-9
28,27,513,488,-64,-41,-7,488,-55,-20,-9
28,27,531,488,-64,-41,-7,488,-55,-20,-9
28,27,553,488,-50,-27,-7,488,-55,-20,-9
28,27,571,488,-50,-27,-7,488,-64,-39,-9
28,27,593,488,-50,-27,-7,488,-64,-39,-9
28,27,615,488,-50,-27,-7,488,-64,-39,-9
28,27,633,488,-50,-27,-7,488,-64,-39,-9
28,27,651,488,-50,-27,-7,488,-64,-39,-9
28,27,673,488,-66,-41,-7,488,-64,-39,-9
28,27,695,488,-66,-41,-7,488,-46,-16,-9
28,27,713,488,-66,-41,-7,488,-46,-16,-9
28,27,735,488,-48,-25,-7,488,-46,-16,-9
28,27,753,488,-48,-25,-7,488,-67,-40,-9
28,27,775,488,-48,-25,-7,488,-67,-40,-9
28,27,797,488,-48,-25,-7,488,-67,-40,-9
28,27,815,488,-48,-25,-7,488,-60,-40,-9
28,27,833,488,-48,-25,-7,488,-60,-40,-9
28,27,854,488,-61,-37,-7,488,-60,-40,-9
28,27,875,488,-61,-37,-7,488,-49,-22,-9
28,27,889,488,-61,-37,-7,488,-49,-22,-9
28,27,907,488,-54,-29,-7,488,-49,-22,-9
28,27,921,488,-54,-29,-7,472,-70,-44,-14
28,27,938,488,-44,-20,-7,472,-70,-44,-14
28,27,950,488,-44,-20,-7,472,-70,-44,-14
28,27,965,488,-44,-20,-7,472,-58,-32,-7
28,27,976,488,-44,-20,-7,472,-58,-32,-7
28,27,989,488,-59,-35,-7,472,-58,-32,-7
28,27,999,488,-59,-35,-7,472,-58,-32,-7
28,27,1011,488,-59,-35,-7,472,-58,-32,-7
28,27,1022,472,-65,-35,-7,472,-58,-32,-7
28,27,1030,472,-65,-35,-7,472,-44,-6,-7
28,27,1039,472,-53,-24,-7,472,-44,-6,-7
28,27,1046,472,-53,-24,-7,472,-44,-6,-7
28,27,1053,472,-53,-24,-7,472,-64,-32,-7
28,27,1059,472,-53,-24,-7,472,-64,-32,-7
28,27,1065,472,-48,-24,-7,472,-64,-32,-7
28,27,1069,472,-48,-24,-7,472,-69,-32,-7
28,27,1074,472,-48,-24,-7,472,-69,-32,-7
28,27,1078,472,-48,-17,-7,472,-69,-32,-7
28,27,1080,472,-48,-17,-7,472,-69,-44,-7
28,27,1082,472,-48,-29,-7,472,-69,-44,-7
28,27,1083,472,-48,-29,-7,472,-69,-44,-7
28,27,1084,472,-48,-29,-7,472,-69,-38,-7
28,27,1084,472,-48,-29,-7,472,-69,-38,-7
28,27,1084,472,-57,-35,-7,472,-69,-38,-7
28,27,1084,472,-57,-35,-7,472,-69,-38,-7
28,27,1,463,-52,-30,-6,463,-66,-41,-9
28,27,4,463,-47,-24,-6,463,-66,-41,-9
28,27,9,463,-47,-24,-6,463,-66,-41,-9
28,27,15,463,-47,-24,-6,463,-66,-41,-9
28,27,24,463,-47,-24,-6,463,-66,-41,-9
28,27,32,463,-47,-24,-6,463,-66,-41,-9
28,27,44,463,-47,-24,-6,463,-66,-41,-9
28,27,57,463,-47,-24,-6,463,-66,-41,-9
28,27,67,463,-47,-24,-6,463,-66,-41,-9
28,27,79,463,-47,-24,-6,463,-66,-41,-9
28,27,93,463,-47,-24,-6,463,-60,-29,-9
28,27,109,463,-47,-24,-6,463,-60,-29,-9
28,27,122,463,-47,-24,-6,463,-60,-29,-9
28,27,139,463,-47,-24,-6,463,-44,-11,-9
28,27,153,463,-60,-39,-6,463,-44,-11,-9
28,27,171,463,-60,-39,-6,463,-62,-36,-9
