Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
18,27,3,457,-46,-12,-10,457,-62,-29,-8
18,27,9,457,-46,-6,-10,457,-62,-38,-8
18,27,16,457,-46,-6,-10,457,-62,-38,-8
18,27,24,457,-46,-6,-10,457,-62,-38,-8
18,27,34,457,-46,-6,-10,457,-62,-38,-8
18,27,43,457,-46,-6,-10,457,-69,-38,-8
18,27,56,457,-46,-6,-10,457,-69,-38,-8
18,27,69,457,-46,-18,-10,457,-69,-38,-8
18,27,81,457,-46,-18,-10,457,-81,-51,-8
18,27,92,457,-46,-18,-10,457,-81,-51,-8
18,27,108,457,-46,-18,-10,457,-81,-51,-8
18,27,122,457,-46,-18,-10,341,-81,-51,-8
18,27,132,457,-46,-18,-10,341,-81,-51,-8
18,27,142,457,-46,-18,-10,341,-81,-51,-8
18,27,154,457,-54,-25,-10,341,-81,-51,-8
18,27,166,457,-54,-25,-10,341,-81,-51,-8
18,27,175,457,-68,-44,-10,341,-81,-51,-8
18,27,186,457,-68,-44,-10,341,-74,-43,-8
18,27,195,457,-68,-44,-10,341,-74,-43,-8
18,27,207,457,-68,-44,-10,341,-74,-43,-8
18,27,217,457,-68,-44,-10,341,-74,-43,-8
18,27,232,457,-68,-44,-10,341,-74,-43,-8
18,27,247,457,-68,-44,-10,341,-74,-43,-8
18,27,258,457,-68,-44,-10,341,-74,-43,-8
18,27,272,457,-68,-44,-10,341,-74,-43,-8
18,27,284,457,-68,-36,-10,341,-74,-43,-8
18,27,297,457,-68,-36,-10,341,-74,-43,-8
18,27,309,457,-68,-36,-10,341,-74,-43,-8
18,27,322,457,-68,-36,-10,341,-74,-43,-8
18,27,334,457,-68,-36,-10,341,-74,-43,-8
18,27,347,457,-68,-36,-10,341,-74,-43,-8
18,27,361,138,-68,-36,-10,341,-74,-43,-8
18,27,372,138,-68,-36,-10,341,-74,-43,-8
18,27,383,138,-68,-36,-10,135,-74,-43,-8
18,27,397,0,-68,-36,-15,135,-74,-43,-8
18,27,411,138,-68,-36,-15,135,-81,-43,-16
