Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
48,27,1,469,-48,-19,-7,469,-61,-33,-6
48,27,3,469,-48,-26,-7,469,-61,-33,-6
48,27,7,469,-48,-26,-7,469,-61,-33,-6
48,27,13,469,-48,-26,-7,469,-61,-33,-6
48,27,21,469,-53,-26,-7,469,-61,-33,-6
48,27,29,469,-53,-26,-7,469,-61,-33,-6
48,27,37,469,-53,-26,-7,469,-61,-33,-6
48,27,49,469,-53,-26,-7,469,-61,-33,-6
48,27,62,469,-53,-26,-7,469,-61,-33,-6
48,27,73,469,-53,-26,-7,469,-54,-33,-6
48,27,88,469,-44,-10,-7,469,-54,-33,-6
48,27,100,469,-44,-10,-7,469,-63,-33,-6
48,27,115,469,-44,-10,-7,469,-63,-33,-6
48,27,131,469,-44,-21,-7,469,-63,-33,-6
48,27,144,469,-44,-21,-7,469,-63,-33,-6
48,27,161,469,-44,-21,-7,469,-63,-33,-6
48,27,175,469,-57,-33,-7,469,-51,-25,-6
48,27,194,469,-57,-33,-7,469,-51,-25,-6
48,27,209,469,-57,-33,-7,469,-51,-25,-6
48,27,228,469,-44,-23,-7,469,-51,-25,-6
48,27,244,469,-44,-23,-7,469,-51,-25,-6
48,27,264,469,-44,-23,-7,469,-51,-25,-6
48,27,281,469,-44,-23,-7,469,-51,-25,-6
48,27,301,469,-44,-23,-7,469,-51,-25,-6
48,27,323,469,-44,-23,-7,469,-51,-25,-6
48,27,340,469,-56,-33,-7,469,-62,-34,-6
48,27,358,469,-56,-33,-7,469,-62,-34,-6
48,27,380,469,-56,-33,-7,469,-53,-27,-6
48,27,403,469,-44,-21,-7,469,-53,-27,-6
48,27,421,469,-44,-21,-7,469,-60,-33,-6
48,27,443,469,-44,-21,-7,469,-60,-33,-6
48,27,461,469,-55,-32,-7,477,-60,-33,-6
48,27,483,469,-55,-32,-7,477,-60,-33,-6
48,27,505,469,-55,-32,-7,477,-60,-33,-6
48,27,522,469,-65,-40,-7,477,-60,-33,-6
48,27,539,477,-65,-40,-7,477,-60,-33,-6
48,27,558,477,-65,-40,-7,477,-48,-19,-6
48,27,576,477,-50,-26,-7,477,-48,-19,-6
48,27,590,477,-50,-26,-7,477,-56,-27,-6
48,27,607,477,-50,-26,-7,477,-56,-27,-6
48,27,620,477,-50,-26,-7,477,-56,-27,-6
48,27,635,477,-50,-26,-7,477,-56,-27,-6
48,27,646,477,-50,-26,-7,477,-56,-27,-6
48,27,660,477,-59,-36,-7,477,-71,-44,-6
48,27,670,477,-59,-36,-7,477,-71,-44,-6
48,27,682,477,-59,-36,-7,477,-71,-44,-6
48,27,690,477,-59,-36,-7,477,-71,-44,-6
48,27,700,477,-59,-36,-7,477,-71,-44,-6
48,27,710,477,-59,-36,-7,477,-71,-44,-6
48,27,717,477,-65,-43,-7,477,-71,-44,-6
48,27,724,477,-65,-43,-7,477,-71,-44,-6
48,27,730,477,-65,-43,-7,477,-71,-44,-6
48,27,736,477,-65,-43,-7,477,-71,-44,-6
48,27,741,477,-65,-43,-7,477,-71,-44,-6
48,27,745,477,-65,-43,-7,477,-71,-44,-6
48,27,748,477,-65,-43,-7,477,-71,-44,-6
48,27,752,477,-65,-43,-7,477,-64,-38,-6
48,27,754,477,-65,-43,-7,477,-64,-38,-6
48,27,755,477,-57,-34,-7,477,-64,-38,-6
48,27,756,477,-57,-34,-7,477,-64,-38,-6
48,27,756,477,-57,-34,-7,477,-64,-38,-6
48,27,756,477,-57,-34,-7,477,-64,-38,-6
48,27,756,477,-57,-34,-7,477,-64,-38,-6
48,27,756,477,-57,-34,-7,477,-64,-38,-6
