Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
23,1,93,463,-58,-35,-9,463,-63,-37,-6
23,1,105,463,-58,-35,-9,463,-63,-37,-6
23,1,121,463,-58,-35,-9,463,-63,-37,-6
23,1,132,463,-58,-35,-9,463,-48,-17,-6
23,1,146,463,-58,-35,-9,463,-48,-17,-6
23,1,159,463,-58,-35,-9,463,-48,-17,-6
23,1,169,463,-58,-35,-9,463,-64,-38,-6
23,1,179,463,-48,-26,-9,463,-64,-38,-6
23,1,191,463,-48,-26,-9,463,-64,-38,-6
23,1,202,463,-48,-20,-9,463,-59,-38,-6
23,1,210,463,-48,-20,-9,463,-59,-38,-6
23,1,219,463,-67,-42,-9,463,-59,-38,-6
23,1,228,463,-67,-42,-9,463,-44,-19,-6
23,1,237,463,-67,-42,-9,463,-44,-19,-6
23,1,244,463,-67,-42,-9,463,-44,-19,-6
23,1,252,463,-67,-42,-9,463,-59,-33,-6
23,1,258,463,-61,-42,-9,463,-59,-33,-6
23,1,266,463,-61,-42,-9,463,-59,-33,-6
23,1,274,463,-55,-31,-9,463,-59,-33,-6
23,1,280,463,-55,-31,-9,463,-59,-33,-6
23,1,288,463,-50,-31,-9,463,-59,-33,-6
23,1,295,463,-50,-31,-9,463,-69,-41,-6
23,1,303,463,-50,-31,-9,463,-69,-41,-6
23,1,309,463,-50,-31,-9,463,-69,-41,-6
23,1,317,463,-50,-31,-9,463,-69,-41,-6
23,1,324,463,-50,-24,-9,463,-69,-41,-6
23,1,332,463,-50,-24,-9,463,-69,-41,-6
23,1,339,463,-44,-24,-9,463,-69,-41,-6
23,1,347,463,-44,-24,-9,463,-69,-41,-6
23,1,355,463,-44,-15,-9,463,-69,-41,-6
23,1,362,463,-44,-15,-9,463,-57,-32,-6
23,1,368,463,-44,-15,-9,463,-57,-32,-6
23,1,375,498,-44,-15,-9,463,-57,-32,-6
23,1,382,498,-44,-15,-9,463,-57,-32,-6
23,1,388,498,-62,-37,-9,463,-57,-32,-6
23,1,395,498,-62,-37,-9,463,-57,-32,-6
23,1,402,498,-52,-29,-9,463,-46,-19,-6
23,1,412,498,-52,-29,-9,463,-46,-19,-6
23,1,421,498,-62,-38,-9,463,-46,-19,-6
23,1,428,498,-62,-38,-9,463,-57,-32,-6
23,1,434,498,-62,-38,-9,463,-57,-32,-6
23,1,443,498,-62,-38,-9,463,-57,-32,-6
23,1,451,498,-62,-38,-9,463,-57,-32,-6
23,1,457,498,-50,-27,-9,463,-57,-32,-6
23,1,466,498,-50,-27,-9,463,-57,-32,-6
23,1,472,498,-44,-18,-9,463,-57,-32,-6
23,1,481,498,-44,-18,-9,463,-57,-32,-6
23,1,488,498,-44,-18,-9,463,-57,-32,-6
23,1,496,498,-44,-18,-9,463,-57,-32,-6
23,1,502,498,-44,-18,-9,498,-57,-32,-6
23,1,510,498,-44,-18,-9,498,-57,-32,-6
23,1,517,498,-44,-18,-9,498,-57,-32,-6
23,1,525,498,-57,-35,-9,498,-57,-32,-6
23,1,534,498,-57,-35,-9,498,-57,-32,-6
23,1,540,498,-57,-35,-9,498,-47,-22,-6
23,1,549,498,-57,-35,-9,498,-47,-22,-6
23,1,555,498,-57,-35,-9,498,-47,-22,-6
23,1,564,498,-57,-35,-9,498,-57,-31,-6
23,1,570,498,-57,-35,-9,498,-57,-31,-6
23,1,579,498,-57,-35,-9,498,-57,-31,-6
23,1,585,498,-57,-35,-9,498,-64,-37,-6
23,1,594,498,-44,-20,-9,498,-64,-37,-6
23,1,602,498,-44,-20,-9,498,-64,-37,-6
23,1,609,498,-44,-4,-9,498,-64,-37,-6
23,1,616,498,-44,-4,-9,498,-64,-37,-6
23,1,624,498,-53,-30,-9,498,-64,-37,-6
23,1,632,498,-53,-30,-9,498,-56,-30,-6
23,1,639,498,-53,-30,-9,498,-56,-30,-6
23,1,645,498,-53,-30,-9,498,-56,-30,-6
23,1,654,498,-53,-30,-9,498,-56,-30,-6
23,1,662,498,-66,-43,-9,498,-56,-30,-6
23,1,669,498,-66,-43,-9,498,-56,-30,-6
23,1,677,498,-66,-43,-9,498,-56,-30,-6
23,1,684,498,-66,-43,-9,498,-56,-30,-6
23,1,692,498,-61,-37,-9,498,-56,-30,-6
23,1,700,498,-61,-37,-9,498,-56,-30,-6
23,1,707,498,-61,-37,-9,498,-56,-30,-6
23,1,716,498,-61,-37,-9,498,-56,-30,-6
23,1,724,498,-49,-26,-4,498,-56,-30,-6
23,1,733,498,-49,-26,-4,498,-56,-30,-6
23,1,740,498,-49,-26,-4,498,-56,-30,-6
23,1,748,498,-57,-33,-4,498,-64,-39,-6
23,1,753,498,-57,-33,-4,498,-64,-39,-6
23,1,759,498,-57,-33,-4,498,-64,-39,-6
23,1,763,498,-57,-33,-4,498,-64,-39,-6
23,1,767,498,-57,-33,-4,498,-64,-39,-6
23,1,770,498,-57,-33,-4,498,-64,-39,-6
23,1,772,498,-57,-33,-4,498,-64,-39,-6
23,1,774,498,-57,-33,-4,498,-64,-39,-6
23,1,775,498,-57,-33,-4,498,-64,-39,-6
23,1,775,498,-50,-27,-4,498,-70,-39,-6
23,1,775,498,-50,-27,-4,498,-70,-39,-6
23,1,775,498,-50,-27,-4,498,-70,-39,-6
23,1,2,463,-50,-28,-7,463,-64,-42,-8
23,1,7,463,-50,-28,-7,463,-64,-42,-8
23,1,12,463,-50,-28,-7,463,-64,-42,-8
23,1,20,463,-50,-28,-7,463,-64,-42,-8
23,1,28,463,-50,-28,-7,463,-64,-42,-8
23,1,39,463,-50,-28,-7,463,-64,-42,-8
23,1,49,463,-50,-28,-7,463,-64,-42,-8
23,1,62,463,-50,-28,-7,463,-71,-42,-8
23,1,73,463,-50,-28,-7,463,-71,-42,-8
23,1,87,463,-58,-35,-7,463,-62,-35,-8
23,1,102,463,-58,-35,-7,463,-62,-35,-8
23,1,115,463,-58,-35,-7,463,-62,-35,-8
23,1,130,463,-58,-35,-7,463,-62,-35,-8
23,1,141,463,-58,-35,-7,463,-62,-35,-8
23,1,154,463,-58,-35,-7,463,-62,-35,-8
23,1,164,463,-58,-35,-7,463,-62,-35,-8
23,1,177,463,-58,-35,-7,463,-62,-35,-8
23,1,186,463,-58,-35,-7,463,-62,-35,-8
23,1,198,463,-44,-10,-7,463,-62,-35,-8
23,1,209,463,-44,-10,-7,463,-62,-35,-8
23,1,217,463,-63,-39,-7,463,-62,-35,-8
23,1,225,463,-63,-39,-7,463,-52,-25,-8
23,1,234,463,-63,-39,-7,463,-52,-25,-8
23,1,243,463,-63,-39,-7,463,-52,-25,-8
23,1,250,463,-63,-39,-7,463,-52,-25,-8
23,1,256,463,-63,-39,-7,463,-61,-34,-8
23,1,263,463,-63,-39,-7,463,-61,-34,-8
23,1,271,463,-57,-39,-7,463,-61,-26,-8
23,1,278,463,-57,-39,-7,463,-61,-26,-8
