Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
46,27,1,464,-49,-25,-7,464,-60,-33,-6
46,27,5,464,-49,-25,-7,464,-60,-33,-6
46,27,10,464,-49,-25,-7,464,-60,-26,-6
46,27,18,464,-49,-25,-7,464,-60,-26,-6
46,27,25,464,-49,-25,-7,464,-60,-26,-6
46,27,36,464,-49,-25,-7,464,-60,-26,-6
46,27,47,464,-49,-25,-7,464,-60,-26,-6
46,27,58,464,-49,-25,-7,464,-60,-33,-6
46,27,69,464,-49,-25,-7,464,-60,-33,-6
46,27,83,464,-49,-25,-7,464,-52,-25,-6
46,27,98,464,-56,-33,-7,464,-52,-25,-6
46,27,110,464,-56,-33,-7,464,-52,-25,-6
46,27,127,464,-56,-33,-7,464,-52,-25,-6
46,27,140,464,-50,-27,-7,464,-52,-25,-6
46,27,157,464,-50,-27,-7,464,-52,-25,-6
46,27,175,464,-50,-27,-7,464,-61,-25,-6
46,27,190,464,-44,-17,-7,464,-61,-25,-6
46,27,205,464,-44,-17,-7,464,-61,-25,-6
46,27,224,464,-44,-17,-7,464,-61,-35,-6
46,27,244,464,-44,-23,-7,464,-61,-35,-6
46,27,260,464,-44,-23,-7,464,-61,-35,-6
46,27,277,464,-44,-23,-7,464,-61,-35,-6
46,27,298,464,-57,-34,-7,464,-61,-35,-6
46,27,320,464,-57,-34,-7,464,-61,-35,-6
46,27,337,464,-57,-34,-7,464,-50,-24,-6
46,27,354,464,-48,-26,-7,464,-50,-24,-6
46,27,375,464,-48,-26,-7,464,-50,-24,-6
46,27,395,464,-48,-26,-7,469,-55,-24,-6
46,27,412,464,-54,-26,-7,469,-55,-24,-6
46,27,432,464,-54,-26,-7,469,-64,-37,-6
46,27,447,464,-54,-26,-7,469,-64,-37,-6
46,27,466,464,-54,-26,-7,469,-64,-37,-6
46,27,484,464,-54,-26,-7,469,-64,-37,-6
46,27,499,464,-54,-26,-7,469,-50,-19,-6
46,27,516,469,-65,-33,-7,469,-50,-19,-6
46,27,529,469,-65,-33,-7,469,-50,-19,-6
46,27,545,469,-65,-33,-7,469,-44,-3,-6
46,27,557,469,-51,-26,-7,469,-44,-3,-6
46,27,573,469,-51,-26,-7,469,-63,-38,-6
46,27,587,469,-51,-26,-7,469,-63,-38,-6
46,27,599,469,-44,-26,-7,469,-63,-38,-6
46,27,610,469,-44,-26,-7,469,-63,-38,-6
46,27,623,469,-44,-26,-7,469,-77,-50,-6
46,27,635,469,-55,-32,-7,469,-77,-50,-6
46,27,645,469,-55,-32,-7,469,-77,-50,-6
46,27,654,469,-55,-32,-7,469,-77,-50,-6
46,27,665,469,-55,-32,-7,469,-77,-50,-6
46,27,676,469,-55,-32,-7,469,-77,-50,-6
46,27,684,469,-55,-32,-7,469,-77,-50,-6
46,27,693,469,-55,-32,-7,469,-77,-50,-6
46,27,701,469,-55,-32,-7,469,-77,-50,-6
46,27,709,469,-55,-32,-7,469,-66,-42,-6
46,27,717,469,-63,-40,-7,469,-66,-42,-6
46,27,723,469,-63,-40,-7,469,-66,-42,-6
46,27,729,469,-63,-40,-7,469,-66,-42,-6
46,27,736,469,-63,-40,-7,469,-66,-42,-6
46,27,742,469,-63,-40,-7,469,-66,-42,-6
46,27,747,469,-63,-40,-7,469,-66,-42,-6
46,27,752,469,-57,-30,-7,469,-66,-42,-6
46,27,756,469,-57,-30,-7,469,-66,-42,-6
