Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
40,27,1,464,-48,-25,-7,464,-66,-31,-6
40,27,5,464,-48,-25,-7,464,-66,-31,-6
40,27,10,464,-48,-25,-7,464,-66,-38,-6
40,27,18,464,-48,-25,-7,464,-66,-38,-6
40,27,27,464,-48,-25,-7,464,-66,-38,-6
40,27,36,464,-48,-25,-7,464,-66,-38,-6
40,27,45,464,-48,-25,-7,464,-66,-38,-6
40,27,58,464,-48,-25,-7,464,-66,-38,-6
40,27,72,464,-48,-25,-7,464,-66,-38,-6
40,27,83,464,-48,-25,-7,464,-61,-38,-6
40,27,95,464,-48,-25,-7,464,-61,-38,-6
40,27,111,464,-48,-25,-7,464,-66,-38,-6
40,27,127,464,-48,-25,-7,464,-66,-38,-6
40,27,140,464,-57,-33,-7,464,-66,-38,-6
40,27,156,464,-57,-33,-7,464,-66,-38,-6
40,27,170,464,-57,-33,-7,464,-55,-28,-6
40,27,188,464,-57,-33,-7,464,-55,-28,-6
40,27,206,464,-57,-33,-7,464,-55,-28,-6
40,27,221,464,-57,-33,-7,464,-55,-28,-6
40,27,237,464,-44,-11,-7,464,-55,-28,-6
40,27,256,464,-44,-11,-7,464,-66,-40,-6
40,27,276,464,-44,-11,-7,464,-66,-40,-6
40,27,292,464,-55,-32,-7,464,-66,-40,-6
40,27,311,464,-55,-32,-7,464,-66,-40,-6
40,27,326,464,-55,-32,-7,464,-66,-40,-6
40,27,344,464,-61,-39,-7,464,-66,-40,-6
40,27,358,464,-61,-39,-7,464,-66,-40,-6
40,27,375,464,-61,-39,-7,464,-56,-24,-6
40,27,392,464,-61,-39,-7,464,-56,-24,-6
40,27,406,464,-61,-39,-7,464,-56,-37,-6
40,27,419,464,-61,-39,-7,464,-56,-37,-6
40,27,434,464,-44,-13,-7,464,-56,-37,-6
40,27,448,464,-44,-13,-7,469,-56,-37,-6
40,27,460,464,-44,-13,-7,469,-72,-37,-6
40,27,473,464,-60,-37,-7,469,-72,-37,-6
40,27,484,464,-60,-37,-7,469,-72,-37,-6
40,27,497,464,-60,-37,-7,469,-60,-37,-6
40,27,509,464,-60,-37,-7,469,-60,-37,-6
40,27,518,464,-60,-37,-7,469,-60,-37,-6
40,27,527,464,-60,-37,-7,469,-60,-37,-6
40,27,538,464,-66,-37,-7,469,-54,-29,-6
40,27,548,469,-66,-37,-7,469,-54,-29,-6
40,27,556,469,-66,-37,-7,469,-47,-16,-6
40,27,564,469,-47,-22,-7,469,-47,-16,-6
40,27,573,469,-47,-22,-7,469,-47,-16,-6
40,27,581,469,-47,-22,-7,469,-52,-16,-6
40,27,587,469,-47,-9,-7,469,-52,-16,-6
40,27,594,469,-47,-9,-7,469,-52,-16,-6
40,27,600,469,-47,-9,-7,469,-52,-16,-6
40,27,607,469,-47,-20,-7,469,-62,-36,-6
40,27,614,469,-47,-20,-7,469,-62,-36,-6
40,27,622,469,-47,-20,-7,469,-62,-36,-6
40,27,632,469,-53,-30,-7,469,-62,-36,-6
40,27,641,469,-53,-30,-7,469,-62,-36,-6
40,27,653,469,-53,-30,-7,469,-52,-26,-6
40,27,661,469,-60,-30,-7,469,-52,-26,-6
40,27,670,469,-60,-30,-7,469,-52,-26,-6
40,27,678,469,-60,-30,-7,469,-52,-26,-6
40,27,687,469,-60,-38,-7,469,-52,-26,-6
40,27,695,469,-60,-38,-7,469,-52,-26,-6
40,27,705,469,-60,-38,-7,469,-45,-20,-6
40,27,715,469,-55,-30,-7,469,-45,-20,-6
40,27,722,469,-55,-30,-7,469,-56,-32,-6
40,27,730,469,-55,-30,-7,469,-56,-32,-6
40,27,740,469,-55,-30,-7,469,-56,-32,-6
40,27,750,469,-55,-30,-7,469,-56,-32,-6
40,27,758,469,-55,-30,-7,469,-56,-32,-6
40,27,765,469,-44,-21,-7,469,-61,-32,-6
40,27,775,469,-44,-21,-7,469,-61,-32,-6
40,27,785,469,-44,-21,-7,469,-61,-32,-6
40,27,792,469,-52,-28,-7,469,-61,-32,-6
40,27,802,469,-52,-28,-7,469,-61,-26,-6
40,27,810,469,-52,-28,-7,469,-61,-26,-6
40,27,820,469,-52,-28,-7,469,-61,-26,-6
40,27,829,469,-52,-28,-7,469,-61,-26,-6
40,27,836,469,-52,-28,-7,469,-61,-26,-6
40,27,843,469,-52,-20,-7,469,-50,-26,-6
40,27,852,469,-52,-20,-7,469,-50,-26,-6
40,27,862,469,-52,-20,-7,469,-62,-36,-6
40,27,869,469,-52,-27,-7,469,-62,-36,-6
40,27,877,469,-52,-27,-7,469,-62,-36,-6
40,27,884,469,-52,-27,-7,469,-62,-36,-6
40,27,891,469,-44,-17,-7,469,-62,-36,-6
40,27,896,469,-44,-17,-7,469,-62,-36,-6
40,27,902,469,-44,-17,-7,469,-62,-36,-6
40,27,908,469,-52,-30,-7,469,-71,-44,-6
40,27,911,469,-52,-30,-7,469,-71,-44,-6
40,27,915,469,-52,-30,-7,469,-71,-44,-6
40,27,919,469,-52,-30,-7,469,-71,-44,-6
40,27,922,469,-52,-30,-7,469,-71,-44,-6
40,27,925,469,-52,-30,-7,469,-71,-44,-6
40,27,927,469,-52,-30,-7,469,-71,-44,-6
40,27,929,469,-52,-30,-7,469,-71,-44,-6
40,27,931,469,-52,-30,-7,469,-71,-44,-6
40,27,932,469,-52,-30,-7,469,-71,-44,-6
40,27,933,469,-52,-30,-7,469,-71,-44,-6
40,27,933,469,-52,-30,-7,469,-65,-38,-6
40,27,933,469,-52,-30,-7,469,-65,-38,-6
40,27,933,469,-52,-30,-7,469,-65,-38,-6
40,27,2,464,-52,-29,-7,464,-62,-38,-8
40,27,5,464,-52,-29,-7,464,-62,-38,-8
40,27,11,464,-52,-29,-7,464,-62,-38,-8
40,27,18,464,-52,-29,-7,464,-62,-38,-8
40,27,27,464,-52,-29,-7,464,-62,-38,-8
40,27,38,464,-52,-29,-7,464,-62,-38,-8
40,27,47,464,-52,-29,-7,464,-62,-38,-8
40,27,58,464,-46,-21,-7,464,-62,-32,-8
40,27,71,464,-46,-21,-7,464,-62,-32,-8
40,27,86,464,-53,-30,-7,464,-62,-39,-8
40,27,98,464,-53,-30,-7,464,-62,-39,-8
40,27,113,464,-44,-20,-7,464,-62,-39,-8
40,27,126,464,-44,-20,-7,464,-62,-39,-8
40,27,143,464,-44,-20,-7,464,-62,-39,-8
40,27,156,464,-44,-20,-7,464,-62,-39,-8
40,27,173,464,-44,-20,-7,464,-62,-39,-8
40,27,191,464,-58,-28,-7,464,-52,-26,-8
40,27,206,464,-58,-28,-7,464,-52,-26,-8
40,27,221,464,-46,-28,-7,464,-59,-26,-8
40,27,241,464,-46,-28,-7,464,-59,-26,-8
40,27,260,464,-46,-15,-7,464,-59,-26,-8
40,27,276,464,-46,-15,-7,464,-59,-26,-8
40,27,296,464,-46,-15,-7,464,-59,-26,-8
40,27,312,464,-46,-15,-7,464,-70,-43,-8
40,27,330,464,-46,-15,-7,464,-70,-43,-8
40,27,348,464,-57,-34,-7,464,-58,-33,-8
40,27,362,464,-57,-34,-7,464,-58,-33,-8
40,27,376,464,-63,-34,-7,464,-52,-26,-8
40,27,393,464,-63,-34,-7,464,-52,-26,-8
40,27,410,464,-44,-14,-7,464,-52,-26,-8
40,27,422,464,-44,-14,-7,464,-52,-26,-8
40,27,434,464,-44,-14,-7,464,-52,-26,-8
40,27,449,464,-44,-14,-7,469,-52,-26,-8
40,27,463,464,-44,-14,-7,469,-52,-26,-8
40,27,474,464,-44,-22,-7,469,-66,-40,-8
40,27,484,464,-44,-22,-7,469,-66,-40,-8
40,27,497,464,-59,-36,-7,469,-60,-27,-8
40,27,509,464,-59,-36,-7,469,-60,-27,-8
40,27,518,464,-59,-36,-7,469,-60,-27,-8
40,27,530,464,-59,-36,-7,469,-60,-27,-8
