Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
12,27,2,502,-53,-28,-7,502,-58,-38,-8
12,27,5,502,-53,-28,-7,502,-58,-38,-8
12,27,11,502,-53,-28,-7,502,-58,-38,-8
12,27,20,502,-53,-20,-7,502,-58,-38,-8
12,27,28,502,-53,-20,-7,502,-58,-38,-8
12,27,38,502,-53,-20,-7,502,-58,-38,-8
12,27,48,502,-48,-26,-7,502,-50,-24,-8
12,27,61,502,-48,-26,-7,502,-50,-24,-8
12,27,72,502,-48,-26,-7,502,-50,-24,-8
12,27,87,502,-48,-26,-7,502,-50,-24,-8
12,27,102,502,-48,-26,-7,502,-50,-24,-8
12,27,115,502,-48,-26,-7,502,-50,-24,-8
12,27,131,502,-57,-26,-7,502,-50,-24,-8
12,27,145,502,-57,-26,-7,502,-56,-31,-8
12,27,162,502,-57,-26,-7,502,-56,-31,-8
12,27,177,502,-44,-9,-7,502,-67,-39,-8
12,27,195,502,-44,-9,-7,465,-67,-39,-8
12,27,211,502,-44,-9,-7,465,-67,-39,-8
12,27,230,502,-44,-9,-7,465,-67,-39,-8
12,27,247,502,-53,-30,-7,465,-67,-39,-8
12,27,261,502,-53,-30,-7,465,-67,-39,-8
12,27,275,502,-59,-36,-7,465,-67,-39,-8
12,27,292,502,-59,-36,-7,465,-67,-39,-8
12,27,308,502,-59,-36,-7,465,-67,-39,-8
12,27,320,502,-65,-36,-7,465,-50,-24,-8
12,27,332,465,-65,-36,-7,465,-50,-24,-8
12,27,347,465,-65,-36,-7,465,-50,-24,-8
12,27,361,465,-65,-36,-7,465,-50,-24,-8
12,27,371,465,-51,-28,-7,465,-57,-33,-8
12,27,384,465,-51,-28,-7,465,-57,-33,-8
12,27,395,465,-44,-14,-7,465,-57,-33,-8
12,27,409,465,-44,-14,-7,465,-63,-33,-8
12,27,422,465,-44,-14,-7,465,-63,-33,-8
12,27,432,465,-52,-28,-7,465,-63,-40,-8
12,27,443,465,-52,-28,-7,465,-63,-40,-8
12,27,457,465,-52,-28,-7,465,-63,-40,-8
12,27,471,465,-52,-28,-7,465,-63,-40,-8
12,27,482,465,-64,-41,-7,465,-63,-40,-8
12,27,496,465,-64,-41,-7,465,-63,-40,-8
12,27,507,465,-64,-41,-7,465,-63,-40,-8
12,27,521,465,-64,-41,-7,465,-48,-22,-8
12,27,532,465,-64,-41,-7,465,-48,-22,-8
12,27,546,465,-64,-41,-7,465,-48,-22,-8
12,27,559,465,-64,-41,-7,465,-48,-22,-8
12,27,569,465,-64,-41,-7,465,-48,-22,-8
12,27,579,465,-64,-41,-7,465,-48,-22,-8
12,27,590,465,-48,-25,-7,465,-59,-28,-8
12,27,600,465,-48,-25,-7,465,-59,-28,-8
12,27,608,465,-48,-25,-7,465,-59,-28,-8
12,27,618,465,-48,-25,-7,465,-69,-43,-8
