Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
35,1,1,464,-53,-22,-9,464,-68,-40,-8
35,1,4,464,-53,-22,-9,464,-68,-40,-8
35,1,8,464,-53,-22,-9,464,-68,-40,-8
35,1,14,464,-53,-22,-9,464,-68,-34,-8
35,1,23,464,-53,-22,-9,464,-68,-34,-8
35,1,33,464,-53,-28,-9,464,-68,-34,-8
35,1,42,464,-53,-28,-9,464,-68,-34,-8
35,1,55,464,-53,-28,-9,464,-68,-34,-8
35,1,65,464,-53,-28,-9,464,-68,-34,-8
35,1,79,464,-53,-28,-9,464,-68,-34,-8
35,1,94,464,-53,-28,-9,464,-68,-41,-8
35,1,106,464,-44,-16,-9,464,-68,-41,-8
35,1,119,464,-44,-16,-9,464,-68,-41,-8
35,1,135,464,-44,-16,-9,464,-68,-41,-8
35,1,152,464,-57,-35,-9,464,-60,-34,-8
35,1,166,464,-57,-35,-9,464,-60,-34,-8
35,1,184,464,-57,-35,-9,464,-60,-34,-8
35,1,199,464,-57,-35,-9,464,-60,-34,-8
35,1,218,464,-57,-35,-9,464,-60,-34,-8
35,1,234,464,-57,-35,-9,464,-50,-23,-8
35,1,254,464,-57,-35,-9,464,-50,-23,-8
35,1,270,464,-57,-35,-9,464,-61,-35,-8
35,1,291,464,-57,-35,-9,464,-61,-35,-8
35,1,308,464,-44,-16,-9,464,-61,-35,-8
35,1,330,464,-44,-16,-9,464,-61,-35,-8
35,1,352,464,-44,-16,-9,464,-61,-35,-8
35,1,371,502,-67,-41,-9,464,-61,-35,-8
35,1,394,502,-67,-41,-9,464,-61,-35,-8
35,1,412,502,-67,-41,-9,464,-61,-35,-8
35,1,434,502,-61,-41,-9,464,-61,-35,-8
35,1,456,502,-61,-41,-9,464,-61,-35,-8
35,1,474,502,-61,-41,-9,464,-61,-35,-8
35,1,492,502,-44,-21,-9,464,-69,-35,-8
35,1,514,502,-44,-21,-9,464,-69,-35,-8
35,1,536,502,-44,-21,-9,502,-69,-35,-8
35,1,554,502,-62,-37,-9,502,-69,-35,-8
35,1,572,502,-62,-37,-9,502,-62,-27,-8
35,1,594,502,-62,-37,-9,502,-62,-27,-8
35,1,616,502,-57,-37,-9,502,-62,-27,-8
35,1,634,502,-57,-37,-9,502,-62,-33,-8
35,1,652,502,-57,-37,-9,502,-62,-33,-8
35,1,674,502,-44,-19,-9,502,-67,-40,-8
35,1,696,502,-44,-19,-9,502,-67,-40,-8
35,1,712,502,-44,-19,-9,502,-67,-40,-8
35,1,731,502,-57,-34,-9,502,-67,-40,-8
35,1,745,502,-57,-34,-9,502,-62,-40,-8
35,1,762,502,-57,-34,-9,502,-62,-40,-8
35,1,779,502,-67,-45,-9,502,-62,-40,-8
35,1,791,502,-67,-45,-9,502,-55,-31,-8
35,1,806,502,-55,-34,-9,502,-55,-31,-8
35,1,817,502,-55,-34,-9,502,-67,-41,-8
