Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
25,1,987,463,-53,-30,-9,463,-59,-33,-8
25,1,997,463,-44,-17,-9,463,-59,-33,-8
25,1,1009,463,-44,-17,-9,463,-67,-41,-8
25,1,1018,463,-44,-17,-9,463,-67,-41,-8
25,1,1028,463,-44,-17,-9,463,-67,-41,-8
25,1,1036,463,-44,-17,-9,463,-67,-41,-8
25,1,1045,463,-61,-38,-9,463,-67,-41,-8
25,1,1053,463,-61,-38,-9,463,-67,-41,-8
25,1,1059,463,-61,-38,-9,463,-67,-41,-8
25,1,1064,463,-61,-38,-9,463,-44,-14,-8
25,1,1070,463,-53,-28,-9,463,-44,-14,-8
25,1,1074,463,-53,-28,-9,463,-55,-29,-8
25,1,1077,463,-53,-28,-9,463,-55,-29,-8
25,1,1080,463,-53,-28,-9,463,-65,-38,-8
25,1,1082,463,-53,-28,-9,463,-65,-38,-8
25,1,1084,463,-53,-28,-9,463,-65,-38,-8
25,1,1085,463,-53,-28,-9,463,-65,-38,-8
25,1,1085,463,-53,-28,-9,463,-65,-38,-8
25,1,1085,463,-53,-28,-9,463,-65,-38,-8
25,1,1085,463,-53,-28,-9,463,-65,-38,-8
25,1,3,472,-50,-26,-9,472,-65,-42,-6
25,1,7,472,-50,-26,-9,472,-65,-42,-6
25,1,15,472,-50,-26,-9,472,-65,-42,-6
25,1,22,472,-50,-26,-9,472,-65,-42,-6
25,1,32,472,-50,-26,-9,472,-65,-42,-6
25,1,43,472,-50,-26,-9,472,-65,-42,-6
25,1,53,472,-50,-26,-9,472,-65,-42,-6
25,1,64,472,-50,-26,-9,472,-65,-42,-6
25,1,78,472,-50,-26,-9,472,-65,-42,-6
25,1,92,472,-44,-19,-9,472,-65,-42,-6
25,1,104,472,-44,-19,-9,472,-65,-42,-6
25,1,117,472,-56,-34,-9,472,-65,-42,-6
25,1,133,488,-56,-34,-9,472,-55,-27,-6
25,1,150,488,-56,-34,-9,472,-55,-27,-6
25,1,164,488,-56,-34,-9,472,-55,-27,-6
25,1,182,488,-56,-34,-9,472,-55,-27,-6
25,1,197,488,-64,-40,-9,472,-55,-27,-6
25,1,216,488,-64,-40,-9,472,-55,-27,-6
25,1,236,488,-58,-34,-9,472,-60,-34,-6
25,1,252,488,-58,-34,-9,472,-60,-34,-6
25,1,269,488,-45,-23,-9,472,-60,-34,-6
25,1,290,488,-45,-23,-9,472,-67,-34,-6
25,1,311,488,-45,-23,-9,488,-67,-34,-6
25,1,329,488,-45,-23,-9,488,-67,-34,-6
25,1,351,488,-62,-39,-9,488,-55,-34,-6
25,1,369,488,-62,-39,-9,488,-55,-34,-6
25,1,392,488,-62,-39,-9,488,-55,-34,-6
25,1,410,488,-62,-39,-9,488,-60,-34,-6
25,1,432,488,-62,-39,-9,488,-60,-34,-6
25,1,455,488,-46,-24,-9,488,-60,-34,-6
25,1,472,488,-46,-24,-9,488,-68,-41,-6
25,1,490,488,-46,-24,-9,488,-68,-41,-6
25,1,512,488,-46,-24,-9,488,-68,-41,-6
25,1,535,488,-46,-24,-9,488,-52,-25,-6
25,1,552,488,-46,-24,-9,488,-52,-25,-6
25,1,575,488,-46,-24,-9,488,-52,-25,-6
25,1,592,488,-60,-37,-9,488,-52,-25,-6
25,1,614,488,-60,-37,-9,488,-52,-25,-6
25,1,637,488,-53,-29,-9,488,-52,-25,-6
25,1,654,488,-53,-29,-9,488,-70,-43,-6
25,1,672,488,-53,-29,-9,488,-70,-43,-6
25,1,694,488,-53,-29,-9,488,-70,-43,-6
25,1,716,488,-53,-29,-9,488,-65,-43,-6
25,1,734,463,-53,-29,-9,488,-65,-43,-6
25,1,752,463,-53,-29,-9,488,-65,-43,-6
25,1,774,463,-58,-35,-9,488,-52,-25,-6
25,1,797,463,-58,-35,-9,488,-52,-25,-6
25,1,814,463,-46,-24,-9,488,-52,-25,-6
25,1,836,463,-46,-24,-9,488,-60,-34,-6
25,1,853,463,-46,-24,-9,488,-60,-34,-6
25,1,873,463,-46,-24,-9,463,-60,-34,-6
25,1,888,463,-46,-24,-9,463,-53,-28,-6
25,1,906,463,-46,-24,-9,463,-53,-28,-6
25,1,923,463,-46,-24,-9,463,-53,-28,-6
25,1,937,463,-62,-38,-9,463,-53,-28,-6
25,1,952,463,-62,-38,-9,463,-53,-28,-6
25,1,964,463,-50,-27,-9,463,-53,-28,-6
25,1,978,463,-50,-27,-9,463,-66,-38,-6
25,1,989,463,-50,-27,-9,463,-66,-38,-6
25,1,1001,463,-50,-27,-9,463,-66,-38,-6
25,1,1011,463,-44,-14,-9,463,-66,-38,-6
25,1,1022,463,-44,-14,-9,463,-66,-38,-6
25,1,1032,463,-44,-14,-9,463,-66,-38,-6
25,1,1039,463,-59,-35,-9,463,-54,-31,-6
25,1,1046,463,-59,-35,-9,463,-54,-31,-6
25,1,1054,463,-59,-35,-9,463,-54,-31,-6
25,1,1061,463,-59,-35,-9,463,-54,-31,-6
25,1,1066,463,-59,-35,-9,463,-54,-31,-6
25,1,1070,463,-59,-35,-9,463,-54,-31,-6
25,1,1075,463,-51,-29,-9,463,-61,-31,-6
25,1,1079,463,-51,-29,-9,463,-61,-31,-6
25,1,1081,463,-51,-29,-9,463,-61,-31,-6
25,1,1083,463,-51,-29,-9,463,-61,-31,-6
25,1,1084,463,-51,-29,-9,463,-61,-31,-6
25,1,1085,463,-51,-29,-9,463,-61,-31,-6
25,1,1085,463,-51,-29,-9,463,-61,-37,-6
25,1,1085,463,-51,-29,-9,463,-61,-37,-6
25,1,1085,463,-51,-29,-9,463,-61,-37,-6
25,1,3,472,-49,-29,-7,472,-66,-40,-8
25,1,8,472,-49,-29,-7,472,-66,-40,-8
25,1,14,472,-49,-29,-7,472,-66,-40,-8
25,1,23,472,-49,-29,-7,472,-66,-40,-8
25,1,31,472,-49,-29,-7,472,-66,-40,-8
25,1,42,472,-49,-29,-7,472,-66,-40,-8
25,1,52,472,-49,-29,-7,472,-66,-40,-8
25,1,66,472,-49,-29,-7,472,-66,-40,-8
25,1,77,472,-49,-29,-7,472,-66,-40,-8
25,1,92,472,-44,-20,-7,472,-66,-40,-8
25,1,107,472,-44,-20,-7,472,-66,-40,-8
25,1,119,472,-57,-34,-7,472,-66,-40,-8
25,1,133,488,-57,-34,-7,472,-66,-40,-8
25,1,150,488,-57,-34,-7,472,-55,-25,-8
25,1,167,488,-57,-34,-7,472,-55,-25,-8
25,1,182,488,-62,-34,-7,472,-55,-25,-8
25,1,197,488,-62,-34,-7,472,-55,-25,-8
25,1,216,488,-62,-34,-7,472,-55,-25,-8
25,1,235,488,-57,-34,-7,472,-61,-35,-8
25,1,252,488,-57,-34,-7,472,-61,-35,-8
25,1,272,488,-44,-21,-7,472,-61,-35,-8
25,1,289,488,-44,-21,-7,488,-61,-35,-8
25,1,310,488,-44,-21,-7,488,-66,-35,-8
25,1,332,488,-44,-21,-7,488,-66,-35,-8
25,1,350,488,-62,-39,-7,488,-66,-35,-8
25,1,368,488,-62,-39,-7,488,-58,-35,-8
25,1,391,488,-62,-39,-7,488,-58,-35,-8
25,1,414,488,-62,-39,-7,488,-58,-35,-8
25,1,431,488,-62,-39,-7,488,-58,-35,-8
25,1,454,488,-47,-25,-7,488,-58,-35,-8
25,1,472,488,-47,-25,-7,488,-58,-35,-8
25,1,494,488,-47,-25,-7,488,-70,-43,-8
25,1,512,488,-47,-25,-7,488,-70,-43,-8
25,1,534,488,-47,-25,-7,488,-70,-43,-8
25,1,556,488,-47,-25,-7,488,-52,-25,-8
25,1,574,488,-47,-25,-7,488,-52,-25,-8
25,1,591,488,-61,-38,-7,488,-52,-25,-8
25,1,614,488,-61,-38,-7,488,-52,-25,-8
25,1,636,488,-52,-27,-7,488,-52,-25,-8
25,1,654,488,-52,-27,-7,488,-52,-25,-8
25,1,676,488,-52,-27,-7,488,-69,-42,-8
25,1,694,488,-52,-27,-7,488,-69,-42,-8
25,1,716,488,-52,-27,-7,488,-69,-42,-8
25,1,738,463,-52,-27,-7,488,-64,-42,-8
25,1,756,463,-52,-27,-7,488,-64,-42,-8
25,1,774,463,-57,-34,-7,488,-52,-26,-8
25,1,796,463,-57,-34,-7,488,-52,-26,-8
25,1,818,463,-46,-23,-7,488,-52,-26,-8
25,1,835,463,-46,-23,-7,488,-52,-26,-8
25,1,852,463,-46,-23,-7,488,-60,-35,-8
25,1,872,463,-46,-23,-7,463,-60,-35,-8
25,1,891,463,-46,-23,-7,463,-60,-35,-8
25,1,905,463,-46,-23,-7,463,-60,-35,-8
25,1,923,463,-46,-23,-7,463,-60,-35,-8
25,1,936,463,-60,-35,-7,463,-60,-29,-8
25,1,952,463,-60,-35,-7,463,-60,-29,-8
25,1,964,463,-49,-26,-7,463,-60,-29,-8
25,1,978,463,-49,-26,-7,463,-60,-29,-8
25,1,991,463,-49,-26,-7,463,-60,-36,-8
25,1,1001,463,-49,-26,-7,463,-60,-36,-8
25,1,1013,463,-44,-11,-7,463,-60,-36,-8
25,1,1021,463,-44,-11,-7,463,-65,-36,-8
25,1,1031,463,-44,-11,-7,463,-65,-36,-8
25,1,1039,463,-59,-36,-7,463,-59,-36,-8
25,1,1047,463,-59,-36,-7,463,-59,-36,-8
25,1,1053,463,-59,-36,-7,463,-59,-36,-8
25,1,1061,463,-59,-36,-7,463,-59,-36,-8
25,1,1067,463,-59,-36,-7,463,-59,-36,-8
25,1,1071,463,-59,-36,-7,463,-59,-36,-8
25,1,1074,463,-50,-28,-7,463,-59,-36,-8
25,1,1078,463,-50,-28,-7,463,-59,-36,-8
25,1,1081,463,-50,-28,-7,463,-59,-36,-8
25,1,1082,463,-50,-28,-7,463,-64,-36,-8
25,1,1084,463,-50,-28,-7,463,-64,-36,-8
25,1,1084,463,-50,-28,-7,463,-64,-36,-8
25,1,1084,463,-50,-28,-7,463,-64,-36,-8
25,1,1084,463,-50,-28,-7,463,-64,-36,-8
25,1,1084,463,-50,-28,-7,463,-64,-36,-8
25,1,4,472,-65,-36,-10,472,-68,-42,-7
25,1,9,472,-65,-36,-10,472,-68,-42,-7
25,1,17,472,-65,-36,-10,472,-68,-42,-7
25,1,24,472,-65,-36,-10,472,-68,-42,-7
25,1,35,472,-60,-36,-10,472,-68,-42,-7
25,1,47,472,-60,-36,-10,472,-68,-42,-7
25,1,57,472,-60,-36,-10,472,-68,-42,-7
25,1,68,472,-60,-36,-10,472,-68,-42,-7
25,1,82,472,-60,-36,-10,472,-68,-42,-7
25,1,97,472,-60,-36,-10,472,-68,-42,-7
25,1,109,472,-60,-36,-10,472,-68,-42,-7
25,1,125,472,-60,-36,-10,472,-68,-42,-7
25,1,138,488,-60,-36,-10,472,-68,-42,-7
25,1,155,488,-66,-36,-10,472,-68,-42,-7
25,1,173,488,-66,-36,-10,472,-56,-33,-7
25,1,188,488,-61,-36,-10,472,-56,-33,-7
25,1,203,488,-61,-36,-10,472,-56,-33,-7
25,1,222,488,-61,-36,-10,472,-56,-33,-7
25,1,242,488,-61,-36,-10,472,-56,-33,-7
25,1,258,488,-61,-36,-10,472,-56,-33,-7
25,1,274,488,-61,-36,-10,472,-56,-33,-7
25,1,295,488,-61,-36,-10,472,-56,-33,-7
25,1,317,488,-47,-22,-10,472,-56,-33,-7
25,1,334,488,-47,-22,-10,488,-65,-39,-7
25,1,352,488,-66,-38,-10,488,-65,-39,-7
25,1,375,488,-66,-38,-10,488,-58,-28,-7
25,1,398,488,-66,-38,-10,488,-58,-28,-7
25,1,416,488,-60,-27,-10,488,-58,-28,-7
25,1,438,488,-60,-27,-10,488,-58,-28,-7
25,1,456,488,-60,-27,-10,488,-58,-28,-7
25,1,478,488,-60,-27,-10,488,-58,-28,-7
25,1,500,488,-54,-27,-10,488,-58,-28,-7
25,1,518,488,-54,-27,-10,488,-67,-41,-7
25,1,540,488,-54,-27,-10,488,-67,-41,-7
25,1,558,488,-54,-27,-10,488,-52,-30,-7
25,1,580,488,-54,-27,-10,488,-52,-30,-7
25,1,598,488,-60,-34,-10,488,-52,-30,-7
25,1,620,488,-60,-34,-10,488,-52,-30,-7
25,1,643,488,-60,-34,-10,488,-52,-30,-7
25,1,660,488,-60,-34,-10,488,-52,-30,-7
25,1,678,488,-60,-34,-10,488,-52,-30,-7
25,1,700,488,-60,-34,-10,488,-67,-42,-7
25,1,722,488,-60,-34,-10,488,-67,-42,-7
25,1,740,463,-60,-34,-10,488,-67,-42,-7
25,1,758,463,-60,-34,-10,488,-67,-42,-7
25,1,780,463,-60,-34,-10,488,-67,-42,-7
25,1,802,463,-60,-34,-10,488,-51,-17,-7
25,1,820,463,-60,-34,-10,488,-51,-17,-7
25,1,842,463,-60,-34,-10,488,-51,-17,-7
25,1,858,463,-60,-27,-10,488,-51,-17,-7
25,1,878,463,-60,-27,-10,488,-60,-34,-7
25,1,896,463,-52,-27,-10,463,-60,-34,-7
25,1,911,463,-52,-27,-10,463,-60,-34,-13
25,1,924,463,-61,-35,-10,463,-60,-34,-13
25,1,941,463,-61,-35,-10,463,-51,-25,-13
25,1,956,463,-61,-35,-10,463,-51,-25,-13
25,1,968,463,-61,-35,-10,463,-51,-25,-13
25,1,982,463,-61,-35,-10,463,-51,-25,-13
25,1,992,463,-54,-28,-10,463,-51,-25,-13
25,1,1004,463,-54,-28,-10,463,-61,-35,-6
25,1,1013,463,-44,-14,-10,463,-61,-35,-6
25,1,1024,463,-44,-14,-10,463,-66,-35,-6
25,1,1034,463,-66,-38,-5,463,-66,-35,-6
25,1,1041,463,-66,-38,-5,463,-66,-35,-6
25,1,1048,463,-66,-38,-5,463,-66,-35,-6
25,1,1056,463,-66,-38,-5,463,-66,-35,-6
25,1,1063,463,-66,-38,-5,463,-66,-35,-6
25,1,1067,463,-66,-38,-5,463,-66,-35,-6
25,1,1072,463,-66,-38,-5,463,-53,-26,-6
25,1,1076,463,-66,-38,-5,463,-53,-26,-6
25,1,1079,463,-66,-38,-5,463,-66,-40,-6
25,1,1081,463,-66,-38,-5,463,-66,-40,-6
25,1,1083,463,-66,-38,-5,463,-66,-40,-6
25,1,1084,463,-66,-38,-5,463,-66,-40,-6
25,1,1084,463,-66,-38,-5,463,-66,-40,-6
25,1,1084,463,-66,-38,-5,463,-66,-40,-6
25,1,1084,463,-66,-38,-5,463,-66,-40,-6
25,1,1084,463,-66,-38,-5,463,-66,-40,-6
25,1,2,472,-52,-28,-8,472,-70,-44,-8
25,1,6,472,-52,-28,-8,472,-70,-44,-8
25,1,13,472,-52,-28,-8,472,-70,-44,-8
25,1,22,472,-52,-28,-8,472,-70,-44,-8
25,1,30,472,-52,-28,-8,472,-70,-44,-8
25,1,39,472,-52,-28,-8,472,-70,-44,-8
25,1,51,472,-52,-28,-8,472,-70,-44,-8
25,1,64,472,-52,-28,-8,472,-70,-44,-8
25,1,75,472,-47,-28,-8,472,-70,-44,-8
25,1,90,472,-47,-28,-8,472,-70,-44,-8
25,1,102,472,-47,-28,-8,472,-70,-44,-8
25,1,118,472,-47,-28,-8,472,-70,-44,-8
25,1,134,472,-47,-28,-8,472,-70,-44,-8
25,1,147,488,-47,-28,-8,472,-60,-30,-8
25,1,161,488,-47,-28,-8,472,-60,-30,-8
25,1,179,488,-64,-41,-8,472,-60,-30,-8
25,1,198,488,-64,-41,-8,472,-60,-30,-8
25,1,213,488,-64,-41,-8,472,-60,-30,-8
25,1,233,488,-64,-41,-8,472,-54,-30,-8
25,1,249,488,-64,-41,-8,472,-54,-30,-8
25,1,269,488,-64,-41,-8,472,-61,-36,-8
25,1,286,488,-49,-22,-8,472,-61,-36,-8
25,1,307,488,-49,-22,-8,472,-73,-45,-8
25,1,325,488,-49,-22,-8,488,-73,-45,-8
25,1,347,488,-49,-22,-8,488,-73,-45,-8
25,1,365,488,-49,-22,-8,488,-73,-45,-8
25,1,388,488,-63,-40,-8,488,-73,-45,-8
25,1,411,488,-63,-40,-8,488,-51,-25,-8
25,1,428,488,-63,-40,-8,488,-51,-25,-8
25,1,451,488,-63,-40,-8,488,-62,-25,-8
25,1,469,488,-63,-40,-8,488,-62,-25,-8
25,1,491,488,-63,-40,-8,488,-69,-43,-8
25,1,513,488,-63,-40,-8,488,-69,-43,-8
25,1,531,488,-44,-8,-8,488,-69,-43,-8
25,1,549,488,-44,-8,-8,488,-69,-43,-8
25,1,571,488,-70,-46,-8,488,-69,-43,-8
25,1,593,488,-70,-46,-8,488,-59,-35,-8
25,1,611,488,-70,-46,-8,488,-59,-35,-8
25,1,628,488,-70,-46,-8,488,-59,-35,-8
25,1,651,488,-58,-35,-8,488,-59,-35,-8
25,1,673,488,-58,-35,-8,488,-69,-43,-8
25,1,691,488,-58,-35,-8,488,-69,-43,-8
25,1,708,488,-45,-23,-8,488,-69,-43,-8
25,1,731,463,-45,-23,-8,488,-69,-43,-8
25,1,753,463,-72,-37,-8,488,-69,-43,-8
25,1,770,463,-72,-37,-8,488,-57,-27,-8
25,1,793,463,-72,-37,-8,488,-57,-27,-8
25,1,810,463,-72,-37,-8,488,-57,-27,-8
25,1,832,463,-55,-25,-8,488,-57,-27,-8
25,1,854,463,-55,-25,-8,488,-69,-42,-8
25,1,870,463,-44,-6,-8,488,-69,-42,-8
25,1,889,463,-44,-6,-8,463,-69,-42,-8
25,1,903,463,-44,-6,-8,463,-69,-42,-8
25,1,921,463,-63,-40,-8,463,-69,-42,-8
25,1,934,463,-63,-40,-8,463,-59,-32,-8
25,1,950,463,-63,-40,-8,463,-59,-32,-8
25,1,965,463,-63,-40,-8,463,-59,-32,-8
25,1,976,463,-52,-28,-8,463,-59,-32,-8
25,1,987,463,-52,-28,-8,463,-59,-32,-8
25,1,999,463,-44,-20,-8,463,-59,-32,-8
25,1,1011,463,-44,-20,-8,463,-59,-32,-8
25,1,1020,463,-44,-20,-8,463,-59,-32,-8
25,1,1028,463,-44,-20,-8,463,-59,-32,-8
25,1,1037,463,-44,-20,-8,463,-71,-43,-8
25,1,1046,463,-44,-20,-8,463,-71,-43,-8
25,1,1052,463,-44,-20,-8,463,-59,-32,-8
25,1,1060,463,-61,-38,-8,463,-59,-32,-8
25,1,1065,463,-61,-38,-8,463,-53,-32,-8
25,1,1070,463,-45,-21,-8,463,-53,-32,-8
25,1,1074,463,-45,-21,-8,463,-53,-32,-8
25,1,1077,463,-45,-21,-8,463,-53,-32,-8
25,1,1080,463,-53,-31,-8,463,-53,-32,-8
25,1,1082,463,-53,-31,-8,463,-61,-32,-8
25,1,1083,463,-53,-31,-8,463,-61,-32,-8
25,1,1084,463,-53,-31,-8,463,-66,-40,-8
25,1,1084,463,-53,-31,-8,463,-66,-40,-8
25,1,1084,463,-53,-31,-8,463,-66,-40,-8
25,1,1084,463,-53,-31,-8,463,-66,-40,-8
25,1,3,472,-53,-29,-9,472,-65,-39,-7
25,1,9,472,-53,-29,-9,472,-65,-39,-7
25,1,15,472,-53,-29,-9,472,-65,-39,-7
25,1,22,472,-53,-29,-9,472,-65,-39,-7
25,1,32,472,-53,-29,-9,472,-65,-39,-7
25,1,43,472,-53,-29,-9,472,-65,-39,-7
25,1,53,472,-53,-29,-9,472,-70,-39,-7
25,1,66,472,-44,-18,-9,472,-70,-39,-7
25,1,78,472,-44,-18,-9,472,-70,-39,-7
25,1,92,472,-44,-18,-9,472,-70,-39,-7
25,1,107,472,-50,-27,-9,472,-70,-39,-7
25,1,120,472,-50,-27,-9,472,-70,-39,-7
25,1,133,472,-50,-27,-9,472,-60,-39,-7
25,1,150,488,-50,-27,-9,472,-60,-39,-7
25,1,168,488,-67,-40,-9,472,-60,-39,-7
25,1,182,488,-67,-40,-9,472,-53,-27,-7
25,1,201,488,-59,-31,-9,472,-53,-27,-7
25,1,216,488,-59,-31,-9,472,-53,-27,-7
25,1,236,488,-59,-31,-9,472,-65,-38,-7
25,1,252,488,-59,-39,-9,472,-65,-38,-7
25,1,272,488,-59,-39,-9,472,-65,-38,-7
25,1,289,488,-59,-39,-9,472,-65,-38,-7
25,1,311,488,-59,-39,-9,472,-65,-38,-7
25,1,328,488,-44,-8,-9,488,-65,-38,-7
25,1,350,488,-44,-8,-9,488,-58,-30,-7
25,1,373,488,-65,-40,-9,488,-58,-30,-7
25,1,391,488,-65,-40,-9,488,-58,-30,-7
25,1,414,488,-65,-40,-9,488,-58,-30,-7
25,1,432,488,-57,-34,-9,488,-58,-30,-7
25,1,454,488,-57,-34,-9,488,-58,-30,-7
25,1,476,488,-57,-34,-9,488,-58,-30,-7
25,1,494,488,-57,-34,-9,488,-68,-42,-7
25,1,512,488,-44,-18,-9,488,-68,-42,-7
25,1,534,488,-44,-18,-9,488,-61,-35,-7
25,1,556,488,-64,-41,-9,488,-61,-35,-7
25,1,574,488,-64,-41,-9,488,-61,-35,-7
25,1,592,488,-64,-41,-9,488,-55,-35,-7
25,1,614,488,-56,-33,-9,488,-55,-35,-7
25,1,636,488,-56,-33,-9,488,-55,-35,-7
25,1,654,488,-56,-33,-9,488,-66,-35,-7
25,1,672,488,-56,-33,-9,488,-66,-35,-7
25,1,694,488,-56,-26,-9,488,-66,-35,-7
25,1,716,488,-56,-26,-9,488,-66,-42,-7
25,1,734,463,-49,-26,-9,488,-66,-42,-7
25,1,756,463,-49,-26,-9,488,-66,-42,-7
25,1,774,463,-61,-38,-9,488,-50,-26,-7
25,1,796,463,-61,-38,-9,488,-50,-26,-7
25,1,818,463,-61,-38,-9,488,-50,-26,-7
25,1,835,463,-61,-38,-9,488,-50,-26,-7
25,1,857,463,-61,-38,-9,488,-59,-33,-7
25,1,872,463,-47,-21,-9,488,-59,-33,-7
25,1,891,463,-47,-21,-9,463,-59,-33,-7
25,1,906,463,-62,-39,-9,463,-59,-33,-7
25,1,923,463,-62,-39,-9,463,-59,-33,-7
25,1,940,463,-62,-39,-9,463,-59,-33,-7
25,1,952,463,-62,-39,-9,463,-52,-27,-7
25,1,964,463,-62,-39,-9,463,-52,-27,-7
25,1,978,463,-62,-39,-9,463,-52,-27,-7
25,1,991,463,-62,-39,-9,463,-66,-33,-7
25,1,1001,463,-47,-25,-9,463,-66,-33,-7
25,1,1011,463,-47,-25,-9,463,-66,-42,-7
25,1,1022,463,-47,-25,-9,463,-66,-42,-7
25,1,1032,463,-47,-25,-9,463,-66,-42,-7
25,1,1039,463,-60,-34,-9,463,-58,-32,-7
25,1,1048,463,-60,-34,-9,463,-58,-32,-7
25,1,1054,463,-60,-34,-9,463,-58,-32,-7
25,1,1061,463,-60,-34,-9,463,-58,-32,-7
25,1,1067,463,-60,-34,-9,463,-53,-32,-7
25,1,1071,463,-50,-25,-9,463,-53,-32,-7
25,1,1075,463,-50,-25,-9,463,-65,-38,-7
25,1,1079,463,-50,-25,-9,463,-65,-38,-7
25,1,1081,463,-50,-25,-9,463,-65,-38,-7
25,1,1083,463,-50,-25,-9,463,-65,-38,-7
25,1,1084,463,-50,-25,-9,463,-65,-38,-7
25,1,1085,463,-50,-25,-9,463,-65,-38,-7
25,1,1085,463,-50,-25,-9,463,-65,-38,-7
25,1,1085,463,-50,-25,-9,463,-65,-38,-7
25,1,1085,463,-50,-25,-9,463,-65,-38,-7
25,1,3,472,-51,-27,-7,472,-70,-43,-6
25,1,8,472,-51,-27,-7,472,-70,-43,-6
25,1,13,472,-51,-27,-7,472,-70,-43,-6
25,1,22,472,-51,-27,-7,472,-70,-43,-6
25,1,30,472,-51,-27,-7,472,-70,-43,-6
25,1,42,472,-51,-27,-7,472,-70,-43,-6
25,1,54,472,-44,-20,-7,472,-70,-43,-6
25,1,65,472,-44,-20,-7,472,-70,-43,-6
25,1,76,472,-44,-20,-7,472,-70,-43,-6
25,1,91,472,-44,-20,-7,472,-70,-43,-6
25,1,106,472,-44,-20,-7,472,-70,-43,-6
25,1,118,472,-53,-26,-7,472,-70,-43,-6
25,1,135,488,-53,-26,-7,472,-70,-43,-6
25,1,148,488,-65,-41,-13,472,-61,-35,-6
25,1,166,488,-65,-41,-13,472,-61,-35,-6
25,1,180,488,-65,-41,-13,472,-61,-35,-6
25,1,199,488,-65,-41,-13,472,-53,-27,-6
25,1,214,488,-59,-33,-7,472,-53,-27,-6
25,1,234,488,-59,-33,-7,472,-64,-37,-6
25,1,250,488,-59,-33,-7,472,-64,-37,-6
25,1,271,488,-59,-33,-7,472,-64,-37,-6
