Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
26,27,2,498,-54,-28,-7,498,-70,-48,-6
26,27,5,498,-54,-28,-7,498,-70,-48,-6
26,27,9,498,-54,-28,-7,498,-70,-48,-6
26,27,17,498,-54,-28,-7,498,-70,-48,-6
26,27,26,498,-54,-28,-7,498,-70,-48,-6
26,27,34,498,-54,-28,-7,498,-70,-40,-6
26,27,43,498,-54,-28,-7,498,-70,-40,-6
26,27,56,498,-54,-34,-7,498,-70,-40,-6
26,27,70,498,-54,-34,-7,498,-70,-40,-6
26,27,81,498,-54,-34,-7,498,-70,-40,-6
26,27,93,498,-54,-34,-7,498,-70,-40,-6
26,27,102,498,-54,-34,-7,498,-70,-40,-6
26,27,113,498,-54,-34,-7,498,-59,-33,-6
26,27,123,498,-54,-34,-7,498,-59,-33,-6
26,27,131,498,-54,-34,-7,498,-59,-33,-6
26,27,140,498,-54,-34,-7,498,-59,-33,-6
26,27,147,498,-61,-34,-7,498,-59,-33,-6
26,27,155,498,-61,-34,-7,498,-59,-33,-6
26,27,161,498,-61,-34,-7,498,-59,-33,-6
26,27,169,498,-61,-34,-7,498,-59,-33,-6
26,27,175,498,-67,-43,-7,498,-49,-24,-6
26,27,183,498,-67,-43,-7,498,-49,-24,-6
26,27,190,498,-60,-43,-7,498,-49,-24,-6
26,27,197,498,-60,-43,-7,498,-54,-24,-6
26,27,205,498,-60,-43,-7,498,-54,-24,-6
26,27,212,498,-60,-33,-7,498,-59,-33,-6
26,27,218,498,-60,-33,-7,498,-59,-33,-6
26,27,227,498,-60,-33,-7,498,-59,-33,-6
26,27,235,498,-60,-33,-7,498,-59,-33,-6
26,27,242,498,-44,-18,-7,498,-64,-33,-6
26,27,250,498,-44,-18,-7,498,-64,-33,-6
26,27,257,498,-44,-18,-7,498,-64,-33,-6
26,27,265,498,-44,-18,-7,498,-50,-24,-6
26,27,274,498,-44,-18,-7,498,-50,-24,-6
26,27,281,498,-61,-38,-7,498,-57,-31,-6
26,27,287,498,-61,-38,-7,498,-57,-31,-6
26,27,296,498,-61,-38,-7,498,-57,-31,-6
26,27,304,498,-61,-38,-7,498,-57,-31,-6
26,27,311,498,-61,-38,-7,463,-48,-22,-6
26,27,319,498,-61,-38,-7,463,-48,-22,-6
26,27,326,498,-61,-38,-7,498,-48,-22,-6
26,27,334,498,-61,-38,-7,498,-58,-35,-6
26,27,340,498,-54,-31,-7,463,-58,-35,-6
26,27,349,498,-54,-31,-7,463,-58,-35,-6
26,27,355,498,-54,-31,-7,463,-58,-35,-6
26,27,364,498,-54,-31,-7,463,-58,-35,-6
26,27,370,498,-54,-31,-7,463,-58,-35,-6
26,27,379,498,-45,-22,-7,463,-58,-35,-6
26,27,387,498,-45,-22,-7,463,-58,-35,-6
26,27,394,498,-53,-29,-7,463,-58,-35,-6
26,27,402,498,-53,-29,-7,463,-58,-25,-6
26,27,409,498,-53,-29,-7,463,-58,-25,-6
26,27,417,498,-53,-29,-7,463,-58,-25,-6
26,27,426,498,-53,-29,-7,463,-58,-25,-6
26,27,432,498,-53,-29,-7,463,-58,-25,-6
26,27,439,498,-53,-29,-7,463,-58,-25,-6
26,27,447,463,-53,-29,-7,463,-47,-25,-6
26,27,454,463,-53,-29,-7,463,-47,-25,-6
26,27,460,463,-53,-29,-7,463,-47,-25,-6
26,27,467,463,-53,-29,-7,463,-54,-25,-6
26,27,475,463,-44,-2,-7,463,-54,-25,-6
26,27,484,463,-44,-2,-7,463,-54,-25,-6
26,27,491,463,-44,-2,-7,463,-54,-25,-6
26,27,497,463,-44,-2,-7,463,-64,-38,-6
26,27,506,463,-44,-2,-7,463,-64,-38,-6
26,27,514,463,-44,-22,-7,463,-69,-38,-6
26,27,521,463,-44,-22,-7,463,-69,-38,-6
26,27,529,463,-44,-22,-7,463,-69,-38,-6
26,27,536,463,-44,-22,-7,463,-64,-38,-6
26,27,544,463,-53,-28,-7,463,-64,-38,-6
26,27,552,463,-53,-28,-7,463,-64,-38,-6
26,27,559,463,-53,-28,-7,463,-64,-38,-6
26,27,567,463,-53,-28,-7,463,-57,-31,-6
26,27,574,463,-53,-28,-7,463,-57,-31,-6
26,27,582,463,-64,-34,-7,463,-57,-31,-6
26,27,589,463,-64,-34,-7,463,-57,-31,-6
26,27,597,463,-57,-34,-7,463,-57,-31,-6
26,27,606,463,-57,-34,-7,463,-57,-31,-6
26,27,613,463,-57,-34,-7,463,-57,-31,-6
26,27,622,463,-57,-34,-7,463,-57,-31,-6
26,27,634,463,-57,-34,-7,463,-57,-31,-6
26,27,649,463,-57,-34,-7,463,-57,-31,-6
26,27,661,463,-57,-34,-7,463,-57,-31,-6
